2.5775200000000003	2009462.9352700964
2.57754	932953.503640632
2.57756	7168363.172883115
2.5775799999999998	7701760.334470888
2.5776	14326166.689293895
2.57762	18608441.436291583
2.57764	17556987.502745207
2.57766	18473109.30698891
2.57768	14904245.652160292
2.5777	7626758.592264362
2.5777200000000002	1226309.2383087368
2.5777400000000004	4466116.010642745
2.57776	14121798.162598738
2.5777799999999997	19704254.127439715
2.5778	22874415.208097134
2.57782	17143520.062026765
2.57784	26177007.655033108
2.57786	28558802.955642402
2.57788	21949771.32112665
2.5779	13697458.711281408
2.57792	6005096.6276274165
2.5779400000000003	11286258.679031746
2.57796	26937047.989850484
2.5779799999999997	32655023.45229759
2.578	28910792.721380517
2.57802	12173627.256889243
2.57804	9398098.6626607
2.57806	22362996.71495769
2.57808	7067079.876388821
2.5781	6349799.3199764695
2.57812	25132170.652447563
2.5781400000000003	5883421.99824582
2.57816	12377986.36616999
2.57818	5171422.254196632
2.5782	22608408.936001316
2.57822	13848731.652379235
2.57824	25776859.240561888
2.5782599999999998	20801277.128365263
2.57828	9465204.466681156
2.5783	19040133.977115832
2.57832	9142395.39605802
2.5783400000000003	2591612.1062105163
2.57836	3477362.7693170104
2.57838	10992842.356786685
2.5784	11313839.148970123
2.57842	2548590.1483737268
2.57844	7999816.034925028
2.5784599999999998	11298219.294846168
2.57848	24670048.313090846
2.5785	23117986.192019314
2.57852	5967054.438389384
2.5785400000000003	18353124.048184153
2.57856	37883491.62561168
2.57858	32328830.92939737
2.5786	15504579.777606703
2.57862	18513988.94205272
2.57864	27281610.235938445
2.5786599999999997	17823787.67448087
2.57868	17211550.68053846
2.5787	21135863.718449295
2.57872	37448118.293619946
2.5787400000000003	30464917.05257328
2.57876	18447605.384863827
2.57878	3871595.7103759386
2.5788	13763852.187281827
2.57882	20594440.606884405
2.57884	2579942.34072419
2.5788599999999997	10658841.397540081
2.57888	3596333.843619173
2.5789	5572370.699992977
2.57892	8728507.712672884
2.5789400000000002	15927587.514435245
2.57896	21120782.2929958
2.57898	15056360.337721985
2.579	3865004.4652837184
2.57902	967330.764331258
2.57904	6875273.82955553
2.5790599999999997	14855251.19814304
2.57908	20677593.819194395
2.5791	32200306.08730163
2.57912	37880002.587766744
2.57914	40494869.15186339
2.57916	34584380.44481452
2.57918	33318082.55919585
2.5792	33942982.48277254
2.5792200000000003	34873055.42250153
2.57924	36383125.12399387
2.5792599999999997	24914948.855265412
2.57928	30252411.560327526
2.5793	17230980.85910083
2.57932	4837377.719988455
2.57934	12783800.9545273
2.57936	25229578.790339246
2.57938	16091999.114457302
2.5794	29046245.251605738
2.5794200000000003	18386539.538640257
2.57944	2527435.0272376975
2.5794599999999996	25770331.192021657
2.5794799999999998	26591326.34593256
2.5795	19365111.415269393
2.57952	11782569.224784957
2.57954	5981773.989849994
2.57956	16916869.535470568
2.57958	16078295.269833181
2.5796	1642290.5731005531
2.5796200000000002	3870615.219910067
2.57964	19694275.096384652
2.57966	32076723.458984606
2.5796799999999998	35533664.702280775
2.5797	41497315.241423495
2.57972	41461021.704040885
2.57974	16634892.551174873
2.57976	17490813.135882273
2.57978	7359867.571408427
2.5798	7639589.092823967
2.5798200000000002	42152176.106854595
2.5798400000000004	49114530.85554583
2.57986	46946151.93825907
2.5798799999999997	37372314.93730406
2.5799	48413892.3296956
2.57992	53652504.54319041
2.57994	46191280.3099306
2.57996	32739346.02174126
2.57998	47251978.751952946
2.58	51248363.29442684
2.58002	48611609.44052157
2.5800400000000003	49197156.26029722
2.58006	50006907.73320025
2.5800799999999997	37069779.26537291
2.5801	26729448.61124805
2.58012	50525427.87159197
2.58014	48179246.104975216
2.58016	37788530.18365079
2.58018	47328201.3549336
2.5802	49955119.24636622
2.58022	34720822.13154299
2.5802400000000003	42796672.17145396
2.58026	41642807.37019237
2.58028	34783237.32913997
2.5803	8924830.977580342
2.58032	31757038.825592317
2.58034	46642304.51341714
2.5803599999999998	51622614.949261434
2.58038	50921360.67911502
2.5804	52161491.371430166
2.58042	49727886.32333996
2.5804400000000003	33585359.39346414
2.58046	17933704.109446485
2.58048	41946912.48825664
2.5805	31439816.312201925
2.58052	29702978.440178595
2.58054	20173906.32941141
2.5805599999999997	27091933.44297388
2.58058	24386529.53819508
2.5806	42558861.34809492
2.58062	44235404.201878004
2.5806400000000003	28753452.566405125
2.58066	18429773.59260213
2.58068	17219082.229315985
2.5807	15610614.533364026
2.58072	17052183.598938677
2.58074	22143180.489287067
2.5807599999999997	11669439.587156717
2.58078	22034337.64019874
2.5808	26050736.13555884
2.58082	32156590.860719506
2.5808400000000002	30343802.29088589
2.58086	26139062.0679727
2.58088	17462241.896113478
2.5809	4980351.5551123945
2.58092	8178807.752998762
2.58094	15738741.413370172
2.5809599999999997	13772411.806789728
2.58098	10604495.203386357
2.581	7678210.248364831
2.58102	3715181.1966153337
2.5810400000000002	458232.61801602633
2.58106	247071.69804037028
2.58108	4260788.726412308
2.5811	7370721.468559187
2.58112	4025594.2583377464
2.58114	7318970.555865766
2.5811599999999997	14516101.626063291
2.58118	16973445.09954017
2.5812	16329391.445583303
2.58122	11509858.910011774
2.58124	16296712.351105263
2.58126	16984000.736858368
2.58128	11669439.587156717
2.5813	7876621.925149778
2.5813200000000003	788170.1808358526
2.58134	793852.834871222
2.5813599999999997	8390734.89910136
2.58138	11413793.211812027
2.5814	10592781.156764666
2.58142	7486520.187428363
2.58144	1612315.3919825759
2.58146	392911.7350234972
2.58148	1079120.6419104352
2.5815	7196312.262571533
2.5815200000000003	10335226.529063761
2.58154	5647288.826735747
2.5815599999999996	9201952.772713365
2.5815799999999998	19718778.108598113
2.5816	24618409.986435663
2.58162	27649036.3838576
2.58164	29759799.436843824
2.58166	25482967.47979346
2.58168	30197431.167326238
2.5817	21968479.539297182
2.5817200000000002	23658652.207986753
2.58174	26495370.69020659
2.58176	8492391.36371472
2.5817799999999997	8933877.63997998
2.5818	5577890.701064313
2.58182	27352057.45141865
2.58184	9014881.036594005
2.58186	27237672.89443476
2.58188	27872761.58557502
2.5819	19663462.758916505
2.58192	20546601.599445928
2.5819400000000003	5417638.216607259
2.58196	17101728.205745075
2.5819799999999997	34966325.81557314
2.582	39756669.91332103
2.58202	40380342.663289376
2.58204	35390769.04474068
2.58206	21274531.255719226
2.58208	21497601.097636417
2.5821	13570004.760036856
2.58212	2557172.350702743
2.5821400000000003	2392048.6049410575
2.58216	11557130.04119833
2.58218	13845862.040252807
2.5822	9933676.210422501
2.58222	31823650.777598318
2.58224	18161010.102170967
2.5822599999999998	21059594.274945177
2.58228	18243577.250848264
2.5823	40653692.697573334
2.58232	43523117.929898255
2.5823400000000003	37427429.41574824
2.58236	35789860.03676787
2.58238	30372462.183681022
2.5824	10461404.624703405
2.58242	21336835.059832975
2.58244	3613516.149465971
2.5824599999999998	19885201.677594
2.58248	19425401.324782196
2.5825	31663578.8172321
2.58252	17854594.858735643
2.5825400000000003	9204283.778625498
2.58256	18704237.13929072
2.58258	30598490.346549936
2.5826	13311592.060248233
2.58262	15761589.049638355
2.58264	24428117.483197134
2.5826599999999997	25852348.39562188
2.58268	30924308.704415593
2.5827	28332180.502670836
2.58272	19555548.424202893
2.5827400000000003	23164343.69276137
2.58276	21046505.63683938
2.58278	16248377.480683602
2.5828	10772338.702850396
2.58282	1996135.4155818408
2.58284	1213835.9617935258
2.5828599999999997	8640920.311641768
2.58288	12769679.580759699
2.5829	12623215.603710387
2.58292	10079987.649715206
2.5829400000000002	7191839.720238949
2.58296	6298106.496886932
2.58298	694960.3064313472
2.583	483509.48716826463
2.58302	574309.4996460212
2.58304	3166649.5274920915
2.5830599999999997	8472079.062330473
2.58308	8205971.418868957
2.5831	14241639.885816855
2.58312	9823584.83494449
2.58314	17854594.858735643
2.58316	9893273.150684137
2.58318	1218035.651111554
2.5832	7202777.512383405
2.5832200000000003	18028101.727197565
2.58324	3283144.5180253848
2.5832599999999997	7631325.887051025
2.58328	24886854.00047515
2.5833	18128421.903914377
2.58332	18627303.898547705
2.58334	13325085.366695471
2.58336	8055639.077901704
2.58338	21621708.103159286
2.5834	26969941.2246581
2.5834200000000003	7620790.100254113
2.58344	6176465.2167637665
2.5834599999999996	10151962.38631144
2.5834799999999998	16639106.442926137
2.5835	26489270.60797291
2.58352	28274829.840696026
2.58354	23503903.750760857
2.58356	17678686.72614951
2.58358	16661726.449861107
2.5836	22463633.24755732
2.5836200000000002	20612942.889498208
2.58364	21041175.561164934
2.58366	18390350.22494276
2.5836799999999998	18278897.60442472
2.5837	14763862.777538624
2.58372	14046560.691417275
2.58374	8471298.790945621
2.58376	10595708.454765413
2.58378	9902161.381217007
2.5838	7185715.195039392
2.5838200000000002	7182572.195675542
2.5838400000000004	5839020.49996887
2.58386	4316383.264291858
2.5838799999999997	1776724.1274894492
2.5839	93620.29386463008
2.58392	468845.767744965
2.58394	3573057.4571180455
2.58396	5033151.464740466
2.58398	6365023.332473064
2.584	2053241.3410870498
2.58402	1036048.294154709
2.5840400000000003	7920087.871305081
2.58406	10804881.29542727
2.5840799999999997	12395669.83312033
2.5841	12406234.904264638
2.58412	14629854.267321609
2.58414	12830394.205652747
2.58416	14055296.124875667
2.58418	19748312.91210547
2.5842	19000717.457375117
2.58422	11885295.940272072
2.5842400000000003	11727623.093185978
2.58426	20322634.195921205
2.58428	23468211.85088374
2.5843	23152612.33243759
2.58432	19821658.976162758
2.58434	18682285.30125451
2.5843599999999998	19075239.523523696
2.58438	19139474.08284262
2.5844	16576773.368488804
2.58442	14575048.211588971
2.5844400000000003	10888548.753053956
2.58446	9344154.27135422
2.58448	7206924.958031725
2.5845	4360537.241831279
2.58452	269784.50346799876
2.58454	351359.7423754469
2.5845599999999997	4771995.220268829
2.58458	7393498.685557599
2.5846	5806307.06966866
2.58462	10486969.381277734
2.5846400000000003	14862778.310073363
2.58466	18010260.728479303
2.58468	20677593.819194395
2.5847	21478304.74130537
2.58472	20665694.26466836
2.58474	26966836.37415996
2.5847599999999997	29067655.20277823
2.58478	29856575.954815112
2.5848	25042633.63628035
2.58482	24854784.38550497
2.5848400000000002	14021355.479699431
2.58486	14305399.808200654
2.58488	4441605.681818584
2.5849	3089726.2314848816
2.58492	3434946.680155938
2.58494	5938407.554097961
2.5849599999999997	13531314.867684137
2.58498	2648866.0676998785
2.585	11033670.235262187
2.58502	3006907.026969698
2.5850400000000002	2219218.1722512683
2.58506	6951843.712782468
2.58508	6058986.7113896655
2.5851	2050217.801201983
2.58512	2220956.23165926
2.58514	16925830.990500964
2.5851599999999997	25474754.065564357
2.58518	30474037.66587183
2.5852	30103708.501721665
2.58522	15144676.46654487
2.58524	6363557.900409426
2.58526	22711718.672797617
2.58528	39100291.93623275
2.5853	41387576.83331291
2.5853200000000003	40475292.87999719
2.58534	26702996.57178048
2.5853599999999997	35776676.99361102
2.58538	35955058.524790615
2.5854	30258681.49764272
2.58542	19964112.10931759
2.58544	5904321.533900241
2.58546	1712655.4464423566
2.58548	11510123.937358478
2.5855	24927573.186302993
2.5855200000000003	31363173.459387075
2.58554	23362536.88199973
2.5855599999999996	6826844.331437692
2.5855799999999998	7437209.236726776
2.5856	5570574.669415554
2.58562	24908065.551493596
2.58564	23636327.5629891
2.58566	31220510.49134553
2.58568	36135993.547080904
2.5857	14541191.70375174
2.5857200000000002	14114971.318461237
2.58574	29028861.278430898
2.58576	46368174.69224503
2.5857799999999997	45248063.785554804
2.5858	23956865.795703657
2.58582	15933089.658403851
2.58584	33822834.45754352
2.58586	17665665.386211347
2.58588	7065290.122251583
2.5859	30570321.06987662
2.58592	43382042.95161261
2.5859400000000003	47589374.87211771
2.58596	47415463.47037162
2.5859799999999997	45662533.096548125
2.586	42260049.36240918
2.58602	18053857.07476699
2.58604	10620867.723569253
2.58606	27521366.890854064
2.58608	26386391.38692331
2.5861	21168983.285107337
2.58612	2656256.4379980974
2.5861400000000003	7023280.275587826
2.58616	29250278.13119203
2.58618	22533569.866396293
2.5862	8614498.505647112
2.58622	11315923.427122826
2.58624	9118218.605071805
2.58626	19701532.072167557
2.58628	5526370.530397367
2.5863	3015018.629869093
2.58632	20945464.693113703
2.5863400000000003	14412190.699680364
2.58636	30329133.308480415
2.58638	17660378.206861638
2.5864	33856339.422035836
2.58642	37082584.92487518
2.58644	38495503.1157565
2.5864599999999998	35586067.64816631
2.58648	29587617.79737332
2.5865	16572575.262731232
2.58652	16641022.201126734
2.5865400000000003	10630409.633445632
2.58656	1204758.5025349515
2.58658	861838.7163774953
2.5866	9547947.008739527
2.58662	17407644.14247565
2.58664	22763026.29125869
2.5866599999999997	25669062.061870504
2.58668	29662653.592670865
2.5867	29185020.318469804
2.58672	27808656.012838934
2.5867400000000003	17512977.91497465
2.58676	3996041.593428422
2.58678	11140123.359533135
2.5868	7019076.891816445
2.58682	1455861.2943531796
2.58684	2273369.3476082333
2.5868599999999997	12301271.390389154
2.58688	18381036.607953183
2.5869	21031003.710217062
2.58692	20559379.35159544
2.5869400000000002	21214363.204511598
2.58696	20125190.500839625
2.58698	15719907.999152612
2.587	21571482.847007778
2.58702	19907650.14993198
2.58704	19866895.161768652
2.5870599999999997	16906355.620513637
2.58708	11520730.036816658
