     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.055669e+04   9.094e+03   3.456e+01   2.655e-01   2.123e+02   1.099e+00    2.178e+02    1.570e+02   1.874e+02   1.874e+02   4.460e-02  
     337   2.055698e+04   1.011e+04   4.035e+01   1.627e-01   2.251e+02   1.096e+00    2.181e+02    1.572e+02   1.876e+02   1.875e+02  -1.813e-01  
     338   2.055727e+04   1.099e+04   4.019e+01   1.269e-01   2.382e+02   1.105e+00    2.178e+02    1.571e+02   1.874e+02   1.875e+02   2.413e-02  
     339   2.055757e+04   1.118e+04   3.760e+01   1.258e-01   2.399e+02   1.092e+00    2.179e+02    1.573e+02   1.876e+02   1.875e+02  -9.543e-02  
     340   2.055786e+04   1.133e+04   3.907e+01   1.258e-01   2.434e+02   1.109e+00    2.178e+02    1.571e+02   1.875e+02   1.875e+02   2.600e-02  
     341   2.055815e+04   1.101e+04   4.033e+01   1.258e-01   2.388e+02   1.114e+00    2.180e+02    1.572e+02   1.876e+02   1.875e+02  -8.336e-02  
     342   2.055844e+04   1.108e+04   4.089e+01   1.258e-01   2.389e+02   1.107e+00    2.178e+02    1.571e+02   1.875e+02   1.875e+02   3.173e-02  
     343   2.055874e+04   1.130e+04   4.725e+01   1.258e-01   2.405e+02   1.097e+00    2.181e+02    1.571e+02   1.876e+02   1.875e+02  -8.786e-02  
     344   2.055903e+04   1.133e+04   4.171e+01   1.258e-01   2.350e+02   1.065e+00    2.180e+02    1.571e+02   1.875e+02   1.875e+02   2.713e-02  
     345   2.055932e+04   1.223e+04   4.346e+01   1.258e-01   2.415e+02   1.011e+00    2.180e+02    1.572e+02   1.876e+02   1.876e+02  -8.756e-03  
     346   2.055962e+04   1.124e+04   4.580e+01   1.258e-01   2.424e+02   1.103e+00    2.182e+02    1.569e+02   1.875e+02   1.876e+02   4.543e-02  
     347   2.055991e+04   1.062e+04   3.799e+01   1.258e-01   2.326e+02   1.101e+00    2.181e+02    1.572e+02   1.876e+02   1.876e+02  -7.011e-02  
     348   2.056020e+04   1.003e+04   3.488e+01   1.258e-01   2.260e+02   1.104e+00    2.179e+02    1.570e+02   1.874e+02   1.876e+02   1.628e-01  
     349   2.056049e+04   8.599e+03   2.932e+01   1.258e-01   2.073e+02   1.108e+00    2.180e+02    1.572e+02   1.876e+02   1.876e+02   1.309e-02  
     350   2.056079e+04   6.442e+03   1.607e+01   1.258e-01   1.751e+02   1.114e+00    2.178e+02    1.571e+02   1.874e+02   1.876e+02   1.791e-01  
     351   2.056108e+04   3.632e+03   7.752e+00   1.258e-01   1.208e+02   1.107e+00    2.182e+02    1.572e+02   1.877e+02   1.876e+02  -4.601e-02  
     352   2.056137e+04   1.536e+03   2.468e+00   1.258e-01   6.451e+01   1.102e+00    2.179e+02    1.572e+02   1.876e+02   1.876e+02   8.841e-02  
     353   2.056167e+04   1.002e+03   1.414e+00   1.258e-01   4.583e+01   1.111e+00    2.179e+02    1.573e+02   1.876e+02   1.877e+02   6.810e-02  
     354   2.056196e+04   2.147e+03   4.855e+01   1.258e-01   7.779e+01   1.108e+00    2.180e+02    1.572e+02   1.876e+02   1.877e+02   8.004e-02  
     355   2.056225e+04   4.728e+03   1.767e+02   1.262e-01   1.247e+02   1.108e+00    2.180e+02    1.573e+02   1.876e+02   1.877e+02   4.027e-02  
     356   2.056254e+04   7.632e+03   3.143e+02   5.295e-01   1.633e+02   1.113e+00    2.180e+02    1.573e+02   1.876e+02   1.877e+02   4.496e-02  
     357   2.056284e+04   8.632e+03   3.627e+02   5.139e+01   1.743e+02   1.110e+00    2.183e+02    1.573e+02   1.878e+02   1.877e+02  -8.599e-02  
     358   2.056313e+04   8.882e+03   3.005e+02   7.287e+02   1.835e+02   1.118e+00    2.179e+02    1.574e+02   1.877e+02   1.877e+02   5.446e-02  
     359   2.056342e+04   8.523e+03   3.068e+02   1.159e+03   1.760e+02   1.104e+00    2.187e+02    1.573e+02   1.880e+02   1.877e+02  -2.911e-01  
     360   2.056372e+04   1.009e+04   3.697e+02   2.067e+02   1.924e+02   1.099e+00    2.185e+02    1.573e+02   1.879e+02   1.877e+02  -1.547e-01  
     361   2.056401e+04   1.129e+04   4.346e+02   5.166e+01   2.025e+02   1.076e+00    2.190e+02    1.575e+02   1.882e+02   1.878e+02  -4.632e-01  
     362   2.056430e+04   1.140e+04   3.300e+02   7.053e+02   2.155e+02   1.111e+00    2.180e+02    1.572e+02   1.876e+02   1.878e+02   1.210e-01  
     363   2.056460e+04   1.083e+04   1.848e+02   1.173e+03   2.204e+02   1.107e+00    2.183e+02    1.575e+02   1.879e+02   1.878e+02  -1.133e-01  
     364   2.056489e+04   1.143e+04   6.532e+01   2.186e+02   2.414e+02   1.108e+00    2.182e+02    1.573e+02   1.877e+02   1.878e+02   4.102e-02  
     365   2.056518e+04   1.129e+04   4.518e+01   4.680e+00   2.419e+02   1.105e+00    2.182e+02    1.574e+02   1.878e+02   1.878e+02   1.145e-02  
     366   2.056548e+04   1.111e+04   3.887e+01   1.364e-01   2.412e+02   1.115e+00    2.182e+02    1.572e+02   1.877e+02   1.878e+02   1.339e-01  
     367   2.056577e+04   1.062e+04   4.042e+01   1.258e-01   2.331e+02   1.103e+00    2.182e+02    1.575e+02   1.879e+02   1.878e+02  -4.315e-02  
     368   2.056606e+04   1.005e+04   3.447e+01   1.258e-01   2.273e+02   1.112e+00    2.182e+02    1.574e+02   1.878e+02   1.878e+02   2.882e-02  
     369   2.056635e+04   9.257e+03   3.312e+01   1.258e-01   2.162e+02   1.109e+00    2.181e+02    1.575e+02   1.878e+02   1.878e+02   3.238e-02  
     370   2.056665e+04   8.393e+03   2.715e+01   1.258e-01   2.043e+02   1.107e+00    2.182e+02    1.573e+02   1.878e+02   1.879e+02   7.076e-02  
     371   2.056694e+04   6.678e+03   1.931e+01   1.258e-01   1.784e+02   1.105e+00    2.182e+02    1.574e+02   1.878e+02   1.879e+02   7.237e-02  
     372   2.056723e+04   4.377e+03   9.987e+00   1.258e-01   1.371e+02   1.112e+00    2.181e+02    1.574e+02   1.878e+02   1.879e+02   1.345e-01  
     373   2.056753e+04   1.933e+03   2.200e+00   1.258e-01   7.780e+01   1.119e+00    2.182e+02    1.575e+02   1.878e+02   1.879e+02   5.784e-02  
     374   2.056782e+04   1.033e+03   2.459e+00   1.258e-01   4.771e+01   1.134e+00    2.180e+02    1.576e+02   1.878e+02   1.879e+02   1.386e-01  
     375   2.056811e+04   2.000e+03   6.881e+00   1.258e-01   7.909e+01   1.118e+00    2.181e+02    1.575e+02   1.878e+02   1.879e+02   1.570e-01  
     376   2.056841e+04   4.383e+03   1.408e+01   1.258e-01   1.375e+02   1.123e+00    2.180e+02    1.574e+02   1.877e+02   1.879e+02   2.394e-01  
     377   2.056870e+04   6.921e+03   2.111e+01   1.258e-01   1.823e+02   1.113e+00    2.184e+02    1.576e+02   1.880e+02   1.879e+02  -3.183e-02  
     378   2.056899e+04   8.911e+03   2.769e+01   1.258e-01   2.125e+02   1.113e+00    2.184e+02    1.576e+02   1.880e+02   1.880e+02  -3.414e-02  
     379   2.056929e+04   9.990e+03   3.987e+01   1.258e-01   2.247e+02   1.104e+00    2.183e+02    1.577e+02   1.880e+02   1.880e+02  -7.373e-03  
     380   2.056958e+04   1.062e+04   3.595e+01   1.258e-01   2.350e+02   1.112e+00    2.184e+02    1.577e+02   1.880e+02   1.880e+02  -3.364e-02  
     381   2.056988e+04   1.087e+04   3.940e+01   1.258e-01   2.387e+02   1.115e+00    2.181e+02    1.576e+02   1.879e+02   1.880e+02   1.470e-01  
     382   2.057017e+04   1.121e+04   3.898e+01   1.258e-01   2.423e+02   1.116e+00    2.182e+02    1.576e+02   1.879e+02   1.880e+02   8.062e-02  
     383   2.057046e+04   1.121e+04   4.085e+01   1.258e-01   2.414e+02   1.110e+00    2.184e+02    1.578e+02   1.881e+02   1.880e+02  -4.265e-02  
     384   2.057076e+04   1.150e+04   4.095e+01   1.258e-01   2.448e+02   1.108e+00    2.183e+02    1.576e+02   1.880e+02   1.880e+02   6.345e-02  
     385   2.057105e+04   1.117e+04   3.931e+01   1.258e-01   2.400e+02   1.098e+00    2.184e+02    1.576e+02   1.880e+02   1.880e+02   4.370e-02  
     386   2.057134e+04   1.055e+04   4.063e+01   1.258e-01   2.329e+02   1.110e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   3.949e-02  
     387   2.057164e+04   1.012e+04   3.549e+01   1.258e-01   2.281e+02   1.105e+00    2.186e+02    1.576e+02   1.881e+02   1.881e+02  -1.655e-02  
     388   2.057193e+04   1.036e+04   3.485e+01   1.258e-01   2.323e+02   1.118e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   6.621e-02  
     389   2.057222e+04   1.056e+04   3.799e+01   1.258e-01   2.350e+02   1.122e+00    2.185e+02    1.575e+02   1.880e+02   1.881e+02   9.040e-02  
     390   2.057252e+04   1.065e+04   3.871e+01   1.258e-01   2.363e+02   1.125e+00    2.182e+02    1.576e+02   1.879e+02   1.881e+02   2.343e-01  
     391   2.057281e+04   9.821e+03   3.323e+01   1.258e-01   2.256e+02   1.121e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   1.316e-01  
     392   2.057310e+04   8.339e+03   2.534e+01   1.258e-01   2.054e+02   1.121e+00    2.183e+02    1.576e+02   1.879e+02   1.881e+02   1.904e-01  
     393   2.057340e+04   5.711e+03   1.631e+01   1.258e-01   1.630e+02   1.122e+00    2.183e+02    1.578e+02   1.881e+02   1.881e+02   8.594e-02  
     394   2.057369e+04   3.104e+03   4.696e+00   1.258e-01   1.097e+02   1.120e+00    2.183e+02    1.576e+02   1.880e+02   1.882e+02   2.022e-01  
     395   2.057399e+04   1.316e+03   0.000e+00   1.258e-01   5.822e+01   1.128e+00    2.185e+02    1.578e+02   1.881e+02   1.882e+02   4.920e-02  
     396   2.057428e+04   1.604e+03   3.657e+00   1.258e-01   6.714e+01   1.113e+00    2.182e+02    1.577e+02   1.880e+02   1.882e+02   2.203e-01  
     397   2.057457e+04   3.564e+03   1.883e+01   1.258e-01   1.185e+02   1.116e+00    2.184e+02    1.579e+02   1.882e+02   1.882e+02   3.573e-02  
     398   2.057487e+04   6.338e+03   2.991e+01   1.258e-01   1.727e+02   1.125e+00    2.183e+02    1.579e+02   1.881e+02   1.882e+02   1.165e-01  
     399   2.057516e+04   8.433e+03   3.418e+01   1.258e-01   2.051e+02   1.120e+00    2.184e+02    1.579e+02   1.881e+02   1.882e+02   1.136e-01  
     400   2.057546e+04   9.597e+03   4.434e+01   1.258e-01   2.211e+02   1.123e+00    2.184e+02    1.579e+02   1.882e+02   1.882e+02   8.409e-02  
     401   2.057575e+04   1.015e+04   4.972e+01   1.270e-01   2.271e+02   1.117e+00    2.184e+02    1.578e+02   1.881e+02   1.882e+02   1.411e-01  
     402   2.057604e+04   1.057e+04   4.904e+01   1.747e-01   2.326e+02   1.117e+00    2.184e+02    1.580e+02   1.882e+02   1.883e+02   6.131e-02  
     403   2.057634e+04   1.081e+04   5.406e+01   3.405e-01   2.350e+02   1.109e+00    2.188e+02    1.578e+02   1.883e+02   1.883e+02  -5.760e-02  
     404   2.057663e+04   1.126e+04   4.922e+01   2.312e-01   2.410e+02   1.103e+00    2.186e+02    1.580e+02   1.883e+02   1.883e+02  -7.979e-03  
     405   2.057692e+04   1.147e+04   4.304e+01   1.316e-01   2.442e+02   1.108e+00    2.190e+02    1.580e+02   1.885e+02   1.883e+02  -2.300e-01  
     406   2.057722e+04   1.174e+04   4.227e+01   1.258e-01   2.483e+02   1.114e+00    2.185e+02    1.581e+02   1.883e+02   1.883e+02  -2.735e-04  
     407   2.057751e+04   1.168e+04   3.947e+01   1.258e-01   2.489e+02   1.117e+00    2.185e+02    1.579e+02   1.882e+02   1.883e+02   1.451e-01  
     408   2.057781e+04   1.159e+04   4.401e+01   1.258e-01   2.480e+02   1.130e+00    2.185e+02    1.579e+02   1.882e+02   1.883e+02   1.761e-01  
     409   2.057810e+04   1.158e+04   4.330e+01   1.258e-01   2.463e+02   1.113e+00    2.186e+02    1.579e+02   1.882e+02   1.883e+02   1.227e-01  
     410   2.057839e+04   1.163e+04   3.761e+01   1.258e-01   2.489e+02   1.121e+00    2.187e+02    1.580e+02   1.883e+02   1.884e+02   3.845e-02  
     411   2.057869e+04   1.138e+04   4.046e+01   1.258e-01   2.447e+02   1.116e+00    2.188e+02    1.581e+02   1.885e+02   1.884e+02  -8.367e-02  
     412   2.057898e+04   1.079e+04   3.669e+01   1.258e-01   2.386e+02   1.124e+00    2.186e+02    1.580e+02   1.883e+02   1.884e+02   1.047e-01  
     413   2.057928e+04   9.644e+03   3.415e+01   1.258e-01   2.233e+02   1.126e+00    2.186e+02    1.579e+02   1.883e+02   1.884e+02   1.441e-01  
     414   2.057957e+04   7.738e+03   2.401e+01   1.258e-01   1.966e+02   1.130e+00    2.184e+02    1.581e+02   1.883e+02   1.884e+02   1.531e-01  
     415   2.057987e+04   5.032e+03   1.531e+01   1.258e-01   1.516e+02   1.136e+00    2.184e+02    1.582e+02   1.883e+02   1.884e+02   1.424e-01  
     416   2.058016e+04   2.395e+03   5.656e+00   1.258e-01   9.134e+01   1.128e+00    2.183e+02    1.584e+02   1.884e+02   1.884e+02   7.554e-02  
     417   2.058045e+04   1.256e+03   4.706e+00   1.258e-01   5.554e+01   1.123e+00    2.185e+02    1.583e+02   1.884e+02   1.884e+02   5.210e-02  
     418   2.058075e+04   2.415e+03   1.032e+01   1.261e-01   9.106e+01   1.123e+00    2.185e+02    1.584e+02   1.884e+02   1.885e+02   2.625e-02  
     419   2.058104e+04   4.916e+03   2.964e+01   1.457e-01   1.455e+02   1.117e+00    2.187e+02    1.582e+02   1.884e+02   1.885e+02   2.306e-02  
     420   2.058134e+04   7.767e+03   3.612e+01   2.975e-01   1.951e+02   1.121e+00    2.187e+02    1.584e+02   1.885e+02   1.885e+02  -3.700e-02  
     421   2.058163e+04   9.526e+03   3.952e+01   2.917e-01   2.206e+02   1.126e+00    2.186e+02    1.582e+02   1.884e+02   1.885e+02   6.985e-02  
     422   2.058193e+04   1.033e+04   3.994e+01   1.437e-01   2.308e+02   1.122e+00    2.188e+02    1.584e+02   1.886e+02   1.885e+02  -7.487e-02  
     423   2.058222e+04   1.101e+04   3.864e+01   1.260e-01   2.413e+02   1.126e+00    2.188e+02    1.583e+02   1.886e+02   1.885e+02  -4.228e-02  
     424   2.058251e+04   1.136e+04   4.303e+01   1.258e-01   2.439e+02   1.119e+00    2.188e+02    1.583e+02   1.886e+02   1.885e+02  -1.764e-02  
     425   2.058281e+04   1.161e+04   4.357e+01   1.258e-01   2.481e+02   1.125e+00    2.190e+02    1.586e+02   1.888e+02   1.885e+02  -2.354e-01  
     426   2.058310e+04   1.178e+04   4.821e+01   1.258e-01   2.480e+02   1.112e+00    2.187e+02    1.584e+02   1.886e+02   1.886e+02  -2.393e-02  
     427   2.058340e+04   1.166e+04   4.615e+01   1.258e-01   2.473e+02   1.114e+00    2.187e+02    1.586e+02   1.886e+02   1.886e+02  -7.128e-02  
     428   2.058369e+04   1.197e+04   4.450e+01   1.258e-01   2.526e+02   1.129e+00    2.189e+02    1.584e+02   1.886e+02   1.886e+02  -5.241e-02  
     429   2.058399e+04   1.210e+04   4.572e+01   1.258e-01   2.539e+02   1.123e+00    2.189e+02    1.584e+02   1.887e+02   1.886e+02  -5.741e-02  
     430   2.058428e+04   1.207e+04   4.366e+01   1.258e-01   2.560e+02   1.145e+00    2.192e+02    1.584e+02   1.888e+02   1.886e+02  -2.079e-01  
     431   2.058458e+04   1.211e+04   4.145e+01   1.258e-01   2.549e+02   1.126e+00    2.187e+02    1.585e+02   1.886e+02   1.886e+02   2.846e-02  
     432   2.058487e+04   1.190e+04   4.217e+01   1.258e-01   2.536e+02   1.136e+00    2.186e+02    1.585e+02   1.885e+02   1.886e+02   1.170e-01  
     433   2.058516e+04   1.160e+04   4.047e+01   1.258e-01   2.496e+02   1.135e+00    2.186e+02    1.584e+02   1.885e+02   1.886e+02   1.292e-01  
     434   2.058546e+04   1.103e+04   3.327e+01   1.258e-01   2.424e+02   1.127e+00    2.186e+02    1.585e+02   1.886e+02   1.887e+02   9.863e-02  
     435   2.058575e+04   1.007e+04   3.643e+01   1.258e-01   2.291e+02   1.127e+00    2.188e+02    1.585e+02   1.887e+02   1.887e+02   1.819e-02  
     436   2.058605e+04   8.379e+03   2.665e+01   1.258e-01   2.074e+02   1.139e+00    2.188e+02    1.585e+02   1.887e+02   1.887e+02  -8.833e-03  
     437   2.058634e+04   5.732e+03   1.357e+01   1.258e-01   1.654e+02   1.142e+00    2.193e+02    1.586e+02   1.890e+02   1.887e+02  -2.805e-01  
     438   2.058664e+04   2.990e+03   3.859e+00   1.258e-01   1.081e+02   1.142e+00    2.187e+02    1.587e+02   1.887e+02   1.887e+02  -3.284e-02  
     439   2.058693e+04   1.892e+03   5.252e+00   1.258e-01   7.650e+01   1.125e+00    2.189e+02    1.587e+02   1.888e+02   1.887e+02  -8.211e-02  
     440   2.058723e+04   3.435e+03   1.292e+01   1.258e-01   1.176e+02   1.136e+00    2.188e+02    1.584e+02   1.886e+02   1.887e+02   1.173e-01  
     441   2.058752e+04   6.147e+03   2.035e+01   1.258e-01   1.717e+02   1.136e+00    2.190e+02    1.587e+02   1.888e+02   1.887e+02  -8.847e-02  
     442   2.058782e+04   8.574e+03   3.239e+01   1.258e-01   2.077e+02   1.122e+00    2.187e+02    1.587e+02   1.887e+02   1.888e+02   2.686e-02  
     443   2.058811e+04   9.683e+03   3.398e+01   1.258e-01   2.229e+02   1.116e+00    2.189e+02    1.587e+02   1.888e+02   1.888e+02  -1.399e-02  
     444   2.058841e+04   1.018e+04   3.535e+01   1.258e-01   2.291e+02   1.117e+00    2.190e+02    1.587e+02   1.889e+02   1.888e+02  -7.127e-02  
     445   2.058870e+04   1.059e+04   3.957e+01   1.258e-01   2.353e+02   1.123e+00    2.191e+02    1.586e+02   1.888e+02   1.888e+02  -4.074e-02  
     446   2.058900e+04   1.097e+04   4.540e+01   1.258e-01   2.406e+02   1.131e+00    2.189e+02    1.587e+02   1.888e+02   1.888e+02  -2.120e-03  
     447   2.058929e+04   1.148e+04   4.086e+01   1.258e-01   2.476e+02   1.130e+00    2.192e+02    1.586e+02   1.889e+02   1.888e+02  -7.036e-02  
     448   2.058958e+04   1.180e+04   4.497e+01   1.258e-01   2.518e+02   1.138e+00    2.190e+02    1.587e+02   1.888e+02   1.888e+02  -2.110e-03  
     449   2.058988e+04   1.189e+04   4.212e+01   1.258e-01   2.520e+02   1.129e+00    2.190e+02    1.588e+02   1.889e+02   1.888e+02  -7.360e-02  
     450   2.059017e+04   1.206e+04   4.608e+01   1.258e-01   2.531e+02   1.121e+00    2.189e+02    1.587e+02   1.888e+02   1.889e+02   7.917e-02  
     451   2.059047e+04   1.233e+04   4.576e+01   1.258e-01   2.575e+02   1.129e+00    2.191e+02    1.586e+02   1.889e+02   1.889e+02   1.134e-02  
     452   2.059076e+04   1.224e+04   4.499e+01   1.258e-01   2.558e+02   1.129e+00    2.190e+02    1.587e+02   1.888e+02   1.889e+02   4.942e-02  
     453   2.059106e+04   1.227e+04   4.376e+01   1.258e-01   2.570e+02   1.132e+00    2.190e+02    1.587e+02   1.889e+02   1.889e+02   1.190e-02  
     454   2.059135e+04   1.205e+04   4.527e+01   1.258e-01   2.555e+02   1.140e+00    2.188e+02    1.588e+02   1.888e+02   1.889e+02   1.180e-01  
     455   2.059165e+04   1.190e+04   4.318e+01   1.258e-01   2.546e+02   1.150e+00    2.191e+02    1.590e+02   1.890e+02   1.889e+02  -1.014e-01  
     456   2.059194e+04   1.152e+04   3.963e+01   1.258e-01   2.474e+02   1.132e+00    2.187e+02    1.591e+02   1.889e+02   1.889e+02  -1.581e-02  
     457   2.059224e+04   1.079e+04   3.640e+01   1.258e-01   2.400e+02   1.135e+00    2.188e+02    1.590e+02   1.889e+02   1.889e+02   1.222e-02  
     458   2.059253e+04   9.579e+03   3.287e+01   1.258e-01   2.227e+02   1.131e+00    2.190e+02    1.589e+02   1.889e+02   1.890e+02   3.482e-02  
     459   2.059283e+04   6.956e+03   2.100e+01   1.258e-01   1.835e+02   1.114e+00    2.191e+02    1.595e+02   1.893e+02   1.890e+02  -2.987e-01  
     460   2.059312e+04   4.337e+03   1.162e+01   1.258e-01   1.359e+02   1.105e+00    2.192e+02    1.588e+02   1.890e+02   1.890e+02  -4.687e-02  
     461   2.059342e+04   2.976e+03   9.924e+00   1.258e-01   1.057e+02   1.121e+00    2.192e+02    1.592e+02   1.892e+02   1.890e+02  -1.694e-01  
     462   2.059371e+04   4.449e+03   1.982e+01   1.258e-01   1.390e+02   1.135e+00    2.191e+02    1.589e+02   1.890e+02   1.890e+02  -8.837e-03  
     463   2.059401e+04   7.411e+03   2.841e+01   1.258e-01   1.915e+02   1.136e+00    2.191e+02    1.592e+02   1.891e+02   1.890e+02  -1.133e-01  
     464   2.059431e+04   9.882e+03   3.829e+01   1.258e-01   2.268e+02   1.133e+00    2.192e+02    1.590e+02   1.891e+02   1.890e+02  -8.896e-02  
     465   2.059460e+04   1.088e+04   4.086e+01   1.258e-01   2.402e+02   1.136e+00    2.192e+02    1.590e+02   1.891e+02   1.890e+02  -4.496e-02  
     466   2.059490e+04   1.154e+04   4.500e+01   1.258e-01   2.474e+02   1.130e+00    2.192e+02    1.590e+02   1.891e+02   1.891e+02  -5.443e-02  
     467   2.059519e+04   1.171e+04   4.282e+01   1.258e-01   2.474e+02   1.113e+00    2.192e+02    1.589e+02   1.891e+02   1.891e+02   7.867e-03  
     468   2.059549e+04   1.229e+04   4.357e+01   1.258e-01   2.571e+02   1.131e+00    2.190e+02    1.572e+02   1.881e+02   1.891e+02   9.815e-01  
     469   2.059578e+04   1.226e+04   4.623e+01   1.258e-01   2.552e+02   1.123e+00    2.196e+02    1.590e+02   1.893e+02   1.891e+02  -1.876e-01  
     470   2.059608e+04   1.284e+04   4.714e+01   1.258e-01   2.616e+02   1.117e+00    2.198e+02    1.589e+02   1.893e+02   1.891e+02  -2.448e-01  
     471   2.059637e+04   1.277e+04   4.471e+01   1.258e-01   2.640e+02   1.133e+00    2.194e+02    1.571e+02   1.882e+02   1.891e+02   8.874e-01  
     472   2.059667e+04   1.252e+04   4.367e+01   1.258e-01   2.616e+02   1.147e+00    2.189e+02    1.590e+02   1.889e+02   1.891e+02   1.900e-01  
     473   2.059696e+04   1.221e+04   4.698e+01   1.258e-01   2.544e+02   1.125e+00    2.201e+02    1.591e+02   1.896e+02   1.891e+02  -4.490e-01  
     474   2.059726e+04   1.172e+04   4.067e+01   1.258e-01   2.535e+02   1.152e+00    2.192e+02    1.591e+02   1.891e+02   1.892e+02   1.707e-02  
     475   2.059755e+04   1.170e+04   3.950e+01   1.258e-01   2.493e+02   1.131e+00    2.192e+02    1.591e+02   1.891e+02   1.892e+02   4.970e-02  
     476   2.059785e+04   1.197e+04   4.216e+01   1.258e-01   2.532e+02   1.128e+00    2.193e+02    1.597e+02   1.895e+02   1.892e+02  -3.383e-01  
     477   2.059814e+04   1.220e+04   4.511e+01   1.258e-01   2.570e+02   1.140e+00    2.191e+02    1.590e+02   1.891e+02   1.892e+02   1.058e-01  
     478   2.059844e+04   1.219e+04   4.468e+01   1.258e-01   2.561e+02   1.132e+00    2.192e+02    1.593e+02   1.892e+02   1.892e+02  -3.206e-02  
     479   2.059874e+04   1.165e+04   4.175e+01   1.258e-01   2.506e+02   1.138e+00    2.193e+02    1.592e+02   1.893e+02   1.892e+02  -4.085e-02  
     480   2.059903e+04   1.126e+04   3.739e+01   1.258e-01   2.460e+02   1.140e+00    2.192e+02    1.593e+02   1.893e+02   1.892e+02  -4.357e-02  
     481   2.059933e+04   9.817e+03   3.342e+01   1.258e-01   2.275e+02   1.137e+00    2.193e+02    1.592e+02   1.892e+02   1.892e+02  -6.168e-03  
     482   2.059962e+04   7.485e+03   2.305e+01   1.258e-01   1.935e+02   1.133e+00    2.193e+02    1.593e+02   1.893e+02   1.893e+02  -4.444e-02  
     483   2.059992e+04   6.096e+03   1.648e+01   1.258e-01   1.707e+02   1.133e+00    2.194e+02    1.592e+02   1.893e+02   1.893e+02   1.213e-02  
     484   2.060021e+04   6.794e+03   2.348e+01   1.258e-01   1.806e+02   1.123e+00    2.194e+02    1.593e+02   1.894e+02   1.893e+02  -7.615e-02  
     485   2.060051e+04   9.295e+03   3.554e+01   1.258e-01   2.186e+02   1.127e+00    2.194e+02    1.592e+02   1.893e+02   1.893e+02  -1.191e-02  
     486   2.060080e+04   1.135e+04   3.452e+01   1.258e-01   2.450e+02   1.126e+00    2.194e+02    1.593e+02   1.893e+02   1.893e+02  -4.258e-02  
     487   2.060110e+04   1.244e+04   3.852e+01   1.258e-01   2.569e+02   1.096e+00    2.193e+02    1.593e+02   1.893e+02   1.893e+02   2.133e-02  
     488   2.060140e+04   1.211e+04   4.666e+01   1.258e-01   2.574e+02   1.144e+00    2.196e+02    1.593e+02   1.895e+02   1.893e+02  -1.409e-01  
     489   2.060169e+04   1.219e+04   4.551e+01   1.258e-01   2.564e+02   1.134e+00    2.194e+02    1.591e+02   1.893e+02   1.893e+02   8.481e-02  
     490   2.060199e+04   1.259e+04   4.191e+01   1.258e-01   2.608e+02   1.130e+00    2.195e+02    1.593e+02   1.894e+02   1.894e+02  -4.053e-02  
     491   2.060228e+04   1.256e+04   4.354e+01   1.258e-01   2.600e+02   1.129e+00    2.195e+02    1.594e+02   1.894e+02   1.894e+02  -5.667e-02  
     492   2.060258e+04   1.281e+04   4.468e+01   1.258e-01   2.655e+02   1.143e+00    2.193e+02    1.592e+02   1.893e+02   1.894e+02   1.224e-01  
     493   2.060287e+04   1.243e+04   4.389e+01   1.258e-01   2.601e+02   1.142e+00    2.198e+02    1.594e+02   1.896e+02   1.894e+02  -1.993e-01  
     494   2.060317e+04   1.238e+04   4.825e+01   1.258e-01   2.591e+02   1.138e+00    2.194e+02    1.594e+02   1.894e+02   1.894e+02   9.255e-03  
     495   2.060347e+04   1.236e+04   4.592e+01   1.258e-01   2.612e+02   1.154e+00    2.195e+02    1.594e+02   1.894e+02   1.894e+02  -2.384e-02  
     496   2.060376e+04   1.221e+04   4.180e+01   1.258e-01   2.580e+02   1.147e+00    2.191e+02    1.595e+02   1.893e+02   1.894e+02   1.296e-01  
     497   2.060406e+04   1.218e+04   4.070e+01   1.258e-01   2.560e+02   1.130e+00    2.196e+02    1.594e+02   1.895e+02   1.894e+02  -4.877e-02  
     498   2.060435e+04   1.167e+04   3.950e+01   1.258e-01   2.489e+02   1.122e+00    2.196e+02    1.595e+02   1.895e+02   1.895e+02  -8.849e-02  
     499   2.060465e+04   1.118e+04   3.892e+01   1.258e-01   2.445e+02   1.134e+00    2.196e+02    1.594e+02   1.895e+02   1.895e+02  -2.284e-02  
     500   2.060495e+04   1.138e+04   4.233e+01   1.258e-01   2.463e+02   1.133e+00    2.196e+02    1.595e+02   1.896e+02   1.895e+02  -7.361e-02  
     501   2.060524e+04   1.154e+04   3.928e+01   1.258e-01   2.489e+02   1.139e+00    2.196e+02    1.594e+02   1.895e+02   1.895e+02  -2.201e-02  
     502   2.060554e+04   1.166e+04   4.745e+01   1.258e-01   2.489e+02   1.129e+00    2.198e+02    1.595e+02   1.896e+02   1.895e+02  -1.123e-01  
     503   2.060583e+04   1.162e+04   4.025e+01   1.258e-01   2.488e+02   1.119e+00    2.206e+02    1.593e+02   1.900e+02   1.895e+02  -4.585e-01  
     504   2.060613e+04   1.168e+04   4.014e+01   1.258e-01   2.502e+02   1.140e+00    2.196e+02    1.595e+02   1.896e+02   1.895e+02  -3.603e-02  
