     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.230456e+04   1.098e+04   1.058e+01   1.258e-01   2.270e+02   1.044e+00    6.592e+02    5.979e+02   6.286e+02   6.285e+02  -4.312e-02  
     168   2.230487e+04   1.106e+04   9.321e+00   1.258e-01   2.273e+02   1.035e+00    6.592e+02    5.977e+02   6.284e+02   6.285e+02   6.908e-02  
     169   2.230518e+04   1.104e+04   9.164e+00   1.258e-01   2.252e+02   1.025e+00    6.590e+02    5.977e+02   6.284e+02   6.285e+02   8.653e-02  
     170   2.230548e+04   1.104e+04   8.103e+00   1.258e-01   2.273e+02   1.038e+00    6.590e+02    5.979e+02   6.284e+02   6.285e+02   1.829e-02  
     171   2.230579e+04   1.108e+04   7.906e+00   1.259e-01   2.278e+02   1.038e+00    6.590e+02    5.979e+02   6.284e+02   6.284e+02   1.646e-02  
     172   2.230610e+04   1.101e+04   9.542e+00   3.626e-01   2.272e+02   1.044e+00    6.590e+02    5.978e+02   6.284e+02   6.284e+02   9.067e-03  
     173   2.230641e+04   1.107e+04   6.116e+00   3.532e+01   2.279e+02   1.038e+00    6.590e+02    5.978e+02   6.284e+02   6.284e+02   3.984e-02  
     174   2.230671e+04   1.084e+04   8.798e+00   3.911e+02   2.260e+02   1.049e+00    6.589e+02    5.978e+02   6.284e+02   6.284e+02   3.132e-02  
     175   2.230702e+04   1.064e+04   1.124e+01   3.249e+02   2.227e+02   1.043e+00    6.589e+02    5.978e+02   6.283e+02   6.284e+02   3.944e-02  
     176   2.230733e+04   1.050e+04   9.068e+00   2.029e+01   2.217e+02   1.046e+00    6.589e+02    5.978e+02   6.284e+02   6.284e+02  -4.958e-03  
     177   2.230764e+04   1.047e+04   8.215e+00   2.323e-01   2.202e+02   1.036e+00    6.589e+02    5.978e+02   6.283e+02   6.283e+02   3.042e-02  
     178   2.230794e+04   1.070e+04   8.753e+00   1.221e+00   2.238e+02   1.041e+00    6.589e+02    5.978e+02   6.284e+02   6.283e+02  -3.086e-02  
     179   2.230825e+04   1.078e+04   9.027e+00   8.285e+01   2.235e+02   1.033e+00    6.588e+02    5.977e+02   6.283e+02   6.283e+02   4.939e-02  
     180   2.230856e+04   1.097e+04   8.420e+00   4.768e+02   2.278e+02   1.052e+00    6.588e+02    5.978e+02   6.283e+02   6.283e+02  -2.819e-02  
     181   2.230887e+04   1.095e+04   7.989e+00   2.055e+02   2.266e+02   1.042e+00    6.589e+02    5.977e+02   6.283e+02   6.283e+02  -3.630e-02  
     182   2.230917e+04   1.116e+04   5.755e+00   6.739e+00   2.299e+02   1.042e+00    6.588e+02    5.977e+02   6.282e+02   6.283e+02   2.532e-02  
     183   2.230948e+04   1.091e+04   1.086e+01   1.417e-01   2.256e+02   1.041e+00    6.588e+02    5.976e+02   6.282e+02   6.282e+02   2.757e-02  
     184   2.230979e+04   1.085e+04   8.376e+00   1.258e-01   2.265e+02   1.050e+00    6.587e+02    5.976e+02   6.282e+02   6.282e+02   6.846e-02  
     185   2.231010e+04   1.076e+04   5.875e+00   1.258e-01   2.255e+02   1.047e+00    6.587e+02    5.976e+02   6.282e+02   6.282e+02   2.978e-02  
     186   2.231041e+04   1.094e+04   5.542e+00   1.258e-01   2.284e+02   1.051e+00    6.588e+02    5.968e+02   6.278e+02   6.282e+02   3.897e-01  
     187   2.231071e+04   1.095e+04   6.495e+00   1.258e-01   2.282e+02   1.049e+00    6.587e+02    5.979e+02   6.283e+02   6.282e+02  -1.195e-01  
     188   2.231102e+04   1.126e+04   2.905e+01   1.258e-01   2.284e+02   1.044e+00    6.588e+02    5.976e+02   6.282e+02   6.282e+02  -2.064e-03  
     189   2.231133e+04   1.119e+04   1.198e+02   1.269e-01   2.152e+02   1.049e+00    6.587e+02    5.977e+02   6.282e+02   6.281e+02  -1.128e-02  
     190   2.231164e+04   1.110e+04   1.703e+02   1.424e-01   2.089e+02   1.056e+00    6.586e+02    5.976e+02   6.281e+02   6.281e+02   2.665e-02  
     191   2.231195e+04   1.074e+04   1.681e+02   1.442e-01   2.043e+02   1.053e+00    6.587e+02    5.975e+02   6.281e+02   6.281e+02   2.925e-02  
     192   2.231225e+04   1.083e+04   9.241e+01   1.273e-01   2.146e+02   1.056e+00    6.586e+02    5.974e+02   6.280e+02   6.281e+02   6.699e-02  
     193   2.231256e+04   1.097e+04   3.354e+01   1.258e-01   2.245e+02   1.048e+00    6.586e+02    5.975e+02   6.281e+02   6.281e+02   1.199e-02  
     194   2.231287e+04   1.115e+04   4.936e+01   1.258e-01   2.254e+02   1.059e+00    6.585e+02    5.974e+02   6.280e+02   6.281e+02   8.234e-02  
     195   2.231318e+04   1.076e+04   1.299e+02   1.258e-01   2.076e+02   1.042e+00    6.585e+02    5.972e+02   6.279e+02   6.280e+02   1.736e-01  
     196   2.231349e+04   1.077e+04   1.706e+02   1.258e-01   2.045e+02   1.054e+00    6.586e+02    5.975e+02   6.280e+02   6.280e+02   1.487e-02  
     197   2.231380e+04   1.043e+04   1.613e+02   1.258e-01   2.015e+02   1.056e+00    6.586e+02    5.975e+02   6.280e+02   6.280e+02  -3.068e-02  
     198   2.231410e+04   1.054e+04   8.430e+01   1.258e-01   2.126e+02   1.058e+00    6.585e+02    5.975e+02   6.280e+02   6.280e+02   1.707e-02  
     199   2.231441e+04   1.082e+04   1.885e+01   1.258e-01   2.252e+02   1.055e+00    6.585e+02    5.975e+02   6.280e+02   6.280e+02   3.248e-03  
     200   2.231472e+04   1.095e+04   1.010e+01   1.258e-01   2.282e+02   1.052e+00    6.584e+02    5.974e+02   6.279e+02   6.280e+02   7.923e-02  
     201   2.231503e+04   1.070e+04   6.650e+00   1.258e-01   2.259e+02   1.060e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   3.105e-02  
     202   2.231534e+04   9.822e+03   6.570e+00   1.258e-01   2.152e+02   1.067e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   1.285e-02  
     203   2.231565e+04   8.585e+03   6.393e+00   1.258e-01   1.978e+02   1.065e+00    6.584e+02    5.975e+02   6.279e+02   6.279e+02  -9.566e-03  
     204   2.231596e+04   8.169e+03   3.047e+00   1.258e-01   1.923e+02   1.062e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02  -8.508e-03  
     205   2.231626e+04   9.029e+03   1.080e+01   1.258e-01   2.028e+02   1.061e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   1.839e-03  
     206   2.231657e+04   1.008e+04   1.811e+01   1.258e-01   2.163e+02   1.060e+00    6.584e+02    5.973e+02   6.279e+02   6.279e+02  -7.251e-03  
     207   2.231688e+04   1.070e+04   1.298e+01   1.258e-01   2.241e+02   1.056e+00    6.583e+02    5.973e+02   6.278e+02   6.279e+02   3.818e-02  
     208   2.231719e+04   1.092e+04   1.010e+01   1.258e-01   2.289e+02   1.064e+00    6.584e+02    5.974e+02   6.279e+02   6.278e+02  -5.294e-02  
     209   2.231750e+04   1.083e+04   9.192e+00   1.258e-01   2.274e+02   1.064e+00    6.584e+02    5.973e+02   6.278e+02   6.278e+02  -7.318e-03  
     210   2.231781e+04   1.081e+04   8.748e+00   1.258e-01   2.279e+02   1.066e+00    6.584e+02    5.972e+02   6.278e+02   6.278e+02   4.397e-03  
     211   2.231812e+04   1.075e+04   9.088e+00   1.258e-01   2.270e+02   1.064e+00    6.584e+02    5.973e+02   6.279e+02   6.278e+02  -6.952e-02  
     212   2.231843e+04   1.092e+04   1.148e+01   1.258e-01   2.293e+02   1.071e+00    6.584e+02    5.972e+02   6.278e+02   6.278e+02  -3.150e-03  
     213   2.231873e+04   1.090e+04   5.440e+00   1.258e-01   2.296e+02   1.063e+00    6.583e+02    5.972e+02   6.278e+02   6.278e+02  -2.197e-02  
     214   2.231904e+04   1.093e+04   6.591e+00   1.258e-01   2.300e+02   1.068e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   3.572e-02  
     215   2.231935e+04   1.098e+04   6.427e+00   1.258e-01   2.300e+02   1.060e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   3.491e-02  
     216   2.231966e+04   1.099e+04   7.947e+00   1.258e-01   2.306e+02   1.067e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   1.426e-02  
     217   2.231997e+04   1.093e+04   7.565e+00   1.258e-01   2.293e+02   1.063e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02  -1.846e-02  
     218   2.232028e+04   1.103e+04   8.264e+00   1.258e-01   2.316e+02   1.073e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02  -2.692e-02  
     219   2.232059e+04   1.103e+04   6.444e+00   1.258e-01   2.313e+02   1.068e+00    6.581e+02    5.972e+02   6.277e+02   6.277e+02   3.518e-03  
     220   2.232090e+04   1.102e+04   8.280e+00   1.258e-01   2.315e+02   1.072e+00    6.580e+02    5.971e+02   6.276e+02   6.276e+02   6.597e-02  
     221   2.232121e+04   1.095e+04   6.186e+00   1.258e-01   2.299e+02   1.065e+00    6.580e+02    5.971e+02   6.276e+02   6.276e+02   3.575e-02  
     222   2.232152e+04   1.104e+04   4.692e+00   1.258e-01   2.326e+02   1.075e+00    6.581e+02    5.972e+02   6.276e+02   6.276e+02  -2.470e-02  
     223   2.232183e+04   1.097e+04   9.294e+00   1.258e-01   2.300e+02   1.066e+00    6.581e+02    5.971e+02   6.276e+02   6.276e+02  -1.644e-02  
     224   2.232214e+04   1.062e+04   1.447e+01   1.258e-01   2.258e+02   1.076e+00    6.580e+02    5.972e+02   6.276e+02   6.276e+02  -5.821e-02  
     225   2.232245e+04   1.035e+04   1.380e+01   1.258e-01   2.204e+02   1.058e+00    6.580e+02    5.970e+02   6.275e+02   6.276e+02   4.972e-02  
     226   2.232276e+04   9.621e+03   9.894e+00   1.258e-01   2.132e+02   1.077e+00    6.580e+02    5.971e+02   6.276e+02   6.275e+02  -4.287e-02  
     227   2.232307e+04   9.022e+03   9.198e+00   1.258e-01   2.039e+02   1.066e+00    6.580e+02    5.970e+02   6.275e+02   6.275e+02   1.233e-02  
     228   2.232338e+04   9.011e+03   8.625e+00   1.258e-01   2.043e+02   1.072e+00    6.580e+02    5.970e+02   6.275e+02   6.275e+02   1.130e-02  
     229   2.232368e+04   9.418e+03   6.654e+00   1.258e-01   2.099e+02   1.068e+00    6.579e+02    5.971e+02   6.275e+02   6.275e+02   9.526e-03  
     230   2.232399e+04   9.614e+03   5.101e+00   1.258e-01   2.138e+02   1.077e+00    6.580e+02    5.969e+02   6.275e+02   6.275e+02  -1.492e-02  
     231   2.232430e+04   9.781e+03   3.647e+00   1.258e-01   2.154e+02   1.070e+00    6.581e+02    5.971e+02   6.276e+02   6.275e+02  -1.813e-01  
     232   2.232461e+04   9.988e+03   5.619e+00   1.258e-01   2.188e+02   1.079e+00    6.579e+02    5.970e+02   6.275e+02   6.274e+02  -2.073e-02  
     233   2.232492e+04   1.019e+04   5.061e+00   1.258e-01   2.213e+02   1.071e+00    6.579e+02    5.970e+02   6.274e+02   6.274e+02  -1.790e-02  
     234   2.232523e+04   1.061e+04   6.069e+00   1.258e-01   2.266e+02   1.074e+00    6.579e+02    5.970e+02   6.274e+02   6.274e+02  -1.424e-02  
     235   2.232554e+04   1.106e+04   7.932e+00   1.258e-01   2.314e+02   1.071e+00    6.580e+02    5.970e+02   6.275e+02   6.274e+02  -8.612e-02  
     236   2.232585e+04   1.146e+04   1.040e+01   1.258e-01   2.379e+02   1.081e+00    6.577e+02    5.969e+02   6.273e+02   6.274e+02   8.291e-02  
     237   2.232616e+04   1.084e+04   7.478e+00   1.258e-01   2.290e+02   1.074e+00    6.578e+02    5.970e+02   6.274e+02   6.274e+02  -3.153e-02  
     238   2.232647e+04   1.027e+04   7.982e+00   1.258e-01   2.263e+02   1.103e+00    6.578e+02    5.971e+02   6.274e+02   6.273e+02  -8.607e-02  
     239   2.232678e+04   1.069e+04   6.362e+00   1.258e-01   2.298e+02   1.085e+00    6.578e+02    5.969e+02   6.274e+02   6.273e+02  -2.968e-02  
     240   2.232709e+04   1.084e+04   8.845e+00   1.258e-01   2.306e+02   1.083e+00    6.578e+02    5.970e+02   6.274e+02   6.273e+02  -6.464e-02  
     241   2.232740e+04   1.083e+04   3.213e+00   1.258e-01   2.311e+02   1.079e+00    6.577e+02    5.970e+02   6.273e+02   6.273e+02  -3.804e-02  
     242   2.232771e+04   1.079e+04   4.864e+00   1.258e-01   2.307e+02   1.086e+00    6.577e+02    5.969e+02   6.273e+02   6.273e+02  -1.020e-02  
     243   2.232802e+04   1.070e+04   8.068e+00   1.258e-01   2.272e+02   1.070e+00    6.576e+02    5.969e+02   6.272e+02   6.273e+02   1.885e-02  
     244   2.232833e+04   1.073e+04   5.890e+00   1.258e-01   2.291e+02   1.082e+00    6.577e+02    5.969e+02   6.273e+02   6.273e+02  -3.375e-02  
     245   2.232865e+04   1.084e+04   3.580e+00   1.258e-01   2.301e+02   1.073e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02   5.199e-03  
     246   2.232896e+04   1.091e+04   8.517e+00   1.258e-01   2.313e+02   1.081e+00    6.576e+02    5.969e+02   6.273e+02   6.272e+02  -5.346e-02  
     247   2.232927e+04   1.092e+04   8.686e+00   1.258e-01   2.316e+02   1.084e+00    6.575e+02    5.969e+02   6.272e+02   6.272e+02  -1.285e-02  
     248   2.232958e+04   1.097e+04   6.517e+00   1.258e-01   2.329e+02   1.087e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02  -2.524e-03  
     249   2.232989e+04   1.083e+04   6.388e+00   1.258e-01   2.298e+02   1.075e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02  -2.478e-03  
     250   2.233020e+04   1.080e+04   1.221e+01   1.258e-01   2.290e+02   1.076e+00    6.574e+02    5.967e+02   6.271e+02   6.272e+02   9.325e-02  
     251   2.233051e+04   1.081e+04   6.764e+00   1.258e-01   2.287e+02   1.069e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02   4.567e-02  
     252   2.233082e+04   1.082e+04   5.541e+00   1.258e-01   2.304e+02   1.080e+00    6.574e+02    5.968e+02   6.271e+02   6.271e+02   1.923e-02  
     253   2.233113e+04   1.096e+04   5.525e+00   1.258e-01   2.316e+02   1.077e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02  -2.260e-02  
     254   2.233144e+04   1.085e+04   8.762e+00   1.258e-01   2.307e+02   1.085e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02  -2.457e-02  
     255   2.233175e+04   1.098e+04   5.400e+00   1.259e-01   2.320e+02   1.077e+00    6.574e+02    5.966e+02   6.270e+02   6.271e+02   6.723e-02  
     256   2.233206e+04   1.112e+04   3.568e+00   1.318e-01   2.357e+02   1.089e+00    6.573e+02    5.967e+02   6.270e+02   6.271e+02   3.611e-02  
     257   2.233237e+04   1.109e+04   5.644e+00   1.615e-01   2.353e+02   1.090e+00    6.574e+02    5.967e+02   6.271e+02   6.270e+02  -1.016e-02  
     258   2.233268e+04   1.114e+04   1.972e+00   1.417e-01   2.365e+02   1.089e+00    6.575e+02    5.967e+02   6.271e+02   6.270e+02  -3.729e-02  
     259   2.233299e+04   1.102e+04   4.093e+00   1.263e-01   2.341e+02   1.088e+00    6.574e+02    5.967e+02   6.271e+02   6.270e+02  -4.126e-02  
     260   2.233331e+04   1.100e+04   7.983e+00   1.258e-01   2.335e+02   1.088e+00    6.574e+02    5.966e+02   6.270e+02   6.270e+02   1.916e-03  
     261   2.233362e+04   1.106e+04   5.278e+00   1.258e-01   2.349e+02   1.088e+00    6.574e+02    5.967e+02   6.270e+02   6.270e+02  -5.261e-02  
     262   2.233393e+04   1.097e+04   8.104e+00   1.258e-01   2.337e+02   1.090e+00    6.574e+02    5.967e+02   6.270e+02   6.270e+02  -5.297e-02  
     263   2.233424e+04   1.106e+04   6.763e+00   1.258e-01   2.337e+02   1.083e+00    6.573e+02    5.966e+02   6.269e+02   6.269e+02   1.974e-02  
     264   2.233455e+04   1.111e+04   6.610e+00   1.258e-01   2.358e+02   1.096e+00    6.573e+02    5.966e+02   6.270e+02   6.269e+02  -2.798e-02  
     265   2.233486e+04   1.102e+04   5.963e+00   1.258e-01   2.346e+02   1.092e+00    6.573e+02    5.965e+02   6.269e+02   6.269e+02   2.185e-02  
     266   2.233517e+04   1.069e+04   7.395e+00   1.258e-01   2.304e+02   1.093e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -8.544e-03  
     267   2.233548e+04   1.036e+04   7.914e+00   1.258e-01   2.253e+02   1.090e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -4.748e-02  
     268   2.233579e+04   9.588e+03   6.988e+00   1.258e-01   2.155e+02   1.092e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -8.306e-03  
     269   2.233611e+04   9.188e+03   4.902e+00   1.258e-01   2.092e+02   1.087e+00    6.571e+02    5.966e+02   6.268e+02   6.269e+02   2.277e-02  
     270   2.233642e+04   1.163e+04   5.241e+00   1.258e-01   2.430e+02   1.091e+00    6.572e+02    5.967e+02   6.270e+02   6.268e+02  -1.261e-01  
     271   2.233673e+04   1.025e+04   1.483e+01   1.258e-01   2.227e+02   1.087e+00    6.572e+02    5.966e+02   6.269e+02   6.268e+02  -6.778e-02  
     272   2.233704e+04   1.089e+04   1.165e+01   1.258e-01   2.310e+02   1.081e+00    6.571e+02    5.964e+02   6.268e+02   6.268e+02   5.521e-02  
     273   2.233735e+04   1.106e+04   1.396e+01   1.258e-01   2.331e+02   1.090e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -2.646e-02  
     274   2.233766e+04   1.115e+04   1.435e+01   1.258e-01   2.355e+02   1.095e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -7.279e-03  
     275   2.233797e+04   1.097e+04   2.185e+01   1.258e-01   2.315e+02   1.091e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -4.471e-02  
     276   2.233829e+04   1.091e+04   1.684e+01   1.260e-01   2.317e+02   1.094e+00    6.571e+02    5.964e+02   6.267e+02   6.267e+02   1.206e-02  
     277   2.233860e+04   1.085e+04   8.153e+00   1.365e-01   2.316e+02   1.090e+00    6.571e+02    5.964e+02   6.267e+02   6.267e+02  -1.293e-02  
     278   2.233891e+04   1.096e+04   7.057e+00   1.631e-01   2.341e+02   1.094e+00    6.571e+02    5.964e+02   6.268e+02   6.267e+02  -4.779e-02  
     279   2.233922e+04   1.087e+04   2.393e+00   1.355e-01   2.324e+02   1.085e+00    6.570e+02    5.963e+02   6.267e+02   6.267e+02   4.037e-02  
     280   2.233953e+04   1.094e+04   7.933e+00   1.260e-01   2.337e+02   1.095e+00    6.570e+02    5.964e+02   6.267e+02   6.267e+02  -9.848e-03  
     281   2.233984e+04   1.106e+04   6.632e+00   1.258e-01   2.336e+02   1.082e+00    6.570e+02    5.963e+02   6.266e+02   6.267e+02   2.295e-02  
     282   2.234016e+04   1.110e+04   6.365e+00   1.258e-01   2.365e+02   1.097e+00    6.570e+02    5.964e+02   6.267e+02   6.266e+02  -1.256e-02  
     283   2.234047e+04   1.104e+04   1.687e+00   1.258e-01   2.368e+02   1.100e+00    6.570e+02    5.964e+02   6.267e+02   6.266e+02  -8.070e-02  
     284   2.234078e+04   1.100e+04   8.856e+00   1.258e-01   2.351e+02   1.101e+00    6.568e+02    5.964e+02   6.266e+02   6.266e+02   5.671e-03  
     285   2.234109e+04   1.097e+04   4.544e+00   1.258e-01   2.349e+02   1.098e+00    6.569e+02    5.964e+02   6.266e+02   6.266e+02  -1.072e-03  
     286   2.234140e+04   1.095e+04   9.432e+00   1.258e-01   2.337e+02   1.096e+00    6.569e+02    5.963e+02   6.266e+02   6.266e+02  -3.421e-02  
     287   2.234172e+04   1.097e+04   4.550e+00   1.258e-01   2.344e+02   1.091e+00    6.568e+02    5.964e+02   6.266e+02   6.266e+02  -5.592e-02  
     288   2.234203e+04   1.088e+04   6.688e+00   1.258e-01   2.333e+02   1.095e+00    6.568e+02    5.963e+02   6.266e+02   6.266e+02  -1.470e-02  
     289   2.234234e+04   1.072e+04   4.078e+00   1.258e-01   2.303e+02   1.088e+00    6.568e+02    5.963e+02   6.265e+02   6.265e+02   1.633e-03  
     290   2.234265e+04   1.066e+04   3.408e+00   1.258e-01   2.311e+02   1.099e+00    6.568e+02    5.962e+02   6.265e+02   6.265e+02   1.709e-02  
     291   2.234297e+04   1.057e+04   4.573e+00   1.258e-01   2.289e+02   1.093e+00    6.568e+02    5.963e+02   6.265e+02   6.265e+02  -2.628e-02  
     292   2.234328e+04   1.084e+04   6.314e+00   1.258e-01   2.330e+02   1.099e+00    6.569e+02    5.963e+02   6.266e+02   6.265e+02  -6.680e-02  
     293   2.234359e+04   1.101e+04   5.662e+00   1.258e-01   2.340e+02   1.088e+00    6.567e+02    5.962e+02   6.265e+02   6.265e+02   1.705e-02  
     294   2.234390e+04   1.104e+04   1.173e+01   1.258e-01   2.346e+02   1.098e+00    6.568e+02    5.962e+02   6.265e+02   6.265e+02  -3.132e-02  
     295   2.234421e+04   1.106e+04   1.454e+01   1.258e-01   2.330e+02   1.088e+00    6.568e+02    5.961e+02   6.265e+02   6.264e+02  -5.485e-03  
     296   2.234453e+04   1.099e+04   1.872e+01   1.258e-01   2.331e+02   1.099e+00    6.568e+02    5.962e+02   6.265e+02   6.264e+02  -7.669e-02  
     297   2.234484e+04   1.103e+04   2.016e+01   1.258e-01   2.325e+02   1.091e+00    6.567e+02    5.961e+02   6.264e+02   6.264e+02   1.807e-02  
     298   2.234515e+04   1.111e+04   1.066e+01   1.258e-01   2.353e+02   1.094e+00    6.567e+02    5.961e+02   6.264e+02   6.264e+02  -7.590e-04  
     299   2.234546e+04   1.078e+04   5.187e+00   1.258e-01   2.327e+02   1.100e+00    6.567e+02    5.962e+02   6.264e+02   6.264e+02  -5.764e-02  
     300   2.234578e+04   1.054e+04   8.631e+00   1.258e-01   2.296e+02   1.105e+00    6.567e+02    5.962e+02   6.264e+02   6.264e+02  -4.560e-02  
     301   2.234609e+04   1.071e+04   5.048e+00   1.258e-01   2.318e+02   1.102e+00    6.566e+02    5.961e+02   6.264e+02   6.264e+02  -1.819e-02  
     302   2.234640e+04   1.082e+04   4.327e+00   1.258e-01   2.340e+02   1.104e+00    6.567e+02    5.961e+02   6.264e+02   6.263e+02  -7.086e-02  
     303   2.234672e+04   1.095e+04   4.822e+00   1.258e-01   2.349e+02   1.099e+00    6.566e+02    5.961e+02   6.263e+02   6.263e+02  -9.180e-03  
     304   2.234703e+04   1.101e+04   9.357e+00   1.258e-01   2.357e+02   1.108e+00    6.566e+02    5.961e+02   6.263e+02   6.263e+02  -1.123e-02  
     305   2.234734e+04   1.097e+04   1.013e+01   1.258e-01   2.349e+02   1.100e+00    6.567e+02    5.961e+02   6.264e+02   6.263e+02  -8.574e-02  
     306   2.234765e+04   1.103e+04   1.310e+01   1.258e-01   2.351e+02   1.104e+00    6.566e+02    5.960e+02   6.263e+02   6.263e+02  -3.473e-02  
     307   2.234797e+04   1.107e+04   9.107e+00   1.258e-01   2.362e+02   1.103e+00    6.564e+02    5.962e+02   6.263e+02   6.263e+02  -6.169e-02  
     308   2.234828e+04   1.093e+04   8.726e+00   1.258e-01   2.345e+02   1.102e+00    6.566e+02    5.961e+02   6.263e+02   6.262e+02  -7.468e-02  
     309   2.234859e+04   1.109e+04   3.339e+00   1.258e-01   2.379e+02   1.109e+00    6.565e+02    5.961e+02   6.263e+02   6.262e+02  -6.910e-02  
     310   2.234891e+04   1.096e+04   1.203e+01   1.258e-01   2.343e+02   1.104e+00    6.564e+02    5.959e+02   6.262e+02   6.262e+02   6.372e-02  
     311   2.234922e+04   1.092e+04   4.291e+00   1.258e-01   2.355e+02   1.106e+00    6.564e+02    5.960e+02   6.262e+02   6.262e+02  -1.583e-02  
     312   2.234953e+04   1.092e+04   9.967e+00   1.258e-01   2.351e+02   1.111e+00    6.565e+02    5.958e+02   6.262e+02   6.262e+02   2.416e-02  
     313   2.234984e+04   1.089e+04   4.265e+00   1.258e-01   2.339e+02   1.098e+00    6.564e+02    5.958e+02   6.261e+02   6.262e+02   6.911e-02  
     314   2.235016e+04   1.097e+04   4.766e+00   1.258e-01   2.356e+02   1.107e+00    6.564e+02    5.958e+02   6.261e+02   6.262e+02   4.083e-02  
     315   2.235047e+04   1.065e+04   8.337e+00   1.258e-01   2.306e+02   1.096e+00    6.563e+02    5.958e+02   6.261e+02   6.261e+02   8.243e-02  
     316   2.235078e+04   1.044e+04   3.939e+00   1.258e-01   2.284e+02   1.100e+00    6.564e+02    5.958e+02   6.261e+02   6.261e+02   2.291e-02  
     317   2.235110e+04   1.043e+04   7.502e+00   1.258e-01   2.275e+02   1.100e+00    6.563e+02    5.958e+02   6.260e+02   6.261e+02   6.136e-02  
     318   2.235141e+04   1.045e+04   2.824e+00   1.258e-01   2.301e+02   1.112e+00    6.564e+02    5.958e+02   6.261e+02   6.261e+02  -1.665e-02  
     319   2.235172e+04   1.059e+04   4.340e+00   1.258e-01   2.306e+02   1.102e+00    6.562e+02    5.957e+02   6.260e+02   6.261e+02   1.246e-01  
     320   2.235204e+04   1.079e+04   7.189e+00   1.258e-01   2.343e+02   1.116e+00    6.563e+02    5.958e+02   6.261e+02   6.261e+02  -3.150e-03  
     321   2.235235e+04   1.086e+04   4.893e+00   1.258e-01   2.344e+02   1.105e+00    6.562e+02    5.957e+02   6.259e+02   6.260e+02   1.133e-01  
     322   2.235266e+04   1.089e+04   8.278e+00   1.258e-01   2.350e+02   1.112e+00    6.563e+02    5.958e+02   6.261e+02   6.260e+02  -3.797e-02  
     323   2.235298e+04   1.099e+04   6.272e+00   1.258e-01   2.367e+02   1.110e+00    6.562e+02    5.958e+02   6.260e+02   6.260e+02   2.337e-02  
     324   2.235329e+04   1.093e+04   1.032e+01   1.258e-01   2.344e+02   1.104e+00    6.563e+02    5.956e+02   6.259e+02   6.260e+02   5.585e-02  
     325   2.235361e+04   1.094e+04   7.972e+00   1.258e-01   2.353e+02   1.110e+00    6.562e+02    5.957e+02   6.259e+02   6.260e+02   5.922e-02  
     326   2.235392e+04   1.100e+04   4.685e+00   1.258e-01   2.372e+02   1.113e+00    6.562e+02    5.957e+02   6.260e+02   6.260e+02   1.097e-02  
     327   2.235423e+04   1.089e+04   7.714e+00   1.258e-01   2.342e+02   1.107e+00    6.562e+02    5.956e+02   6.259e+02   6.260e+02   2.713e-02  
     328   2.235455e+04   1.086e+04   1.031e+01   1.258e-01   2.340e+02   1.114e+00    6.560e+02    5.956e+02   6.258e+02   6.259e+02   1.720e-01  
     329   2.235486e+04   1.088e+04   5.268e+00   1.258e-01   2.349e+02   1.110e+00    6.563e+02    5.957e+02   6.260e+02   6.259e+02  -6.122e-02  
     330   2.235517e+04   1.094e+04   6.619e+00   1.258e-01   2.368e+02   1.120e+00    6.560e+02    5.957e+02   6.259e+02   6.259e+02   4.359e-02  
     331   2.235549e+04   1.084e+04   6.577e+00   1.258e-01   2.339e+02   1.103e+00    6.561e+02    5.956e+02   6.259e+02   6.259e+02   1.368e-02  
     332   2.235580e+04   1.084e+04   9.314e+00   1.258e-01   2.339e+02   1.110e+00    6.561e+02    5.957e+02   6.259e+02   6.259e+02   1.643e-02  
     333   2.235612e+04   1.076e+04   8.592e+00   1.258e-01   2.328e+02   1.110e+00    6.562e+02    5.956e+02   6.259e+02   6.259e+02  -3.627e-02  
     334   2.235643e+04   1.081e+04   9.487e+00   1.258e-01   2.334e+02   1.107e+00    6.560e+02    5.956e+02   6.258e+02   6.258e+02   2.878e-02  
     335   2.235674e+04   1.076e+04   7.581e+00   1.258e-01   2.329e+02   1.133e+00    6.560e+02    5.956e+02   6.258e+02   6.258e+02   4.884e-02  
