     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.107378e+04   1.456e+04   1.921e+01   1.363e-01   2.639e+02   1.033e+00    3.561e+02    2.947e+02   3.254e+02   3.253e+02  -7.161e-02  
     168   2.107408e+04   1.484e+04   1.795e+01   1.283e-01   2.664e+02   1.032e+00    3.559e+02    2.947e+02   3.253e+02   3.253e+02  -1.981e-02  
     169   2.107437e+04   1.461e+04   2.803e+01   1.312e-01   2.619e+02   1.028e+00    3.562e+02    2.946e+02   3.254e+02   3.253e+02  -9.082e-02  
     170   2.107467e+04   1.473e+04   2.500e+01   1.361e-01   2.635e+02   1.023e+00    3.560e+02    2.947e+02   3.253e+02   3.253e+02  -1.675e-02  
     171   2.107496e+04   1.438e+04   2.921e+01   1.278e-01   2.575e+02   1.022e+00    3.561e+02    2.947e+02   3.254e+02   3.253e+02  -5.784e-02  
     172   2.107526e+04   1.455e+04   2.772e+01   1.258e-01   2.597e+02   1.024e+00    3.559e+02    2.947e+02   3.253e+02   3.253e+02   1.974e-02  
     173   2.107556e+04   1.440e+04   1.383e+01   1.258e-01   2.645e+02   1.034e+00    3.561e+02    2.945e+02   3.253e+02   3.253e+02   7.649e-03  
     174   2.107585e+04   1.446e+04   2.192e+01   1.258e-01   2.593e+02   1.019e+00    3.559e+02    2.946e+02   3.253e+02   3.253e+02   3.551e-02  
     175   2.107615e+04   1.431e+04   2.062e+01   1.258e-01   2.582e+02   1.022e+00    3.559e+02    2.946e+02   3.253e+02   3.253e+02   6.037e-02  
     176   2.107644e+04   1.460e+04   2.410e+01   1.258e-01   2.617e+02   1.028e+00    3.560e+02    2.946e+02   3.253e+02   3.253e+02   2.347e-02  
     177   2.107674e+04   1.461e+04   2.075e+01   1.258e-01   2.625e+02   1.025e+00    3.559e+02    2.946e+02   3.252e+02   3.253e+02   1.103e-01  
     178   2.107703e+04   1.499e+04   1.792e+01   1.258e-01   2.664e+02   1.029e+00    3.560e+02    2.946e+02   3.253e+02   3.253e+02   2.925e-02  
     179   2.107733e+04   1.495e+04   2.244e+01   1.258e-01   2.657e+02   1.029e+00    3.559e+02    2.946e+02   3.252e+02   3.253e+02   9.318e-02  
     180   2.107762e+04   1.509e+04   3.056e+01   1.258e-01   2.659e+02   1.031e+00    3.561e+02    2.948e+02   3.254e+02   3.253e+02  -6.506e-02  
     181   2.107792e+04   1.485e+04   2.176e+01   1.258e-01   2.654e+02   1.035e+00    3.559e+02    2.948e+02   3.253e+02   3.253e+02   1.272e-02  
     182   2.107821e+04   1.481e+04   2.403e+01   1.258e-01   2.663e+02   1.042e+00    3.560e+02    2.948e+02   3.254e+02   3.253e+02  -5.676e-02  
     183   2.107851e+04   1.468e+04   2.617e+01   1.258e-01   2.653e+02   1.040e+00    3.559e+02    2.948e+02   3.253e+02   3.254e+02   2.485e-02  
     184   2.107880e+04   1.489e+04   2.147e+01   1.258e-01   2.657e+02   1.033e+00    3.561e+02    2.948e+02   3.255e+02   3.254e+02  -1.288e-01  
     185   2.107910e+04   1.487e+04   2.289e+01   1.258e-01   2.666e+02   1.038e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -3.567e-03  
     186   2.107940e+04   1.510e+04   1.789e+01   1.258e-01   2.700e+02   1.038e+00    3.561e+02    2.948e+02   3.255e+02   3.254e+02  -1.094e-01  
     187   2.107969e+04   1.475e+04   2.640e+01   1.258e-01   2.653e+02   1.035e+00    3.560e+02    2.947e+02   3.253e+02   3.254e+02   3.818e-02  
     188   2.107999e+04   1.500e+04   1.713e+01   1.258e-01   2.669e+02   1.035e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -1.338e-01  
     189   2.108028e+04   1.482e+04   2.467e+01   1.258e-01   2.658e+02   1.041e+00    3.562e+02    2.940e+02   3.251e+02   3.254e+02   2.893e-01  
     190   2.108058e+04   1.489e+04   1.938e+01   1.258e-01   2.672e+02   1.040e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -3.055e-03  
     191   2.108087e+04   1.461e+04   1.905e+01   1.258e-01   2.658e+02   1.044e+00    3.560e+02    2.949e+02   3.254e+02   3.254e+02  -6.190e-02  
     192   2.108117e+04   1.440e+04   2.068e+01   1.258e-01   2.620e+02   1.040e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -9.753e-03  
     193   2.108147e+04   1.439e+04   2.386e+01   1.258e-01   2.627e+02   1.037e+00    3.559e+02    2.947e+02   3.253e+02   3.254e+02   7.712e-02  
     194   2.108176e+04   1.408e+04   1.200e+01   1.258e-01   2.581e+02   1.036e+00    3.561e+02    2.951e+02   3.256e+02   3.254e+02  -1.927e-01  
     195   2.108206e+04   1.451e+04   1.139e+01   1.258e-01   2.638e+02   1.029e+00    3.559e+02    2.947e+02   3.253e+02   3.254e+02   6.840e-02  
     196   2.108235e+04   1.459e+04   1.972e+01   1.258e-01   2.580e+02   1.014e+00    3.559e+02    2.949e+02   3.254e+02   3.254e+02  -2.382e-02  
     197   2.108265e+04   1.445e+04   1.619e+01   1.258e-01   2.648e+02   1.043e+00    3.560e+02    2.945e+02   3.253e+02   3.254e+02   1.380e-01  
     198   2.108294e+04   1.483e+04   1.532e+01   1.258e-01   2.666e+02   1.036e+00    3.559e+02    2.948e+02   3.254e+02   3.254e+02   2.365e-02  
     199   2.108324e+04   1.440e+04   2.402e+01   1.258e-01   2.610e+02   1.035e+00    3.559e+02    2.948e+02   3.254e+02   3.254e+02   4.056e-02  
     200   2.108354e+04   1.449e+04   2.518e+01   1.258e-01   2.605e+02   1.039e+00    3.560e+02    2.949e+02   3.255e+02   3.254e+02  -8.022e-02  
     201   2.108383e+04   1.441e+04   2.142e+01   1.258e-01   2.625e+02   1.044e+00    3.559e+02    2.948e+02   3.253e+02   3.254e+02   8.961e-02  
     202   2.108413e+04   1.477e+04   1.794e+01   1.258e-01   2.678e+02   1.045e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   4.720e-02  
     203   2.108442e+04   1.490e+04   1.775e+01   1.258e-01   2.683e+02   1.041e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   1.965e-02  
     204   2.108472e+04   1.517e+04   1.716e+01   1.258e-01   2.696e+02   1.041e+00    3.562e+02    2.950e+02   3.256e+02   3.254e+02  -1.614e-01  
     205   2.108502e+04   1.508e+04   2.199e+01   1.258e-01   2.703e+02   1.048e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   4.682e-02  
     206   2.108531e+04   1.504e+04   2.369e+01   1.258e-01   2.697e+02   1.053e+00    3.559e+02    2.950e+02   3.255e+02   3.254e+02  -3.163e-02  
     207   2.108561e+04   1.487e+04   2.355e+01   1.258e-01   2.670e+02   1.049e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -9.232e-02  
     208   2.108590e+04   1.479e+04   2.137e+01   1.258e-01   2.692e+02   1.059e+00    3.559e+02    2.950e+02   3.254e+02   3.254e+02  -1.654e-02  
     209   2.108620e+04   1.442e+04   1.783e+01   1.258e-01   2.642e+02   1.052e+00    3.560e+02    2.950e+02   3.255e+02   3.254e+02  -2.279e-02  
     210   2.108650e+04   1.443e+04   1.476e+01   1.258e-01   2.656e+02   1.054e+00    3.561e+02    2.950e+02   3.256e+02   3.254e+02  -1.254e-01  
     211   2.108679e+04   1.431e+04   1.765e+01   1.258e-01   2.658e+02   1.060e+00    3.559e+02    2.949e+02   3.254e+02   3.254e+02   2.747e-02  
     212   2.108709e+04   1.470e+04   1.188e+01   1.258e-01   2.672e+02   1.049e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -3.750e-02  
     213   2.108738e+04   1.449e+04   1.640e+01   1.258e-01   2.639e+02   1.048e+00    3.559e+02    2.950e+02   3.255e+02   3.254e+02  -1.342e-02  
     214   2.108768e+04   1.464e+04   2.141e+01   1.258e-01   2.658e+02   1.049e+00    3.560e+02    2.950e+02   3.255e+02   3.254e+02  -6.758e-02  
     215   2.108798e+04   1.456e+04   1.592e+01   1.258e-01   2.663e+02   1.051e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -4.001e-02  
     216   2.108827e+04   1.461e+04   1.618e+01   1.258e-01   2.680e+02   1.054e+00    3.547e+02    2.950e+02   3.249e+02   3.255e+02   6.013e-01  
     217   2.108857e+04   1.426e+04   1.672e+01   1.258e-01   2.649e+02   1.055e+00    3.562e+02    2.948e+02   3.255e+02   3.255e+02  -4.148e-02  
     218   2.108887e+04   1.423e+04   1.965e+01   1.258e-01   2.605e+02   1.048e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -4.735e-02  
     219   2.108916e+04   1.405e+04   1.730e+01   1.258e-01   2.601e+02   1.050e+00    3.559e+02    2.948e+02   3.253e+02   3.255e+02   1.260e-01  
     220   2.108946e+04   1.428e+04   2.795e+01   1.258e-01   2.616e+02   1.051e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   2.397e-02  
     221   2.108976e+04   1.458e+04   3.437e+01   1.258e-01   2.641e+02   1.052e+00    3.559e+02    2.948e+02   3.254e+02   3.255e+02   1.053e-01  
     222   2.109005e+04   1.477e+04   4.043e+01   1.258e-01   2.649e+02   1.055e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   3.642e-02  
     223   2.109035e+04   1.494e+04   3.630e+01   1.258e-01   2.678e+02   1.054e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02  -2.355e-02  
     224   2.109064e+04   1.498e+04   3.120e+01   1.258e-01   2.684e+02   1.058e+00    3.559e+02    2.949e+02   3.254e+02   3.255e+02   5.353e-02  
     225   2.109094e+04   1.477e+04   2.387e+01   1.258e-01   2.679e+02   1.060e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02  -2.344e-02  
     226   2.109124e+04   1.492e+04   2.123e+01   1.258e-01   2.716e+02   1.066e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -2.932e-02  
     227   2.109153e+04   1.462e+04   1.641e+01   1.258e-01   2.701e+02   1.067e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -6.866e-03  
     228   2.109183e+04   1.453e+04   2.190e+01   1.258e-01   2.647e+02   1.058e+00    3.560e+02    2.953e+02   3.256e+02   3.255e+02  -1.470e-01  
     229   2.109213e+04   1.452e+04   1.989e+01   1.258e-01   2.660e+02   1.063e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02   1.217e-03  
     230   2.109242e+04   1.463e+04   1.935e+01   1.258e-01   2.694e+02   1.069e+00    3.561e+02    2.951e+02   3.256e+02   3.255e+02  -6.722e-02  
     231   2.109272e+04   1.480e+04   1.295e+01   1.258e-01   2.707e+02   1.064e+00    3.560e+02    2.951e+02   3.256e+02   3.255e+02  -7.220e-02  
     232   2.109302e+04   1.477e+04   1.767e+01   1.258e-01   2.713e+02   1.067e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02   1.724e-02  
     233   2.109331e+04   1.446e+04   1.978e+01   1.258e-01   2.663e+02   1.066e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02   5.846e-02  
     234   2.109361e+04   1.464e+04   2.526e+01   1.258e-01   2.670e+02   1.066e+00    3.560e+02    2.952e+02   3.256e+02   3.255e+02  -8.506e-02  
     235   2.109391e+04   1.431e+04   1.907e+01   1.258e-01   2.663e+02   1.068e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   1.123e-02  
     236   2.109420e+04   1.441e+04   1.950e+01   1.258e-01   2.645e+02   1.058e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -1.965e-02  
     237   2.109450e+04   1.420e+04   2.001e+01   1.258e-01   2.635e+02   1.060e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   7.760e-02  
     238   2.109480e+04   1.448e+04   1.989e+01   1.348e-01   2.670e+02   1.066e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -1.519e-02  
     239   2.109509e+04   1.431e+04   1.874e+01   1.737e+00   2.650e+02   1.060e+00    3.559e+02    2.950e+02   3.255e+02   3.255e+02   6.910e-02  
     240   2.109539e+04   1.448e+04   2.405e+01   2.871e+01   2.643e+02   1.063e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   2.168e-02  
     241   2.109569e+04   1.448e+04   2.047e+01   5.274e+01   2.658e+02   1.067e+00    3.559e+02    2.950e+02   3.255e+02   3.255e+02   8.070e-02  
     242   2.109598e+04   1.461e+04   3.450e+01   4.315e+01   2.680e+02   1.075e+00    3.569e+02    2.951e+02   3.260e+02   3.255e+02  -4.407e-01  
     243   2.109628e+04   1.434e+04   4.703e+01   4.627e+01   2.618e+02   1.066e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   1.948e-02  
     244   2.109658e+04   1.449e+04   7.235e+01   6.222e+00   2.596e+02   1.066e+00    3.561e+02    2.951e+02   3.256e+02   3.255e+02  -3.652e-02  
     245   2.109688e+04   1.448e+04   6.551e+01   2.057e-01   2.625e+02   1.072e+00    3.560e+02    2.949e+02   3.255e+02   3.256e+02   7.637e-02  
     246   2.109717e+04   1.486e+04   4.840e+01   1.259e-01   2.657e+02   1.062e+00    3.560e+02    2.953e+02   3.256e+02   3.256e+02  -6.247e-02  
     247   2.109747e+04   1.450e+04   3.270e+01   1.258e-01   2.645e+02   1.070e+00    3.559e+02    2.951e+02   3.255e+02   3.256e+02   4.945e-02  
     248   2.109777e+04   1.463e+04   2.134e+01   1.258e-01   2.672e+02   1.071e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -5.193e-02  
     249   2.109806e+04   1.423e+04   2.079e+01   1.258e-01   2.647e+02   1.077e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -1.088e-01  
     250   2.109836e+04   1.435e+04   2.730e+01   1.258e-01   2.673e+02   1.081e+00    3.560e+02    2.953e+02   3.257e+02   3.256e+02  -1.027e-01  
     251   2.109866e+04   1.424e+04   1.890e+01   1.258e-01   2.669e+02   1.076e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -4.629e-02  
     252   2.109895e+04   1.433e+04   1.314e+01   1.258e-01   2.675e+02   1.074e+00    3.562e+02    2.952e+02   3.257e+02   3.256e+02  -1.235e-01  
     253   2.109925e+04   1.426e+04   2.004e+01   1.258e-01   2.661e+02   1.069e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -2.085e-02  
     254   2.109955e+04   1.431e+04   1.787e+01   1.258e-01   2.654e+02   1.070e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -9.861e-02  
     255   2.109985e+04   1.429e+04   1.450e+01   1.258e-01   2.659e+02   1.065e+00    3.560e+02    2.950e+02   3.255e+02   3.256e+02   8.205e-02  
     256   2.110014e+04   1.435e+04   2.073e+01   1.258e-01   2.653e+02   1.065e+00    3.558e+02    2.952e+02   3.255e+02   3.256e+02   7.208e-02  
     257   2.110044e+04   1.400e+04   2.079e+01   1.258e-01   2.635e+02   1.072e+00    3.558e+02    2.950e+02   3.254e+02   3.256e+02   1.709e-01  
     258   2.110074e+04   1.398e+04   2.446e+01   1.258e-01   2.617e+02   1.067e+00    3.561e+02    2.955e+02   3.258e+02   3.256e+02  -1.860e-01  
     259   2.110103e+04   1.388e+04   2.236e+01   1.258e-01   2.595e+02   1.061e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.397e-01  
     260   2.110133e+04   1.434e+04   1.825e+01   1.258e-01   2.662e+02   1.062e+00    3.561e+02    2.951e+02   3.256e+02   3.256e+02  -1.548e-02  
     261   2.110163e+04   1.437e+04   2.036e+01   1.258e-01   2.639e+02   1.057e+00    3.559e+02    2.951e+02   3.255e+02   3.256e+02   7.376e-02  
     262   2.110193e+04   1.436e+04   1.782e+01   1.258e-01   2.654e+02   1.063e+00    3.559e+02    2.950e+02   3.255e+02   3.256e+02   1.350e-01  
     263   2.110222e+04   1.444e+04   2.096e+01   1.258e-01   2.654e+02   1.067e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.355e-01  
     264   2.110252e+04   1.463e+04   2.800e+01   1.326e-01   2.688e+02   1.077e+00    3.560e+02    2.951e+02   3.255e+02   3.256e+02   7.143e-02  
     265   2.110282e+04   1.479e+04   1.421e+01   1.917e+00   2.698e+02   1.066e+00    3.560e+02    2.951e+02   3.256e+02   3.256e+02   6.739e-02  
     266   2.110312e+04   1.464e+04   2.164e+01   4.652e+01   2.670e+02   1.069e+00    3.559e+02    2.952e+02   3.256e+02   3.256e+02   3.339e-02  
     267   2.110341e+04   1.412e+04   1.933e+01   1.190e+02   2.673e+02   1.081e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.354e-01  
     268   2.110371e+04   1.427e+04   3.195e+01   3.027e+01   2.663e+02   1.077e+00    3.559e+02    2.950e+02   3.255e+02   3.256e+02   1.531e-01  
     269   2.110401e+04   1.415e+04   7.842e+01   8.818e-01   2.503e+02   1.067e+00    3.560e+02    2.954e+02   3.257e+02   3.256e+02  -4.350e-02  
     270   2.110431e+04   1.433e+04   9.769e+01   1.277e-01   2.542e+02   1.073e+00    3.560e+02    2.954e+02   3.257e+02   3.256e+02  -3.947e-02  
     271   2.110460e+04   1.420e+04   8.605e+01   1.258e-01   2.583e+02   1.084e+00    3.562e+02    2.952e+02   3.257e+02   3.256e+02  -3.517e-02  
     272   2.110490e+04   1.468e+04   5.478e+01   1.258e-01   2.664e+02   1.077e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -7.916e-02  
     273   2.110520e+04   1.472e+04   1.796e+01   1.266e-01   2.734e+02   1.083e+00    3.560e+02    2.953e+02   3.256e+02   3.256e+02   3.612e-03  
     274   2.110550e+04   1.468e+04   1.701e+01   5.556e-01   2.691e+02   1.072e+00    3.561e+02    2.954e+02   3.257e+02   3.256e+02  -7.631e-02  
     275   2.110579e+04   1.450e+04   1.446e+01   2.241e+01   2.699e+02   1.080e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -2.650e-02  
     276   2.110609e+04   1.453e+04   1.987e+01   1.144e+02   2.708e+02   1.091e+00    3.559e+02    2.954e+02   3.257e+02   3.257e+02  -3.753e-02  
     277   2.110639e+04   1.431e+04   2.820e+01   5.813e+01   2.668e+02   1.085e+00    3.561e+02    2.953e+02   3.257e+02   3.257e+02  -4.662e-02  
     278   2.110669e+04   1.460e+04   4.592e+01   3.037e+00   2.684e+02   1.083e+00    3.560e+02    2.953e+02   3.257e+02   3.257e+02   4.391e-03  
     279   2.110698e+04   1.410e+04   8.110e+01   1.403e-01   2.569e+02   1.081e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   1.037e-01  
     280   2.110728e+04   1.416e+04   8.663e+01   1.258e-01   2.561e+02   1.080e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   8.813e-02  
     281   2.110758e+04   1.433e+04   6.671e+01   1.258e-01   2.616e+02   1.080e+00    3.560e+02    2.952e+02   3.256e+02   3.257e+02   8.540e-02  
     282   2.110788e+04   1.439e+04   3.940e+01   1.258e-01   2.634e+02   1.077e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   1.148e-01  
     283   2.110818e+04   1.460e+04   2.519e+01   1.258e-01   2.694e+02   1.084e+00    3.558e+02    2.953e+02   3.255e+02   3.257e+02   1.313e-01  
     284   2.110847e+04   1.466e+04   2.582e+01   1.258e-01   2.706e+02   1.090e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   1.044e-01  
     285   2.110877e+04   1.453e+04   1.300e+01   1.258e-01   2.720e+02   1.085e+00    3.561e+02    2.952e+02   3.257e+02   3.257e+02   1.514e-02  
     286   2.110907e+04   1.492e+04   2.265e+01   1.258e-01   2.741e+02   1.089e+00    3.560e+02    2.952e+02   3.256e+02   3.257e+02   7.918e-02  
     287   2.110937e+04   1.472e+04   1.951e+01   1.258e-01   2.715e+02   1.083e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   6.443e-02  
     288   2.110967e+04   1.465e+04   1.990e+01   1.258e-01   2.710e+02   1.088e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   1.792e-02  
     289   2.110996e+04   1.450e+04   1.624e+01   1.258e-01   2.699e+02   1.088e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   1.005e-01  
     290   2.111026e+04   1.453e+04   1.388e+01   1.258e-01   2.721e+02   1.091e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -2.162e-02  
     291   2.111056e+04   1.405e+04   2.187e+01   1.258e-01   2.662e+02   1.092e+00    3.545e+02    2.955e+02   3.250e+02   3.257e+02   7.338e-01  
     292   2.111086e+04   1.439e+04   1.693e+01   1.258e-01   2.699e+02   1.087e+00    3.560e+02    2.955e+02   3.257e+02   3.257e+02  -2.576e-02  
     293   2.111116e+04   1.417e+04   1.891e+01   1.258e-01   2.653e+02   1.085e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -7.450e-02  
     294   2.111145e+04   1.451e+04   2.319e+01   1.258e-01   2.713e+02   1.091e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -5.749e-03  
     295   2.111175e+04   1.417e+04   2.166e+01   1.258e-01   2.668e+02   1.089e+00    3.561e+02    2.956e+02   3.259e+02   3.257e+02  -1.303e-01  
     296   2.111205e+04   1.453e+04   2.220e+01   1.258e-01   2.694e+02   1.087e+00    3.560e+02    2.956e+02   3.258e+02   3.257e+02  -7.082e-02  
     297   2.111235e+04   1.434e+04   2.408e+01   1.258e-01   2.686e+02   1.088e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -5.999e-02  
     298   2.111265e+04   1.463e+04   1.410e+01   1.258e-01   2.727e+02   1.086e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   7.377e-03  
     299   2.111294e+04   1.435e+04   1.800e+01   1.258e-01   2.692e+02   1.087e+00    3.561e+02    2.954e+02   3.257e+02   3.257e+02   1.125e-04  
     300   2.111324e+04   1.455e+04   2.026e+01   1.258e-01   2.704e+02   1.088e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -4.331e-02  
     301   2.111354e+04   1.416e+04   1.757e+01   1.266e-01   2.679e+02   1.088e+00    3.561e+02    2.954e+02   3.257e+02   3.257e+02   3.845e-03  
     302   2.111384e+04   1.434e+04   2.745e+01   6.387e-01   2.664e+02   1.084e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   4.604e-03  
     303   2.111414e+04   1.422e+04   1.903e+01   3.374e+01   2.682e+02   1.092e+00    3.560e+02    2.953e+02   3.257e+02   3.257e+02   9.155e-02  
     304   2.111444e+04   1.464e+04   2.154e+01   2.274e+02   2.702e+02   1.084e+00    3.560e+02    2.955e+02   3.257e+02   3.258e+02   1.630e-02  
     305   2.111473e+04   1.439e+04   2.529e+01   2.871e+02   2.703e+02   1.086e+00    3.558e+02    2.953e+02   3.256e+02   3.258e+02   2.008e-01  
     306   2.111503e+04   1.519e+04   2.213e+01   2.192e+02   2.766e+02   1.092e+00    3.561e+02    2.954e+02   3.258e+02   3.258e+02  -1.860e-02  
     307   2.111533e+04   1.515e+04   8.125e+01   2.973e+01   2.678e+02   1.087e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -2.437e-02  
     308   2.111563e+04   1.530e+04   1.433e+02   5.365e-01   2.637e+02   1.097e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02  -3.587e-02  
     309   2.111593e+04   1.455e+04   1.877e+02   1.264e-01   2.511e+02   1.090e+00    3.560e+02    2.955e+02   3.258e+02   3.258e+02   3.855e-03  
     310   2.111623e+04   1.419e+04   1.726e+02   1.258e-01   2.495e+02   1.101e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   3.957e-02  
     311   2.111652e+04   1.411e+04   1.069e+02   1.258e-01   2.542e+02   1.092e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   2.181e-03  
     312   2.111682e+04   1.425e+04   4.180e+01   1.258e-01   2.642e+02   1.094e+00    3.561e+02    2.957e+02   3.259e+02   3.258e+02  -7.989e-02  
     313   2.111712e+04   1.432e+04   2.405e+01   1.258e-01   2.714e+02   1.096e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -1.790e-02  
     314   2.111742e+04   1.440e+04   1.808e+01   1.258e-01   2.690e+02   1.092e+00    3.561e+02    2.957e+02   3.259e+02   3.258e+02  -1.177e-01  
     315   2.111772e+04   1.370e+04   2.009e+01   1.258e-01   2.619e+02   1.090e+00    3.560e+02    2.955e+02   3.258e+02   3.258e+02   5.487e-03  
     316   2.111802e+04   1.333e+04   1.571e+01   1.258e-01   2.586e+02   1.092e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02  -2.957e-02  
     317   2.111832e+04   1.290e+04   1.166e+01   1.258e-01   2.530e+02   1.091e+00    3.562e+02    2.956e+02   3.259e+02   3.258e+02  -1.040e-01  
     318   2.111861e+04   1.340e+04   2.180e+01   1.258e-01   2.597e+02   1.099e+00    3.559e+02    2.956e+02   3.258e+02   3.258e+02   2.296e-02  
     319   2.111891e+04   1.377e+04   1.311e+01   1.258e-01   2.660e+02   1.095e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -2.986e-02  
     320   2.111921e+04   1.421e+04   1.898e+01   1.258e-01   2.667e+02   1.085e+00    3.561e+02    2.956e+02   3.258e+02   3.258e+02  -3.793e-02  
     321   2.111951e+04   1.420e+04   1.776e+01   1.258e-01   2.674e+02   1.086e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   1.079e-01  
     322   2.111981e+04   1.431e+04   2.440e+01   1.258e-01   2.683e+02   1.090e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   8.456e-02  
     323   2.112011e+04   1.438e+04   2.371e+01   1.258e-01   2.680e+02   1.089e+00    3.561e+02    2.954e+02   3.258e+02   3.258e+02   5.614e-02  
     324   2.112041e+04   1.445e+04   2.889e+01   1.258e-01   2.675e+02   1.086e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   1.919e-02  
     325   2.112070e+04   1.433e+04   2.216e+01   1.258e-01   2.710e+02   1.095e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02   6.527e-02  
     326   2.112100e+04   1.482e+04   2.456e+01   1.258e-01   2.722e+02   1.094e+00    3.560e+02    2.957e+02   3.258e+02   3.258e+02  -1.111e-02  
     327   2.112130e+04   1.445e+04   2.044e+01   1.258e-01   2.713e+02   1.095e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   9.592e-02  
     328   2.112160e+04   1.474e+04   1.857e+01   1.258e-01   2.752e+02   1.100e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   5.842e-02  
     329   2.112190e+04   1.449e+04   2.147e+01   1.258e-01   2.731e+02   1.091e+00    3.560e+02    2.957e+02   3.258e+02   3.258e+02   6.078e-03  
     330   2.112220e+04   1.484e+04   2.268e+01   1.258e-01   2.719e+02   1.079e+00    3.560e+02    2.959e+02   3.259e+02   3.258e+02  -8.317e-02  
     331   2.112250e+04   1.475e+04   2.481e+01   1.258e-01   2.703e+02   1.071e+00    3.561e+02    2.956e+02   3.258e+02   3.259e+02   3.781e-02  
     332   2.112280e+04   1.502e+04   2.308e+01   1.258e-01   2.772e+02   1.100e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -4.463e-02  
     333   2.112310e+04   1.469e+04   1.915e+01   1.258e-01   2.749e+02   1.099e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02  -3.502e-02  
     334   2.112339e+04   1.464e+04   1.852e+01   1.258e-01   2.733e+02   1.100e+00    3.560e+02    2.959e+02   3.259e+02   3.259e+02  -8.506e-02  
     335   2.112369e+04   1.443e+04   1.999e+01   1.258e-01   2.729e+02   1.100e+00    3.562e+02    2.957e+02   3.259e+02   3.259e+02  -8.006e-02  
