     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
  pixels      Angstroms      counts      counts                                            pixel       pixels      pixels      pixels      pixels  
     328   2.055511e+04   2.329e+03   2.383e+00   1.259e-01   8.259e+01   1.092e+00    2.180e+02    1.568e+02   1.874e+02   1.873e+02  -4.589e-02  
     329   2.055540e+04   1.118e+03   0.000e+00   1.258e-01   4.592e+01   1.089e+00    2.178e+02    1.567e+02   1.872e+02   1.874e+02   1.105e-01  
     330   2.055570e+04   1.742e+03   2.553e+00   1.258e-01   6.539e+01   1.100e+00    2.178e+02    1.568e+02   1.873e+02   1.874e+02   4.100e-02  
     331   2.055599e+04   3.870e+03   1.090e+01   1.258e-01   1.201e+02   1.109e+00    2.182e+02    1.570e+02   1.876e+02   1.874e+02  -1.794e-01  
     332   2.055628e+04   6.545e+03   8.664e+00   1.258e-01   1.727e+02   1.106e+00    2.180e+02    1.567e+02   1.874e+02   1.874e+02   3.041e-02  
     333   2.055657e+04   8.738e+03   1.872e+01   1.258e-01   2.031e+02   1.090e+00    2.177e+02    1.569e+02   1.873e+02   1.874e+02   1.031e-01  
     334   2.055687e+04   1.022e+04   1.825e+01   1.286e-01   2.221e+02   1.081e+00    2.179e+02    1.571e+02   1.875e+02   1.874e+02  -8.342e-02  
     335   2.055716e+04   1.092e+04   2.352e+01   1.850e-01   2.297e+02   1.082e+00    2.177e+02    1.570e+02   1.873e+02   1.874e+02   9.872e-02  
     336   2.055745e+04   1.141e+04   1.721e+01   2.655e-01   2.361e+02   1.085e+00    2.178e+02    1.570e+02   1.874e+02   1.874e+02   4.460e-02  
     337   2.055774e+04   1.133e+04   2.437e+01   1.627e-01   2.372e+02   1.094e+00    2.181e+02    1.572e+02   1.876e+02   1.875e+02  -1.813e-01  
     338   2.055803e+04   1.169e+04   1.887e+01   1.269e-01   2.425e+02   1.096e+00    2.178e+02    1.571e+02   1.874e+02   1.875e+02   2.413e-02  
     339   2.055833e+04   1.162e+04   1.697e+01   1.258e-01   2.431e+02   1.102e+00    2.179e+02    1.573e+02   1.876e+02   1.875e+02  -9.543e-02  
     340   2.055862e+04   1.172e+04   1.437e+01   1.258e-01   2.441e+02   1.102e+00    2.178e+02    1.571e+02   1.875e+02   1.875e+02   2.600e-02  
     341   2.055891e+04   1.164e+04   2.174e+01   1.258e-01   2.429e+02   1.095e+00    2.180e+02    1.572e+02   1.876e+02   1.875e+02  -8.336e-02  
     342   2.055920e+04   1.164e+04   1.790e+01   1.258e-01   2.421e+02   1.087e+00    2.178e+02    1.571e+02   1.875e+02   1.875e+02   3.173e-02  
     343   2.055949e+04   1.131e+04   1.955e+01   1.258e-01   2.389e+02   1.096e+00    2.181e+02    1.571e+02   1.876e+02   1.875e+02  -8.786e-02  
     344   2.055979e+04   1.117e+04   1.849e+01   1.258e-01   2.341e+02   1.089e+00    2.180e+02    1.571e+02   1.875e+02   1.875e+02   2.713e-02  
     345   2.056008e+04   1.069e+04   2.054e+01   1.258e-01   2.285e+02   1.096e+00    2.180e+02    1.572e+02   1.876e+02   1.876e+02  -8.756e-03  
     346   2.056037e+04   9.818e+03   1.565e+01   1.258e-01   2.200e+02   1.102e+00    2.182e+02    1.569e+02   1.875e+02   1.876e+02   4.543e-02  
     347   2.056066e+04   7.700e+03   1.237e+01   1.258e-01   1.891e+02   1.101e+00    2.181e+02    1.572e+02   1.876e+02   1.876e+02  -7.011e-02  
     348   2.056096e+04   4.997e+03   4.431e+00   1.258e-01   1.451e+02   1.112e+00    2.179e+02    1.570e+02   1.874e+02   1.876e+02   1.628e-01  
     349   2.056125e+04   2.387e+03   1.036e+01   1.258e-01   8.317e+01   1.100e+00    2.180e+02    1.572e+02   1.876e+02   1.876e+02   1.309e-02  
     350   2.056154e+04   1.205e+03   6.100e+00   1.258e-01   4.873e+01   1.110e+00    2.178e+02    1.571e+02   1.874e+02   1.876e+02   1.791e-01  
     351   2.056183e+04   1.833e+03   8.627e+00   1.258e-01   6.836e+01   1.104e+00    2.182e+02    1.572e+02   1.877e+02   1.876e+02  -4.601e-02  
     352   2.056213e+04   4.579e+03   7.687e+00   1.258e-01   1.342e+02   1.096e+00    2.179e+02    1.572e+02   1.876e+02   1.876e+02   8.841e-02  
     353   2.056242e+04   7.886e+03   9.725e+01   1.258e-01   1.784e+02   1.098e+00    2.179e+02    1.573e+02   1.876e+02   1.877e+02   6.810e-02  
     354   2.056271e+04   9.130e+03   2.719e+02   1.258e-01   1.778e+02   1.101e+00    2.180e+02    1.572e+02   1.876e+02   1.877e+02   8.004e-02  
     355   2.056300e+04   9.048e+03   3.705e+02   1.262e-01   1.680e+02   1.100e+00    2.180e+02    1.573e+02   1.876e+02   1.877e+02   4.027e-02  
     356   2.056330e+04   8.509e+03   3.301e+02   5.295e-01   1.616e+02   1.090e+00    2.180e+02    1.573e+02   1.876e+02   1.877e+02   4.496e-02  
     357   2.056359e+04   1.063e+04   2.287e+02   5.139e+01   2.029e+02   1.101e+00    2.183e+02    1.573e+02   1.878e+02   1.877e+02  -8.599e-02  
     358   2.056388e+04   1.157e+04   3.313e+02   7.287e+02   2.044e+02   1.106e+00    2.179e+02    1.574e+02   1.877e+02   1.877e+02   5.446e-02  
     359   2.056417e+04   1.131e+04   4.170e+02   1.159e+03   1.926e+02   1.094e+00    2.187e+02    1.573e+02   1.880e+02   1.877e+02  -2.911e-01  
     360   2.056446e+04   1.031e+04   3.927e+02   2.067e+02   1.827e+02   1.102e+00    2.185e+02    1.573e+02   1.879e+02   1.877e+02  -1.547e-01  
     361   2.056476e+04   1.080e+04   1.945e+02   5.166e+01   2.064e+02   1.096e+00    2.190e+02    1.575e+02   1.882e+02   1.878e+02  -4.632e-01  
     362   2.056505e+04   1.136e+04   5.514e+01   7.053e+02   2.350e+02   1.099e+00    2.180e+02    1.572e+02   1.876e+02   1.878e+02   1.210e-01  
     363   2.056534e+04   1.156e+04   2.675e+01   1.173e+03   2.384e+02   1.097e+00    2.183e+02    1.575e+02   1.879e+02   1.878e+02  -1.133e-01  
     364   2.056563e+04   1.132e+04   1.723e+01   2.186e+02   2.436e+02   1.119e+00    2.182e+02    1.573e+02   1.877e+02   1.878e+02   4.102e-02  
     365   2.056593e+04   1.067e+04   1.674e+01   4.680e+00   2.324e+02   1.115e+00    2.182e+02    1.574e+02   1.878e+02   1.878e+02   1.145e-02  
     366   2.056622e+04   1.006e+04   2.149e+01   1.364e-01   2.233e+02   1.106e+00    2.182e+02    1.572e+02   1.877e+02   1.878e+02   1.339e-01  
     367   2.056651e+04   9.207e+03   2.136e+01   1.258e-01   2.082e+02   1.100e+00    2.182e+02    1.575e+02   1.879e+02   1.878e+02  -4.315e-02  
     368   2.056681e+04   7.866e+03   1.542e+01   1.258e-01   1.909e+02   1.106e+00    2.182e+02    1.574e+02   1.878e+02   1.878e+02   2.882e-02  
     369   2.056710e+04   5.510e+03   1.187e+01   1.258e-01   1.536e+02   1.112e+00    2.181e+02    1.575e+02   1.878e+02   1.878e+02   3.238e-02  
     370   2.056739e+04   2.854e+03   1.519e+01   1.258e-01   9.598e+01   1.117e+00    2.182e+02    1.573e+02   1.878e+02   1.879e+02   7.076e-02  
     371   2.056768e+04   1.317e+03   1.904e+00   1.258e-01   5.321e+01   1.105e+00    2.182e+02    1.574e+02   1.878e+02   1.879e+02   7.237e-02  
     372   2.056798e+04   1.594e+03   4.123e+00   1.258e-01   6.201e+01   1.114e+00    2.181e+02    1.574e+02   1.878e+02   1.879e+02   1.345e-01  
     373   2.056827e+04   3.472e+03   7.489e+00   1.258e-01   1.121e+02   1.111e+00    2.182e+02    1.575e+02   1.878e+02   1.879e+02   5.784e-02  
     374   2.056856e+04   6.105e+03   2.282e+00   1.258e-01   1.665e+02   1.111e+00    2.180e+02    1.576e+02   1.878e+02   1.879e+02   1.386e-01  
     375   2.056885e+04   8.409e+03   1.142e+01   1.258e-01   1.998e+02   1.101e+00    2.181e+02    1.575e+02   1.878e+02   1.879e+02   1.570e-01  
     376   2.056915e+04   9.909e+03   1.428e+01   1.258e-01   2.204e+02   1.094e+00    2.180e+02    1.574e+02   1.877e+02   1.879e+02   2.394e-01  
     377   2.056944e+04   1.068e+04   1.178e+01   1.258e-01   2.304e+02   1.102e+00    2.184e+02    1.576e+02   1.880e+02   1.879e+02  -3.183e-02  
     378   2.056973e+04   1.143e+04   1.985e+01   1.258e-01   2.393e+02   1.105e+00    2.184e+02    1.576e+02   1.880e+02   1.880e+02  -3.414e-02  
     379   2.057002e+04   1.148e+04   2.471e+01   1.258e-01   2.395e+02   1.112e+00    2.183e+02    1.577e+02   1.880e+02   1.880e+02  -7.373e-03  
     380   2.057032e+04   1.200e+04   1.509e+01   1.258e-01   2.507e+02   1.123e+00    2.184e+02    1.577e+02   1.880e+02   1.880e+02  -3.364e-02  
     381   2.057061e+04   1.179e+04   1.965e+01   1.258e-01   2.484e+02   1.117e+00    2.181e+02    1.576e+02   1.879e+02   1.880e+02   1.470e-01  
     382   2.057090e+04   1.186e+04   1.959e+01   1.258e-01   2.459e+02   1.101e+00    2.182e+02    1.576e+02   1.879e+02   1.880e+02   8.062e-02  
     383   2.057120e+04   1.130e+04   2.343e+01   1.258e-01   2.401e+02   1.115e+00    2.184e+02    1.578e+02   1.881e+02   1.880e+02  -4.265e-02  
     384   2.057149e+04   1.075e+04   1.585e+01   1.258e-01   2.326e+02   1.104e+00    2.183e+02    1.576e+02   1.880e+02   1.880e+02   6.345e-02  
     385   2.057178e+04   1.061e+04   1.278e+01   1.258e-01   2.299e+02   1.113e+00    2.184e+02    1.576e+02   1.880e+02   1.880e+02   4.370e-02  
     386   2.057207e+04   1.104e+04   1.995e+01   1.258e-01   2.358e+02   1.113e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   3.949e-02  
     387   2.057237e+04   1.123e+04   1.832e+01   1.258e-01   2.410e+02   1.124e+00    2.186e+02    1.576e+02   1.881e+02   1.881e+02  -1.655e-02  
     388   2.057266e+04   1.065e+04   1.977e+01   1.258e-01   2.308e+02   1.122e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   6.621e-02  
     389   2.057295e+04   9.153e+03   1.343e+01   1.258e-01   2.164e+02   1.124e+00    2.185e+02    1.575e+02   1.880e+02   1.881e+02   9.040e-02  
     390   2.057325e+04   7.198e+03   1.339e+01   1.258e-01   1.799e+02   1.106e+00    2.182e+02    1.576e+02   1.879e+02   1.881e+02   2.343e-01  
     391   2.057354e+04   4.370e+03   9.431e+00   1.258e-01   1.315e+02   1.113e+00    2.184e+02    1.576e+02   1.880e+02   1.881e+02   1.316e-01  
     392   2.057383e+04   2.138e+03   6.384e+00   1.258e-01   7.829e+01   1.117e+00    2.183e+02    1.576e+02   1.879e+02   1.881e+02   1.904e-01  
     393   2.057412e+04   1.427e+03   7.736e+00   1.258e-01   5.588e+01   1.104e+00    2.183e+02    1.578e+02   1.881e+02   1.881e+02   8.594e-02  
     394   2.057442e+04   2.855e+03   1.966e+00   1.258e-01   9.868e+01   1.113e+00    2.183e+02    1.576e+02   1.880e+02   1.882e+02   2.022e-01  
     395   2.057471e+04   5.291e+03   1.735e+01   1.258e-01   1.462e+02   1.105e+00    2.185e+02    1.578e+02   1.881e+02   1.882e+02   4.920e-02  
     396   2.057500e+04   7.893e+03   2.340e+01   1.258e-01   1.921e+02   1.117e+00    2.182e+02    1.577e+02   1.880e+02   1.882e+02   2.203e-01  
     397   2.057530e+04   9.549e+03   2.214e+01   1.258e-01   2.154e+02   1.112e+00    2.184e+02    1.579e+02   1.882e+02   1.882e+02   3.573e-02  
     398   2.057559e+04   1.060e+04   1.687e+01   1.258e-01   2.314e+02   1.119e+00    2.183e+02    1.579e+02   1.881e+02   1.882e+02   1.165e-01  
     399   2.057588e+04   1.080e+04   2.920e+01   1.258e-01   2.330e+02   1.116e+00    2.184e+02    1.579e+02   1.881e+02   1.882e+02   1.136e-01  
     400   2.057618e+04   1.134e+04   3.154e+01   1.258e-01   2.377e+02   1.105e+00    2.184e+02    1.579e+02   1.882e+02   1.882e+02   8.409e-02  
     401   2.057647e+04   1.155e+04   3.201e+01   1.270e-01   2.415e+02   1.110e+00    2.184e+02    1.578e+02   1.881e+02   1.882e+02   1.411e-01  
     402   2.057676e+04   1.190e+04   3.005e+01   1.747e-01   2.430e+02   1.106e+00    2.184e+02    1.580e+02   1.882e+02   1.883e+02   6.131e-02  
     403   2.057706e+04   1.225e+04   1.878e+01   3.405e-01   2.504e+02   1.114e+00    2.188e+02    1.578e+02   1.883e+02   1.883e+02  -5.760e-02  
     404   2.057735e+04   1.239e+04   2.319e+01   2.312e-01   2.528e+02   1.125e+00    2.186e+02    1.580e+02   1.883e+02   1.883e+02  -7.979e-03  
     405   2.057764e+04   1.232e+04   2.436e+01   1.316e-01   2.539e+02   1.124e+00    2.190e+02    1.580e+02   1.885e+02   1.883e+02  -2.300e-01  
     406   2.057793e+04   1.219e+04   2.193e+01   1.258e-01   2.545e+02   1.127e+00    2.185e+02    1.581e+02   1.883e+02   1.883e+02  -2.735e-04  
     407   2.057823e+04   1.198e+04   1.908e+01   1.258e-01   2.504e+02   1.122e+00    2.185e+02    1.579e+02   1.882e+02   1.883e+02   1.451e-01  
     408   2.057852e+04   1.177e+04   2.636e+01   1.258e-01   2.442e+02   1.114e+00    2.185e+02    1.579e+02   1.882e+02   1.883e+02   1.761e-01  
     409   2.057881e+04   1.134e+04   2.078e+01   1.258e-01   2.408e+02   1.112e+00    2.186e+02    1.579e+02   1.882e+02   1.883e+02   1.227e-01  
     410   2.057911e+04   1.076e+04   2.274e+01   1.258e-01   2.302e+02   1.110e+00    2.187e+02    1.580e+02   1.883e+02   1.884e+02   3.845e-02  
     411   2.057940e+04   9.083e+03   2.448e+01   1.258e-01   2.086e+02   1.122e+00    2.188e+02    1.581e+02   1.885e+02   1.884e+02  -8.367e-02  
     412   2.057969e+04   6.609e+03   1.708e+01   1.258e-01   1.749e+02   1.132e+00    2.186e+02    1.580e+02   1.883e+02   1.884e+02   1.047e-01  
     413   2.057999e+04   3.728e+03   5.929e+00   1.258e-01   1.188e+02   1.118e+00    2.186e+02    1.579e+02   1.883e+02   1.884e+02   1.441e-01  
     414   2.058028e+04   1.775e+03   5.097e+00   1.258e-01   6.780e+01   1.108e+00    2.184e+02    1.581e+02   1.883e+02   1.884e+02   1.531e-01  
     415   2.058057e+04   1.915e+03   5.644e+00   1.258e-01   7.212e+01   1.122e+00    2.184e+02    1.582e+02   1.883e+02   1.884e+02   1.424e-01  
     416   2.058087e+04   4.093e+03   9.934e+00   1.258e-01   1.250e+02   1.108e+00    2.183e+02    1.584e+02   1.884e+02   1.884e+02   7.554e-02  
     417   2.058116e+04   6.899e+03   2.344e+01   1.258e-01   1.765e+02   1.119e+00    2.185e+02    1.583e+02   1.884e+02   1.884e+02   5.210e-02  
     418   2.058145e+04   9.131e+03   2.950e+01   1.261e-01   2.097e+02   1.112e+00    2.185e+02    1.584e+02   1.884e+02   1.885e+02   2.625e-02  
     419   2.058175e+04   1.049e+04   2.551e+01   1.457e-01   2.290e+02   1.117e+00    2.187e+02    1.582e+02   1.884e+02   1.885e+02   2.306e-02  
     420   2.058204e+04   1.142e+04   2.607e+01   2.975e-01   2.401e+02   1.116e+00    2.187e+02    1.584e+02   1.885e+02   1.885e+02  -3.700e-02  
     421   2.058233e+04   1.180e+04   1.620e+01   2.917e-01   2.477e+02   1.121e+00    2.186e+02    1.582e+02   1.884e+02   1.885e+02   6.985e-02  
     422   2.058263e+04   1.202e+04   1.988e+01   1.437e-01   2.483e+02   1.119e+00    2.188e+02    1.584e+02   1.886e+02   1.885e+02  -7.487e-02  
     423   2.058292e+04   1.209e+04   1.812e+01   1.260e-01   2.527e+02   1.125e+00    2.188e+02    1.583e+02   1.886e+02   1.885e+02  -4.228e-02  
     424   2.058321e+04   1.222e+04   2.324e+01   1.258e-01   2.520e+02   1.123e+00    2.188e+02    1.583e+02   1.886e+02   1.885e+02  -1.764e-02  
     425   2.058351e+04   1.237e+04   3.336e+01   1.258e-01   2.493e+02   1.115e+00    2.190e+02    1.586e+02   1.888e+02   1.885e+02  -2.354e-01  
     426   2.058380e+04   1.264e+04   2.664e+01   1.258e-01   2.563e+02   1.125e+00    2.187e+02    1.584e+02   1.886e+02   1.886e+02  -2.393e-02  
     427   2.058409e+04   1.265e+04   2.942e+01   1.258e-01   2.559e+02   1.124e+00    2.187e+02    1.586e+02   1.886e+02   1.886e+02  -7.128e-02  
     428   2.058439e+04   1.254e+04   2.484e+01   1.258e-01   2.579e+02   1.134e+00    2.189e+02    1.584e+02   1.886e+02   1.886e+02  -5.241e-02  
     429   2.058468e+04   1.227e+04   2.185e+01   1.258e-01   2.555e+02   1.131e+00    2.189e+02    1.584e+02   1.887e+02   1.886e+02  -5.741e-02  
     430   2.058497e+04   1.210e+04   2.402e+01   1.258e-01   2.504e+02   1.125e+00    2.192e+02    1.584e+02   1.888e+02   1.886e+02  -2.079e-01  
     431   2.058527e+04   1.171e+04   2.079e+01   1.258e-01   2.487e+02   1.132e+00    2.187e+02    1.585e+02   1.886e+02   1.886e+02   2.846e-02  
     432   2.058556e+04   1.096e+04   1.912e+01   1.258e-01   2.393e+02   1.130e+00    2.186e+02    1.585e+02   1.885e+02   1.886e+02   1.170e-01  
     433   2.058586e+04   9.558e+03   1.540e+01   1.258e-01   2.184e+02   1.117e+00    2.186e+02    1.584e+02   1.885e+02   1.886e+02   1.292e-01  
     434   2.058615e+04   7.398e+03   1.613e+01   1.258e-01   1.841e+02   1.110e+00    2.186e+02    1.585e+02   1.886e+02   1.887e+02   9.863e-02  
     435   2.058644e+04   4.421e+03   1.415e+01   1.258e-01   1.321e+02   1.120e+00    2.188e+02    1.585e+02   1.887e+02   1.887e+02   1.819e-02  
     436   2.058674e+04   2.392e+03   6.851e+00   1.258e-01   8.570e+01   1.124e+00    2.188e+02    1.585e+02   1.887e+02   1.887e+02  -8.833e-03  
     437   2.058703e+04   2.739e+03   3.852e+00   1.258e-01   9.531e+01   1.128e+00    2.193e+02    1.586e+02   1.890e+02   1.887e+02  -2.805e-01  
     438   2.058732e+04   5.012e+03   1.156e+01   1.258e-01   1.459e+02   1.135e+00    2.187e+02    1.587e+02   1.887e+02   1.887e+02  -3.284e-02  
     439   2.058762e+04   7.930e+03   1.481e+01   1.258e-01   1.953e+02   1.124e+00    2.189e+02    1.587e+02   1.888e+02   1.887e+02  -8.211e-02  
     440   2.058791e+04   9.805e+03   1.682e+01   1.258e-01   2.239e+02   1.117e+00    2.188e+02    1.584e+02   1.886e+02   1.887e+02   1.173e-01  
     441   2.058820e+04   1.059e+04   2.147e+01   1.258e-01   2.262e+02   1.104e+00    2.190e+02    1.587e+02   1.888e+02   1.887e+02  -8.847e-02  
     442   2.058850e+04   1.083e+04   2.029e+01   1.258e-01   2.326e+02   1.108e+00    2.187e+02    1.587e+02   1.887e+02   1.888e+02   2.686e-02  
     443   2.058879e+04   1.123e+04   2.000e+01   1.258e-01   2.411e+02   1.128e+00    2.189e+02    1.587e+02   1.888e+02   1.888e+02  -1.399e-02  
     444   2.058909e+04   1.202e+04   1.983e+01   1.258e-01   2.492e+02   1.127e+00    2.190e+02    1.587e+02   1.889e+02   1.888e+02  -7.127e-02  
     445   2.058938e+04   1.223e+04   2.425e+01   1.258e-01   2.541e+02   1.135e+00    2.191e+02    1.586e+02   1.888e+02   1.888e+02  -4.074e-02  
     446   2.058967e+04   1.263e+04   2.367e+01   1.258e-01   2.591e+02   1.135e+00    2.189e+02    1.587e+02   1.888e+02   1.888e+02  -2.120e-03  
     447   2.058997e+04   1.246e+04   1.844e+01   1.258e-01   2.594e+02   1.138e+00    2.192e+02    1.586e+02   1.889e+02   1.888e+02  -7.036e-02  
     448   2.059026e+04   1.297e+04   2.040e+01   1.258e-01   2.607e+02   1.120e+00    2.190e+02    1.587e+02   1.888e+02   1.888e+02  -2.110e-03  
     449   2.059055e+04   1.265e+04   2.405e+01   1.258e-01   2.577e+02   1.130e+00    2.190e+02    1.588e+02   1.889e+02   1.888e+02  -7.360e-02  
     450   2.059085e+04   1.287e+04   2.292e+01   1.258e-01   2.627e+02   1.137e+00    2.189e+02    1.587e+02   1.888e+02   1.889e+02   7.917e-02  
     451   2.059114e+04   1.262e+04   2.918e+01   1.258e-01   2.575e+02   1.134e+00    2.191e+02    1.586e+02   1.889e+02   1.889e+02   1.134e-02  
     452   2.059144e+04   1.262e+04   2.195e+01   1.258e-01   2.574e+02   1.129e+00    2.190e+02    1.587e+02   1.888e+02   1.889e+02   4.942e-02  
     453   2.059173e+04   1.219e+04   2.177e+01   1.258e-01   2.547e+02   1.136e+00    2.190e+02    1.587e+02   1.889e+02   1.889e+02   1.190e-02  
     454   2.059202e+04   1.194e+04   2.298e+01   1.258e-01   2.510e+02   1.136e+00    2.188e+02    1.588e+02   1.888e+02   1.889e+02   1.180e-01  
     455   2.059232e+04   1.064e+04   2.125e+01   1.258e-01   2.324e+02   1.127e+00    2.191e+02    1.590e+02   1.890e+02   1.889e+02  -1.014e-01  
     456   2.059261e+04   8.651e+03   2.017e+01   1.258e-01   2.073e+02   1.131e+00    2.187e+02    1.591e+02   1.889e+02   1.889e+02  -1.581e-02  
     457   2.059291e+04   5.866e+03   1.092e+01   1.258e-01   1.606e+02   1.124e+00    2.188e+02    1.590e+02   1.889e+02   1.889e+02   1.222e-02  
     458   2.059320e+04   3.570e+03   1.033e+01   1.258e-01   1.149e+02   1.128e+00    2.190e+02    1.589e+02   1.889e+02   1.890e+02   3.482e-02  
     459   2.059349e+04   3.801e+03   7.202e+00   1.258e-01   1.201e+02   1.124e+00    2.191e+02    1.595e+02   1.893e+02   1.890e+02  -2.987e-01  
     460   2.059379e+04   6.393e+03   1.408e+01   1.258e-01   1.696e+02   1.135e+00    2.192e+02    1.588e+02   1.890e+02   1.890e+02  -4.687e-02  
     461   2.059408e+04   9.279e+03   1.547e+01   1.258e-01   2.148e+02   1.129e+00    2.192e+02    1.592e+02   1.892e+02   1.890e+02  -1.694e-01  
     462   2.059438e+04   1.097e+04   2.036e+01   1.258e-01   2.387e+02   1.132e+00    2.191e+02    1.589e+02   1.890e+02   1.890e+02  -8.837e-03  
     463   2.059467e+04   1.171e+04   2.566e+01   1.258e-01   2.471e+02   1.131e+00    2.191e+02    1.592e+02   1.891e+02   1.890e+02  -1.133e-01  
     464   2.059496e+04   1.235e+04   2.437e+01   1.258e-01   2.542e+02   1.134e+00    2.192e+02    1.590e+02   1.891e+02   1.890e+02  -8.896e-02  
     465   2.059526e+04   1.262e+04   2.264e+01   1.258e-01   2.592e+02   1.136e+00    2.192e+02    1.590e+02   1.891e+02   1.890e+02  -4.496e-02  
     466   2.059555e+04   1.270e+04   2.587e+01   1.258e-01   2.591e+02   1.137e+00    2.192e+02    1.590e+02   1.891e+02   1.891e+02  -5.443e-02  
     467   2.059585e+04   1.287e+04   2.378e+01   1.258e-01   2.620e+02   1.134e+00    2.192e+02    1.589e+02   1.891e+02   1.891e+02   7.867e-03  
     468   2.059614e+04   1.316e+04   2.547e+01   1.258e-01   2.628e+02   1.135e+00    2.190e+02    1.572e+02   1.881e+02   1.891e+02   9.815e-01  
     469   2.059643e+04   1.301e+04   2.606e+01   1.258e-01   2.649e+02   1.151e+00    2.196e+02    1.590e+02   1.893e+02   1.891e+02  -1.876e-01  
     470   2.059673e+04   1.248e+04   2.588e+01   1.258e-01   2.594e+02   1.152e+00    2.198e+02    1.589e+02   1.893e+02   1.891e+02  -2.448e-01  
     471   2.059702e+04   1.022e+04   2.096e+01   1.258e-01   2.268e+02   1.146e+00    2.194e+02    1.571e+02   1.882e+02   1.891e+02   8.874e-01  
     472   2.059732e+04   1.136e+04   2.360e+01   1.258e-01   2.462e+02   1.152e+00    2.189e+02    1.590e+02   1.889e+02   1.891e+02   1.900e-01  
     473   2.059761e+04   1.247e+04   2.228e+01   1.258e-01   2.591e+02   1.139e+00    2.201e+02    1.591e+02   1.896e+02   1.891e+02  -4.490e-01  
     474   2.059790e+04   1.289e+04   2.233e+01   1.258e-01   2.607e+02   1.130e+00    2.192e+02    1.591e+02   1.891e+02   1.892e+02   1.707e-02  
     475   2.059820e+04   1.283e+04   2.412e+01   1.258e-01   2.610e+02   1.132e+00    2.192e+02    1.591e+02   1.891e+02   1.892e+02   4.970e-02  
     476   2.059849e+04   1.262e+04   2.895e+01   1.258e-01   2.579e+02   1.133e+00    2.193e+02    1.597e+02   1.895e+02   1.892e+02  -3.383e-01  
     477   2.059879e+04   1.211e+04   1.870e+01   1.258e-01   2.535e+02   1.130e+00    2.191e+02    1.590e+02   1.891e+02   1.892e+02   1.058e-01  
     478   2.059908e+04   1.121e+04   1.674e+01   1.258e-01   2.372e+02   1.122e+00    2.192e+02    1.593e+02   1.892e+02   1.892e+02  -3.206e-02  
     479   2.059938e+04   9.441e+03   1.091e+01   1.258e-01   2.199e+02   1.141e+00    2.193e+02    1.592e+02   1.893e+02   1.892e+02  -4.085e-02  
     480   2.059967e+04   7.016e+03   1.373e+01   1.258e-01   1.818e+02   1.137e+00    2.192e+02    1.593e+02   1.893e+02   1.892e+02  -4.357e-02  
     481   2.059996e+04   6.604e+03   1.118e+01   1.258e-01   1.738e+02   1.137e+00    2.193e+02    1.592e+02   1.892e+02   1.892e+02  -6.168e-03  
     482   2.060026e+04   8.552e+03   1.516e+01   1.258e-01   2.057e+02   1.141e+00    2.193e+02    1.593e+02   1.893e+02   1.893e+02  -4.444e-02  
     483   2.060055e+04   1.091e+04   1.912e+01   1.258e-01   2.385e+02   1.136e+00    2.194e+02    1.592e+02   1.893e+02   1.893e+02   1.213e-02  
     484   2.060085e+04   1.240e+04   2.043e+01   1.258e-01   2.538e+02   1.129e+00    2.194e+02    1.593e+02   1.894e+02   1.893e+02  -7.615e-02  
     485   2.060114e+04   1.268e+04   2.486e+01   1.258e-01   2.611e+02   1.142e+00    2.194e+02    1.592e+02   1.893e+02   1.893e+02  -1.191e-02  
     486   2.060144e+04   1.297e+04   2.145e+01   1.258e-01   2.636e+02   1.139e+00    2.194e+02    1.593e+02   1.893e+02   1.893e+02  -4.258e-02  
     487   2.060173e+04   1.300e+04   2.576e+01   1.258e-01   2.648e+02   1.135e+00    2.193e+02    1.593e+02   1.893e+02   1.893e+02   2.133e-02  
     488   2.060202e+04   1.328e+04   2.572e+01   1.258e-01   2.670e+02   1.143e+00    2.196e+02    1.593e+02   1.895e+02   1.893e+02  -1.409e-01  
     489   2.060232e+04   1.315e+04   2.887e+01   1.258e-01   2.667e+02   1.141e+00    2.194e+02    1.591e+02   1.893e+02   1.893e+02   8.481e-02  
     490   2.060261e+04   1.326e+04   2.971e+01   1.258e-01   2.610e+02   1.130e+00    2.195e+02    1.593e+02   1.894e+02   1.894e+02  -4.053e-02  
     491   2.060291e+04   1.332e+04   2.790e+01   1.258e-01   2.677e+02   1.143e+00    2.195e+02    1.594e+02   1.894e+02   1.894e+02  -5.667e-02  
     492   2.060320e+04   1.354e+04   2.077e+01   1.258e-01   2.722e+02   1.141e+00    2.193e+02    1.592e+02   1.893e+02   1.894e+02   1.224e-01  
     493   2.060350e+04   1.318e+04   2.714e+01   1.258e-01   2.655e+02   1.129e+00    2.198e+02    1.594e+02   1.896e+02   1.894e+02  -1.993e-01  
     494   2.060379e+04   1.312e+04   2.236e+01   1.258e-01   2.647e+02   1.133e+00    2.194e+02    1.594e+02   1.894e+02   1.894e+02   9.255e-03  
     495   2.060408e+04   1.247e+04   2.544e+01   1.258e-01   2.573e+02   1.140e+00    2.195e+02    1.594e+02   1.894e+02   1.894e+02  -2.384e-02  
