     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.167124e+04   9.392e+03   2.581e+01   1.258e-01   1.603e+02   1.017e+00    5.033e+02    4.424e+02   4.728e+02   4.727e+02  -9.600e-02  
     168   2.167154e+04   9.098e+03   2.734e+01   1.258e-01   1.560e+02   1.015e+00    5.034e+02    4.422e+02   4.728e+02   4.727e+02  -5.211e-02  
     169   2.167184e+04   8.728e+03   2.578e+01   1.258e-01   1.520e+02   1.017e+00    5.034e+02    4.422e+02   4.728e+02   4.727e+02  -1.093e-01  
     170   2.167213e+04   8.689e+03   2.799e+01   1.258e-01   1.500e+02   1.011e+00    5.033e+02    4.422e+02   4.727e+02   4.727e+02  -1.054e-02  
     171   2.167243e+04   8.975e+03   2.829e+01   1.258e-01   1.553e+02   1.019e+00    5.033e+02    4.422e+02   4.727e+02   4.727e+02  -4.375e-02  
     172   2.167273e+04   9.214e+03   3.384e+01   1.258e-01   1.512e+02   9.731e-01    5.032e+02    4.421e+02   4.726e+02   4.727e+02   4.994e-02  
     173   2.167303e+04   1.000e+04   4.340e+01   1.258e-01   1.658e+02   9.838e-01    5.033e+02    4.422e+02   4.728e+02   4.727e+02  -6.960e-02  
     174   2.167333e+04   9.668e+03   3.797e+01   1.258e-01   1.648e+02   1.026e+00    5.032e+02    4.421e+02   4.726e+02   4.727e+02   6.855e-02  
     175   2.167363e+04   9.851e+03   3.910e+01   1.258e-01   1.656e+02   1.016e+00    5.033e+02    4.423e+02   4.728e+02   4.727e+02  -9.445e-02  
     176   2.167393e+04   9.998e+03   5.780e+01   1.258e-01   1.659e+02   1.012e+00    5.033e+02    4.421e+02   4.727e+02   4.727e+02  -3.367e-02  
     177   2.167423e+04   9.987e+03   1.045e+02   1.258e-01   1.648e+02   1.022e+00    5.033e+02    4.423e+02   4.728e+02   4.727e+02  -1.402e-01  
     178   2.167452e+04   9.820e+03   1.323e+02   1.258e-01   1.602e+02   1.020e+00    5.032e+02    4.421e+02   4.726e+02   4.727e+02   1.971e-02  
     179   2.167482e+04   9.796e+03   1.179e+02   1.258e-01   1.606e+02   1.015e+00    5.033e+02    4.422e+02   4.727e+02   4.726e+02  -9.882e-02  
     180   2.167512e+04   9.875e+03   6.561e+01   1.258e-01   1.649e+02   1.023e+00    5.032e+02    4.420e+02   4.726e+02   4.726e+02   1.830e-02  
     181   2.167542e+04   9.795e+03   2.732e+01   1.258e-01   1.667e+02   1.026e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02   4.170e-02  
     182   2.167572e+04   9.535e+03   2.595e+01   1.258e-01   1.629e+02   1.023e+00    5.031e+02    4.419e+02   4.725e+02   4.726e+02   1.212e-01  
     183   2.167602e+04   9.435e+03   2.429e+01   1.258e-01   1.628e+02   1.031e+00    5.032e+02    4.420e+02   4.726e+02   4.726e+02  -1.118e-03  
     184   2.167632e+04   9.604e+03   2.020e+01   1.258e-01   1.647e+02   1.026e+00    5.031e+02    4.420e+02   4.726e+02   4.726e+02   6.494e-02  
     185   2.167662e+04   9.690e+03   2.415e+01   1.258e-01   1.667e+02   1.036e+00    5.032e+02    4.427e+02   4.730e+02   4.726e+02  -3.420e-01  
     186   2.167692e+04   9.799e+03   2.822e+01   1.258e-01   1.664e+02   1.028e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02   4.791e-02  
     187   2.167722e+04   9.866e+03   2.775e+01   1.258e-01   1.671e+02   1.021e+00    5.032e+02    4.421e+02   4.727e+02   4.726e+02  -7.880e-02  
     188   2.167751e+04   9.865e+03   3.018e+01   1.258e-01   1.675e+02   1.028e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -2.937e-02  
     189   2.167781e+04   9.650e+03   3.185e+01   1.258e-01   1.643e+02   1.024e+00    5.030e+02    4.421e+02   4.726e+02   4.726e+02   1.096e-02  
     190   2.167811e+04   9.723e+03   2.495e+01   1.258e-01   1.659e+02   1.027e+00    5.031e+02    4.420e+02   4.726e+02   4.726e+02   1.322e-02  
     191   2.167841e+04   9.201e+03   2.348e+01   1.258e-01   1.591e+02   1.030e+00    5.030e+02    4.431e+02   4.731e+02   4.726e+02  -4.947e-01  
     192   2.167871e+04   9.127e+03   2.159e+01   1.258e-01   1.585e+02   1.030e+00    5.031e+02    4.418e+02   4.725e+02   4.726e+02   9.979e-02  
     193   2.167901e+04   8.902e+03   1.718e+01   1.258e-01   1.558e+02   1.028e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -5.300e-02  
     194   2.167931e+04   8.789e+03   1.845e+01   1.258e-01   1.544e+02   1.031e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -2.687e-02  
     195   2.167961e+04   8.687e+03   2.542e+01   1.258e-01   1.526e+02   1.030e+00    5.031e+02    4.421e+02   4.726e+02   4.725e+02  -6.954e-02  
     196   2.167991e+04   9.174e+03   2.481e+01   1.258e-01   1.576e+02   1.020e+00    5.031e+02    4.416e+02   4.723e+02   4.725e+02   1.997e-01  
     197   2.168021e+04   9.544e+03   2.405e+01   1.258e-01   1.635e+02   1.022e+00    5.032e+02    4.418e+02   4.725e+02   4.725e+02   6.274e-02  
     198   2.168051e+04   9.817e+03   2.594e+01   1.258e-01   1.674e+02   1.028e+00    5.031e+02    4.418e+02   4.725e+02   4.725e+02   6.653e-02  
     199   2.168081e+04   9.685e+03   2.469e+01   1.258e-01   1.661e+02   1.033e+00    5.030e+02    4.422e+02   4.726e+02   4.725e+02  -1.174e-01  
     200   2.168111e+04   9.631e+03   2.207e+01   1.258e-01   1.671e+02   1.047e+00    5.029e+02    4.420e+02   4.725e+02   4.725e+02   5.963e-02  
     201   2.168141e+04   9.314e+03   2.361e+01   1.258e-01   1.624e+02   1.046e+00    5.027e+02    4.419e+02   4.723e+02   4.725e+02   1.877e-01  
     202   2.168171e+04   9.489e+03   2.723e+01   1.258e-01   1.626e+02   1.033e+00    5.030e+02    4.412e+02   4.721e+02   4.725e+02   3.785e-01  
     203   2.168201e+04   9.908e+03   2.743e+01   1.258e-01   1.696e+02   1.041e+00    5.031e+02    4.418e+02   4.724e+02   4.725e+02   4.939e-02  
     204   2.168231e+04   9.898e+03   5.583e+01   1.258e-01   1.672e+02   1.036e+00    5.028e+02    4.419e+02   4.724e+02   4.725e+02   9.018e-02  
     205   2.168261e+04   9.775e+03   9.797e+01   1.258e-01   1.636e+02   1.037e+00    5.030e+02    4.419e+02   4.724e+02   4.725e+02   4.834e-02  
     206   2.168291e+04   9.635e+03   1.078e+02   1.258e-01   1.611e+02   1.040e+00    5.029e+02    4.419e+02   4.724e+02   4.725e+02   8.635e-02  
     207   2.168321e+04   9.419e+03   8.692e+01   1.258e-01   1.598e+02   1.040e+00    5.029e+02    4.422e+02   4.725e+02   4.725e+02  -7.174e-02  
     208   2.168351e+04   9.689e+03   4.612e+01   1.258e-01   1.652e+02   1.036e+00    5.030e+02    4.420e+02   4.725e+02   4.725e+02  -1.575e-02  
     209   2.168381e+04   1.005e+04   2.343e+01   1.258e-01   1.726e+02   1.045e+00    5.030e+02    4.419e+02   4.725e+02   4.725e+02  -6.639e-04  
     210   2.168411e+04   1.009e+04   2.753e+01   1.258e-01   1.721e+02   1.042e+00    5.028e+02    4.419e+02   4.724e+02   4.724e+02   9.045e-02  
     211   2.168441e+04   9.879e+03   2.490e+01   1.258e-01   1.698e+02   1.041e+00    5.030e+02    4.419e+02   4.725e+02   4.724e+02  -1.504e-02  
     212   2.168471e+04   9.625e+03   1.975e+01   1.258e-01   1.655e+02   1.036e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   3.932e-02  
     213   2.168501e+04   9.318e+03   2.135e+01   1.258e-01   1.621e+02   1.037e+00    5.030e+02    4.420e+02   4.725e+02   4.724e+02  -4.803e-02  
     214   2.168531e+04   9.360e+03   2.067e+01   1.258e-01   1.623e+02   1.038e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -1.391e-02  
     215   2.168561e+04   9.421e+03   2.014e+01   1.258e-01   1.633e+02   1.036e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   1.583e-02  
     216   2.168591e+04   9.639e+03   1.665e+01   1.258e-01   1.663e+02   1.037e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -3.746e-03  
     217   2.168621e+04   9.232e+03   1.752e+01   1.258e-01   1.607e+02   1.035e+00    5.029e+02    4.422e+02   4.725e+02   4.724e+02  -1.086e-01  
     218   2.168651e+04   9.079e+03   1.911e+01   1.258e-01   1.594e+02   1.039e+00    5.030e+02    4.420e+02   4.725e+02   4.724e+02  -7.452e-02  
     219   2.168681e+04   8.634e+03   1.956e+01   1.258e-01   1.540e+02   1.046e+00    5.028e+02    4.437e+02   4.732e+02   4.724e+02  -8.571e-01  
     220   2.168711e+04   8.562e+03   1.962e+01   1.258e-01   1.523e+02   1.046e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -4.203e-03  
     221   2.168741e+04   8.822e+03   2.240e+01   1.265e-01   1.561e+02   1.046e+00    5.028e+02    4.420e+02   4.724e+02   4.724e+02   1.580e-02  
     222   2.168772e+04   9.481e+03   2.461e+01   2.545e-01   1.640e+02   1.041e+00    5.028e+02    4.419e+02   4.724e+02   4.724e+02   1.316e-02  
     223   2.168802e+04   9.767e+03   2.130e+01   2.397e+00   1.685e+02   1.041e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   4.960e-03  
     224   2.168832e+04   1.010e+04   2.002e+01   4.482e+00   1.725e+02   1.040e+00    5.028e+02    4.419e+02   4.723e+02   4.724e+02   1.545e-02  
     225   2.168862e+04   1.007e+04   2.068e+01   1.067e+00   1.734e+02   1.048e+00    5.028e+02    4.418e+02   4.723e+02   4.724e+02   5.704e-03  
     226   2.168892e+04   9.902e+03   1.960e+01   1.471e-01   1.709e+02   1.049e+00    5.026e+02    4.417e+02   4.722e+02   4.723e+02   1.884e-01  
     227   2.168922e+04   9.767e+03   2.301e+01   1.258e-01   1.701e+02   1.056e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   1.713e-02  
     228   2.168952e+04   9.703e+03   1.873e+01   1.258e-01   1.689e+02   1.053e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   9.615e-02  
     229   2.168982e+04   9.384e+03   1.563e+01   1.258e-01   1.653e+02   1.054e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   3.502e-02  
     230   2.169012e+04   9.338e+03   1.680e+01   1.258e-01   1.638e+02   1.053e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02   5.401e-02  
     231   2.169042e+04   9.308e+03   2.237e+01   1.258e-01   1.626e+02   1.045e+00    5.028e+02    4.419e+02   4.724e+02   4.723e+02  -4.470e-02  
     232   2.169073e+04   9.743e+03   1.869e+01   1.258e-01   1.682e+02   1.044e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   3.196e-02  
     233   2.169103e+04   1.007e+04   1.929e+01   1.258e-01   1.730e+02   1.045e+00    5.028e+02    4.420e+02   4.724e+02   4.723e+02  -7.597e-02  
     234   2.169133e+04   1.009e+04   3.156e+01   1.258e-01   1.727e+02   1.048e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.012e-02  
     235   2.169163e+04   1.006e+04   3.512e+01   1.258e-01   1.726e+02   1.052e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.193e-02  
     236   2.169193e+04   1.012e+04   3.654e+01   1.258e-01   1.729e+02   1.049e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   3.617e-02  
     237   2.169223e+04   9.930e+03   3.150e+01   1.258e-01   1.711e+02   1.053e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02   2.214e-03  
     238   2.169253e+04   9.802e+03   2.963e+01   1.258e-01   1.690e+02   1.050e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   4.720e-02  
     239   2.169283e+04   9.689e+03   1.779e+01   1.258e-01   1.682e+02   1.046e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02  -4.844e-05  
     240   2.169314e+04   9.609e+03   1.495e+01   1.258e-01   1.673e+02   1.051e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.931e-02  
     241   2.169344e+04   9.528e+03   1.822e+01   1.258e-01   1.665e+02   1.049e+00    5.026e+02    4.406e+02   4.716e+02   4.723e+02   6.487e-01  
     242   2.169374e+04   9.817e+03   2.038e+01   1.258e-01   1.698e+02   1.050e+00    5.027e+02    4.419e+02   4.723e+02   4.722e+02  -4.807e-02  
     243   2.169404e+04   1.007e+04   2.117e+01   1.258e-01   1.738e+02   1.058e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   8.547e-02  
     244   2.169434e+04   1.026e+04   2.248e+01   1.258e-01   1.762e+02   1.058e+00    5.027e+02    4.417e+02   4.722e+02   4.722e+02   3.122e-02  
     245   2.169464e+04   1.030e+04   2.553e+01   1.258e-01   1.775e+02   1.064e+00    5.027e+02    4.416e+02   4.721e+02   4.722e+02   9.852e-02  
     246   2.169495e+04   1.037e+04   2.723e+01   1.258e-01   1.770e+02   1.055e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   6.396e-02  
     247   2.169525e+04   1.030e+04   2.272e+01   1.258e-01   1.774e+02   1.058e+00    5.027e+02    4.428e+02   4.727e+02   4.722e+02  -5.232e-01  
     248   2.169555e+04   1.020e+04   2.321e+01   1.258e-01   1.747e+02   1.057e+00    5.027e+02    4.418e+02   4.723e+02   4.722e+02  -4.404e-02  
     249   2.169585e+04   1.002e+04   2.671e+01   1.258e-01   1.730e+02   1.054e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02   9.608e-03  
     250   2.169615e+04   1.012e+04   2.397e+01   1.258e-01   1.743e+02   1.059e+00    5.026e+02    4.416e+02   4.721e+02   4.722e+02   1.005e-01  
     251   2.169645e+04   1.020e+04   2.071e+01   1.258e-01   1.762e+02   1.059e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   1.593e-02  
     252   2.169676e+04   1.014e+04   2.074e+01   1.258e-01   1.749e+02   1.061e+00    5.025e+02    4.416e+02   4.721e+02   4.722e+02   1.296e-01  
     253   2.169706e+04   9.791e+03   2.182e+01   1.258e-01   1.716e+02   1.068e+00    5.027e+02    4.415e+02   4.721e+02   4.722e+02   1.032e-01  
     254   2.169736e+04   9.688e+03   1.837e+01   1.258e-01   1.691e+02   1.059e+00    5.024e+02    4.417e+02   4.721e+02   4.722e+02   1.047e-01  
     255   2.169766e+04   9.272e+03   2.225e+01   1.258e-01   1.637e+02   1.060e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02  -3.268e-02  
     256   2.169797e+04   9.497e+03   1.594e+01   1.258e-01   1.667e+02   1.058e+00    5.025e+02    4.417e+02   4.721e+02   4.722e+02   4.573e-02  
     257   2.169827e+04   9.408e+03   1.253e+01   1.258e-01   1.649e+02   1.052e+00    5.025e+02    4.426e+02   4.726e+02   4.722e+02  -3.947e-01  
     258   2.169857e+04   9.635e+03   1.820e+01   1.258e-01   1.682e+02   1.055e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02  -5.092e-02  
     259   2.169887e+04   9.794e+03   1.866e+01   1.258e-01   1.702e+02   1.056e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   2.260e-02  
     260   2.169917e+04   9.840e+03   2.155e+01   1.258e-01   1.708e+02   1.057e+00    5.024e+02    4.417e+02   4.721e+02   4.721e+02   4.828e-02  
     261   2.169948e+04   9.898e+03   1.881e+01   1.258e-01   1.731e+02   1.067e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   3.989e-02  
     262   2.169978e+04   9.972e+03   2.029e+01   1.258e-01   1.732e+02   1.063e+00    5.024e+02    4.416e+02   4.720e+02   4.721e+02   1.338e-01  
     263   2.170008e+04   9.912e+03   1.824e+01   1.258e-01   1.731e+02   1.063e+00    5.025e+02    4.410e+02   4.718e+02   4.721e+02   3.578e-01  
     264   2.170038e+04   9.850e+03   1.941e+01   1.258e-01   1.716e+02   1.063e+00    5.025e+02    4.419e+02   4.722e+02   4.721e+02  -8.709e-02  
     265   2.170069e+04   9.571e+03   2.147e+01   1.258e-01   1.684e+02   1.066e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   1.648e-02  
     266   2.170099e+04   9.467e+03   1.940e+01   1.258e-01   1.664e+02   1.063e+00    5.025e+02    4.418e+02   4.721e+02   4.721e+02  -2.008e-02  
     267   2.170129e+04   9.490e+03   2.242e+01   1.258e-01   1.666e+02   1.063e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   2.605e-02  
     268   2.170159e+04   9.648e+03   1.965e+01   1.258e-01   1.692e+02   1.062e+00    5.024e+02    4.415e+02   4.720e+02   4.721e+02   1.332e-01  
     269   2.170190e+04   1.001e+04   1.576e+01   1.258e-01   1.750e+02   1.070e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02  -8.609e-03  
     270   2.170220e+04   9.953e+03   1.784e+01   1.258e-01   1.740e+02   1.071e+00    5.024e+02    4.415e+02   4.719e+02   4.721e+02   1.309e-01  
     271   2.170250e+04   9.614e+03   1.282e+01   1.267e-01   1.706e+02   1.074e+00    5.024e+02    4.417e+02   4.720e+02   4.721e+02   4.207e-02  
     272   2.170281e+04   9.241e+03   1.372e+01   4.078e-01   1.655e+02   1.079e+00    5.024e+02    4.416e+02   4.720e+02   4.721e+02   8.109e-02  
     273   2.170311e+04   8.896e+03   1.884e+01   7.759e+00   1.594e+02   1.069e+00    5.023e+02    4.417e+02   4.720e+02   4.721e+02   6.672e-02  
     274   2.170341e+04   8.937e+03   1.348e+01   1.802e+01   1.602e+02   1.067e+00    5.025e+02    4.416e+02   4.720e+02   4.721e+02   1.912e-02  
     275   2.170371e+04   8.913e+03   1.506e+01   5.375e+00   1.597e+02   1.066e+00    5.023e+02    4.412e+02   4.718e+02   4.720e+02   2.803e-01  
     276   2.170402e+04   9.356e+03   1.742e+01   1.519e+01   1.652e+02   1.065e+00    5.024e+02    4.417e+02   4.720e+02   4.720e+02   1.064e-02  
     277   2.170432e+04   9.608e+03   3.418e+01   1.210e+01   1.685e+02   1.070e+00    5.024e+02    4.417e+02   4.720e+02   4.720e+02   1.398e-02  
     278   2.170462e+04   9.982e+03   7.040e+01   9.521e-01   1.712e+02   1.073e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   5.852e-02  
     279   2.170493e+04   9.897e+03   8.742e+01   1.307e-01   1.697e+02   1.077e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   5.871e-02  
     280   2.170523e+04   9.928e+03   7.553e+01   1.258e-01   1.703e+02   1.073e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02   6.111e-03  
     281   2.170553e+04   9.910e+03   4.361e+01   1.258e-01   1.717e+02   1.066e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   3.893e-02  
     282   2.170584e+04   1.016e+04   2.397e+01   1.286e-01   1.756e+02   1.060e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02   2.607e-02  
     283   2.170614e+04   1.017e+04   1.944e+01   1.569e+00   1.761e+02   1.058e+00    5.023e+02    4.415e+02   4.719e+02   4.720e+02   9.718e-02  
     284   2.170644e+04   1.007e+04   1.991e+01   6.477e+01   1.744e+02   1.062e+00    5.024e+02    4.415e+02   4.719e+02   4.720e+02   6.039e-02  
     285   2.170675e+04   9.901e+03   2.472e+01   2.621e+02   1.736e+02   1.077e+00    5.024e+02    4.417e+02   4.721e+02   4.720e+02  -7.291e-02  
     286   2.170705e+04   1.003e+04   2.196e+01   2.513e+02   1.754e+02   1.078e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   1.209e-01  
     287   2.170735e+04   1.001e+04   2.131e+01   2.035e+02   1.752e+02   1.077e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   4.878e-02  
     288   2.170766e+04   9.776e+03   2.385e+01   2.098e+01   1.718e+02   1.074e+00    5.023e+02    4.413e+02   4.718e+02   4.720e+02   1.885e-01  
     289   2.170796e+04   9.672e+03   1.882e+01   3.130e-01   1.714e+02   1.076e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02  -5.206e-02  
     290   2.170826e+04   9.619e+03   1.330e+01   1.259e-01   1.706e+02   1.078e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   6.296e-03  
     291   2.170857e+04   9.350e+03   1.455e+01   1.258e-01   1.681e+02   1.087e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   6.799e-02  
     292   2.170887e+04   9.497e+03   1.796e+01   1.258e-01   1.682e+02   1.078e+00    5.021e+02    4.416e+02   4.718e+02   4.719e+02   1.202e-01  
     293   2.170918e+04   9.572e+03   1.787e+01   1.258e-01   1.694e+02   1.076e+00    5.022e+02    4.417e+02   4.720e+02   4.719e+02  -2.002e-02  
     294   2.170948e+04   9.371e+03   1.958e+01   1.258e-01   1.666e+02   1.074e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   5.918e-02  
     295   2.170978e+04   9.301e+03   1.663e+01   1.258e-01   1.664e+02   1.079e+00    5.023e+02    4.415e+02   4.719e+02   4.719e+02   2.142e-02  
     296   2.171009e+04   9.002e+03   6.631e+01   1.258e-01   1.594e+02   1.082e+00    5.021e+02    4.417e+02   4.719e+02   4.719e+02   2.754e-02  
     297   2.171039e+04   9.074e+03   4.440e+02   1.258e-01   1.424e+02   1.082e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   5.329e-02  
     298   2.171069e+04   8.953e+03   1.052e+03   1.258e-01   1.211e+02   1.081e+00    5.022e+02    4.418e+02   4.720e+02   4.719e+02  -1.011e-01  
     299   2.171100e+04   8.744e+03   1.627e+03   1.258e-01   1.060e+02   1.076e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   8.114e-04  
     300   2.171130e+04   8.718e+03   1.551e+03   1.258e-01   1.068e+02   1.071e+00    5.022e+02    4.417e+02   4.720e+02   4.719e+02  -5.065e-02  
     301   2.171161e+04   9.067e+03   9.394e+02   1.258e-01   1.250e+02   1.076e+00    5.023e+02    4.417e+02   4.720e+02   4.719e+02  -1.009e-01  
     302   2.171191e+04   9.054e+03   3.708e+02   1.258e-01   1.434e+02   1.070e+00    5.021e+02    4.417e+02   4.719e+02   4.719e+02  -2.478e-03  
     303   2.171222e+04   9.350e+03   4.415e+01   1.258e-01   1.647e+02   1.073e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02  -2.866e-02  
     304   2.171252e+04   9.154e+03   2.143e+01   1.258e-01   1.643e+02   1.080e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   1.332e-02  
     305   2.171282e+04   8.932e+03   2.192e+01   1.258e-01   1.613e+02   1.085e+00    5.020e+02    4.416e+02   4.718e+02   4.719e+02   7.871e-02  
     306   2.171313e+04   8.810e+03   1.077e+01   1.258e-01   1.601e+02   1.084e+00    5.021e+02    4.416e+02   4.719e+02   4.719e+02   5.316e-03  
     307   2.171343e+04   8.643e+03   2.021e+00   1.258e-01   1.583e+02   1.080e+00    5.021e+02    4.416e+02   4.718e+02   4.719e+02   3.049e-02  
     308   2.171374e+04   8.709e+03   1.303e+01   1.258e-01   1.584e+02   1.083e+00    5.023e+02    4.415e+02   4.719e+02   4.719e+02  -3.709e-02  
     309   2.171404e+04   8.725e+03   1.831e+01   1.258e-01   1.582e+02   1.077e+00    5.021e+02    4.414e+02   4.717e+02   4.719e+02   1.276e-01  
     310   2.171435e+04   9.058e+03   2.154e+01   1.258e-01   1.626e+02   1.080e+00    5.022e+02    4.416e+02   4.719e+02   4.718e+02  -1.346e-02  
     311   2.171465e+04   9.342e+03   1.414e+01   1.258e-01   1.671e+02   1.081e+00    5.020e+02    4.414e+02   4.717e+02   4.718e+02   1.194e-01  
     312   2.171495e+04   9.261e+03   1.710e+01   1.258e-01   1.660e+02   1.084e+00    5.021e+02    4.415e+02   4.718e+02   4.718e+02   4.583e-02  
     313   2.171526e+04   9.166e+03   1.699e+01   1.258e-01   1.659e+02   1.093e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -7.187e-03  
     314   2.171556e+04   9.334e+03   1.729e+01   1.258e-01   1.679e+02   1.091e+00    5.019e+02    4.415e+02   4.717e+02   4.718e+02   1.036e-01  
     315   2.171587e+04   9.719e+03   1.176e+01   1.258e-01   1.735e+02   1.091e+00    5.022e+02    4.416e+02   4.719e+02   4.718e+02  -7.315e-02  
     316   2.171617e+04   9.761e+03   1.646e+01   1.258e-01   1.732e+02   1.085e+00    5.020e+02    4.415e+02   4.717e+02   4.718e+02   6.643e-02  
     317   2.171648e+04   9.495e+03   1.445e+01   1.258e-01   1.694e+02   1.082e+00    5.023e+02    4.416e+02   4.719e+02   4.718e+02  -1.241e-01  
     318   2.171678e+04   9.715e+03   1.277e+01   1.258e-01   1.718e+02   1.078e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -3.892e-02  
     319   2.171709e+04   9.811e+03   2.040e+01   1.258e-01   1.737e+02   1.084e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -2.008e-02  
     320   2.171739e+04   9.890e+03   1.916e+01   1.258e-01   1.740e+02   1.083e+00    5.019e+02    4.414e+02   4.716e+02   4.718e+02   1.541e-01  
     321   2.171770e+04   1.008e+04   1.818e+01   1.258e-01   1.774e+02   1.084e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -4.769e-02  
     322   2.171800e+04   9.953e+03   1.554e+01   1.258e-01   1.757e+02   1.086e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -1.190e-02  
     323   2.171831e+04   9.852e+03   1.552e+01   1.258e-01   1.750e+02   1.089e+00    5.020e+02    4.415e+02   4.718e+02   4.718e+02  -2.708e-03  
     324   2.171861e+04   9.660e+03   1.364e+01   1.258e-01   1.713e+02   1.081e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -5.978e-03  
     325   2.171892e+04   9.116e+03   1.475e+01   1.258e-01   1.647e+02   1.084e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -8.861e-02  
     326   2.171922e+04   8.997e+03   9.712e+00   1.258e-01   1.632e+02   1.088e+00    5.019e+02    4.416e+02   4.717e+02   4.718e+02   5.595e-03  
     327   2.171953e+04   8.894e+03   9.683e+00   1.258e-01   1.612e+02   1.082e+00    5.021e+02    4.416e+02   4.718e+02   4.717e+02  -8.222e-02  
     328   2.171983e+04   9.146e+03   1.410e+01   1.258e-01   1.650e+02   1.087e+00    5.019e+02    4.415e+02   4.717e+02   4.717e+02   2.402e-02  
     329   2.172014e+04   9.185e+03   2.204e+01   1.258e-01   1.609e+02   1.061e+00    5.021e+02    4.415e+02   4.718e+02   4.717e+02  -4.742e-02  
     330   2.172044e+04   9.632e+03   2.236e+01   1.258e-01   1.702e+02   1.065e+00    5.031e+02    4.413e+02   4.722e+02   4.717e+02  -4.892e-01  
     331   2.172075e+04   9.359e+03   1.539e+01   1.258e-01   1.699e+02   1.105e+00    5.020e+02    4.416e+02   4.718e+02   4.717e+02  -5.199e-02  
     332   2.172105e+04   9.440e+03   1.206e+01   1.258e-01   1.699e+02   1.101e+00    5.020e+02    4.414e+02   4.717e+02   4.717e+02   4.210e-02  
     333   2.172136e+04   9.438e+03   1.552e+01   1.258e-01   1.697e+02   1.092e+00    5.020e+02    4.415e+02   4.718e+02   4.717e+02  -3.801e-02  
     334   2.172167e+04   9.103e+03   1.161e+01   1.258e-01   1.647e+02   1.091e+00    5.021e+02    4.415e+02   4.718e+02   4.717e+02  -5.927e-02  
     335   2.172197e+04   8.739e+03   5.546e+00   1.258e-01   1.605e+02   1.087e+00    5.020e+02    4.415e+02   4.717e+02   4.717e+02  -4.073e-02  
