     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.107331e+04   1.298e+04   2.575e+01   1.363e-01   2.523e+02   1.036e+00    3.561e+02    2.947e+02   3.254e+02   3.253e+02  -7.161e-02  
     168   2.107361e+04   1.308e+04   2.677e+01   1.283e-01   2.524e+02   1.033e+00    3.559e+02    2.947e+02   3.253e+02   3.253e+02  -1.981e-02  
     169   2.107390e+04   1.277e+04   2.737e+01   1.312e-01   2.493e+02   1.037e+00    3.562e+02    2.946e+02   3.254e+02   3.253e+02  -9.082e-02  
     170   2.107420e+04   1.295e+04   3.381e+01   1.361e-01   2.513e+02   1.038e+00    3.560e+02    2.947e+02   3.253e+02   3.253e+02  -1.675e-02  
     171   2.107449e+04   1.289e+04   3.179e+01   1.278e-01   2.502e+02   1.035e+00    3.561e+02    2.947e+02   3.254e+02   3.253e+02  -5.784e-02  
     172   2.107479e+04   1.306e+04   3.285e+01   1.258e-01   2.517e+02   1.034e+00    3.559e+02    2.947e+02   3.253e+02   3.253e+02   1.974e-02  
     173   2.107509e+04   1.267e+04   3.669e+01   1.258e-01   2.474e+02   1.035e+00    3.561e+02    2.945e+02   3.253e+02   3.253e+02   7.649e-03  
     174   2.107538e+04   1.285e+04   2.972e+01   1.258e-01   2.505e+02   1.040e+00    3.559e+02    2.946e+02   3.253e+02   3.253e+02   3.551e-02  
     175   2.107568e+04   1.248e+04   2.711e+01   1.258e-01   2.465e+02   1.038e+00    3.559e+02    2.946e+02   3.253e+02   3.253e+02   6.037e-02  
     176   2.107597e+04   1.254e+04   2.877e+01   1.258e-01   2.473e+02   1.043e+00    3.560e+02    2.946e+02   3.253e+02   3.253e+02   2.347e-02  
     177   2.107627e+04   1.246e+04   2.775e+01   1.258e-01   2.456e+02   1.034e+00    3.559e+02    2.946e+02   3.252e+02   3.253e+02   1.103e-01  
     178   2.107656e+04   1.264e+04   2.901e+01   1.258e-01   2.485e+02   1.042e+00    3.560e+02    2.946e+02   3.253e+02   3.253e+02   2.925e-02  
     179   2.107686e+04   1.268e+04   2.650e+01   1.258e-01   2.484e+02   1.036e+00    3.559e+02    2.946e+02   3.252e+02   3.253e+02   9.318e-02  
     180   2.107716e+04   1.290e+04   3.313e+01   1.258e-01   2.501e+02   1.035e+00    3.561e+02    2.948e+02   3.254e+02   3.253e+02  -6.506e-02  
     181   2.107745e+04   1.285e+04   3.591e+01   1.258e-01   2.498e+02   1.037e+00    3.559e+02    2.948e+02   3.253e+02   3.253e+02   1.272e-02  
     182   2.107775e+04   1.320e+04   2.973e+01   1.258e-01   2.546e+02   1.039e+00    3.560e+02    2.948e+02   3.254e+02   3.253e+02  -5.676e-02  
     183   2.107805e+04   1.300e+04   3.191e+01   1.258e-01   2.524e+02   1.040e+00    3.559e+02    2.948e+02   3.253e+02   3.254e+02   2.485e-02  
     184   2.107834e+04   1.316e+04   3.458e+01   1.258e-01   2.538e+02   1.043e+00    3.561e+02    2.948e+02   3.255e+02   3.254e+02  -1.288e-01  
     185   2.107864e+04   1.285e+04   3.091e+01   1.258e-01   2.510e+02   1.039e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -3.567e-03  
     186   2.107893e+04   1.302e+04   2.651e+01   1.258e-01   2.536e+02   1.044e+00    3.561e+02    2.948e+02   3.255e+02   3.254e+02  -1.094e-01  
     187   2.107923e+04   1.293e+04   2.643e+01   1.258e-01   2.516e+02   1.034e+00    3.560e+02    2.947e+02   3.253e+02   3.254e+02   3.818e-02  
     188   2.107953e+04   1.323e+04   2.745e+01   1.258e-01   2.555e+02   1.041e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -1.338e-01  
     189   2.107982e+04   1.312e+04   2.780e+01   1.258e-01   2.542e+02   1.039e+00    3.562e+02    2.940e+02   3.251e+02   3.254e+02   2.893e-01  
     190   2.108012e+04   1.308e+04   2.790e+01   1.258e-01   2.550e+02   1.049e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -3.055e-03  
     191   2.108041e+04   1.290e+04   2.519e+01   1.258e-01   2.524e+02   1.045e+00    3.560e+02    2.949e+02   3.254e+02   3.254e+02  -6.190e-02  
     192   2.108071e+04   1.304e+04   2.570e+01   1.258e-01   2.543e+02   1.045e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02  -9.753e-03  
     193   2.108101e+04   1.272e+04   2.796e+01   1.258e-01   2.494e+02   1.043e+00    3.559e+02    2.947e+02   3.253e+02   3.254e+02   7.712e-02  
     194   2.108130e+04   1.269e+04   2.522e+01   1.258e-01   2.511e+02   1.052e+00    3.561e+02    2.951e+02   3.256e+02   3.254e+02  -1.927e-01  
     195   2.108160e+04   1.228e+04   2.647e+01   1.258e-01   2.449e+02   1.045e+00    3.559e+02    2.947e+02   3.253e+02   3.254e+02   6.840e-02  
     196   2.108190e+04   1.254e+04   1.959e+01   1.258e-01   2.496e+02   1.049e+00    3.559e+02    2.949e+02   3.254e+02   3.254e+02  -2.382e-02  
     197   2.108219e+04   1.243e+04   2.079e+01   1.258e-01   2.480e+02   1.047e+00    3.560e+02    2.945e+02   3.253e+02   3.254e+02   1.380e-01  
     198   2.108249e+04   1.245e+04   2.659e+01   1.258e-01   2.474e+02   1.047e+00    3.559e+02    2.948e+02   3.254e+02   3.254e+02   2.365e-02  
     199   2.108278e+04   1.255e+04   2.480e+01   1.258e-01   2.484e+02   1.043e+00    3.559e+02    2.948e+02   3.254e+02   3.254e+02   4.056e-02  
     200   2.108308e+04   1.273e+04   2.525e+01   1.258e-01   2.516e+02   1.053e+00    3.560e+02    2.949e+02   3.255e+02   3.254e+02  -8.022e-02  
     201   2.108338e+04   1.278e+04   2.730e+01   1.258e-01   2.520e+02   1.053e+00    3.559e+02    2.948e+02   3.253e+02   3.254e+02   8.961e-02  
     202   2.108367e+04   1.269e+04   2.877e+01   1.258e-01   2.508e+02   1.052e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   4.720e-02  
     203   2.108397e+04   1.250e+04   2.560e+01   1.258e-01   2.477e+02   1.045e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   1.965e-02  
     204   2.108427e+04   1.269e+04   3.133e+01   1.258e-01   2.500e+02   1.047e+00    3.562e+02    2.950e+02   3.256e+02   3.254e+02  -1.614e-01  
     205   2.108456e+04   1.275e+04   2.850e+01   1.258e-01   2.514e+02   1.052e+00    3.560e+02    2.948e+02   3.254e+02   3.254e+02   4.682e-02  
     206   2.108486e+04   1.319e+04   2.848e+01   1.258e-01   2.564e+02   1.051e+00    3.559e+02    2.950e+02   3.255e+02   3.254e+02  -3.163e-02  
     207   2.108516e+04   1.323e+04   2.722e+01   1.258e-01   2.569e+02   1.051e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -9.232e-02  
     208   2.108545e+04   1.326e+04   3.095e+01   1.258e-01   2.570e+02   1.054e+00    3.559e+02    2.950e+02   3.254e+02   3.254e+02  -1.654e-02  
     209   2.108575e+04   1.313e+04   2.733e+01   1.258e-01   2.573e+02   1.060e+00    3.560e+02    2.950e+02   3.255e+02   3.254e+02  -2.279e-02  
     210   2.108605e+04   1.302e+04   2.655e+01   1.258e-01   2.539e+02   1.050e+00    3.561e+02    2.950e+02   3.256e+02   3.254e+02  -1.254e-01  
     211   2.108634e+04   1.274e+04   2.813e+01   1.258e-01   2.511e+02   1.052e+00    3.559e+02    2.949e+02   3.254e+02   3.254e+02   2.747e-02  
     212   2.108664e+04   1.268e+04   2.769e+01   1.258e-01   2.505e+02   1.052e+00    3.561e+02    2.949e+02   3.255e+02   3.254e+02  -3.750e-02  
     213   2.108694e+04   1.258e+04   2.769e+01   1.258e-01   2.504e+02   1.058e+00    3.559e+02    2.950e+02   3.255e+02   3.254e+02  -1.342e-02  
     214   2.108723e+04   1.281e+04   2.290e+01   1.258e-01   2.527e+02   1.056e+00    3.560e+02    2.950e+02   3.255e+02   3.254e+02  -6.758e-02  
     215   2.108753e+04   1.277e+04   2.529e+01   1.258e-01   2.539e+02   1.063e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -4.001e-02  
     216   2.108783e+04   1.242e+04   2.151e+01   1.258e-01   2.525e+02   1.087e+00    3.547e+02    2.950e+02   3.249e+02   3.255e+02   6.013e-01  
     217   2.108812e+04   1.274e+04   2.180e+01   1.258e-01   2.517e+02   1.050e+00    3.562e+02    2.948e+02   3.255e+02   3.255e+02  -4.148e-02  
     218   2.108842e+04   1.275e+04   2.708e+01   1.258e-01   2.524e+02   1.058e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -4.735e-02  
     219   2.108872e+04   1.238e+04   2.726e+01   1.258e-01   2.479e+02   1.060e+00    3.559e+02    2.948e+02   3.253e+02   3.255e+02   1.260e-01  
     220   2.108901e+04   1.226e+04   2.682e+01   1.258e-01   2.469e+02   1.062e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   2.397e-02  
     221   2.108931e+04   1.204e+04   2.862e+01   1.258e-01   2.430e+02   1.053e+00    3.559e+02    2.948e+02   3.254e+02   3.255e+02   1.053e-01  
     222   2.108961e+04   1.227e+04   3.439e+01   1.258e-01   2.459e+02   1.056e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   3.642e-02  
     223   2.108990e+04   1.246e+04   4.122e+01   1.258e-01   2.480e+02   1.064e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02  -2.355e-02  
     224   2.109020e+04   1.285e+04   4.287e+01   1.258e-01   2.522e+02   1.063e+00    3.559e+02    2.949e+02   3.254e+02   3.255e+02   5.353e-02  
     225   2.109050e+04   1.292e+04   3.275e+01   1.258e-01   2.547e+02   1.066e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02  -2.344e-02  
     226   2.109079e+04   1.300e+04   2.922e+01   1.258e-01   2.570e+02   1.074e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -2.932e-02  
     227   2.109109e+04   1.288e+04   2.850e+01   1.258e-01   2.554e+02   1.072e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02  -6.866e-03  
     228   2.109139e+04   1.316e+04   3.013e+01   1.258e-01   2.572e+02   1.062e+00    3.560e+02    2.953e+02   3.256e+02   3.255e+02  -1.470e-01  
     229   2.109169e+04   1.293e+04   2.342e+01   1.258e-01   2.554e+02   1.061e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02   1.217e-03  
     230   2.109198e+04   1.278e+04   2.617e+01   1.258e-01   2.542e+02   1.070e+00    3.561e+02    2.951e+02   3.256e+02   3.255e+02  -6.722e-02  
     231   2.109228e+04   1.270e+04   2.479e+01   1.258e-01   2.530e+02   1.067e+00    3.560e+02    2.951e+02   3.256e+02   3.255e+02  -7.220e-02  
     232   2.109258e+04   1.288e+04   2.257e+01   1.258e-01   2.555e+02   1.068e+00    3.560e+02    2.950e+02   3.255e+02   3.255e+02   1.724e-02  
     233   2.109287e+04   1.286e+04   2.386e+01   1.258e-01   2.552e+02   1.066e+00    3.559e+02    2.951e+02   3.255e+02   3.255e+02   5.846e-02  
     234   2.109317e+04   1.297e+04   2.780e+01   1.258e-01   2.569e+02   1.073e+00    3.560e+02    2.952e+02   3.256e+02   3.255e+02  -8.506e-02  
     235   2.109347e+04   1.282e+04   2.445e+01   1.258e-01   2.541e+02   1.064e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   1.123e-02  
     236   2.109377e+04   1.287e+04   2.492e+01   1.258e-01   2.555e+02   1.070e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -1.965e-02  
     237   2.109406e+04   1.241e+04   2.620e+01   1.258e-01   2.492e+02   1.066e+00    3.559e+02    2.950e+02   3.254e+02   3.255e+02   7.760e-02  
     238   2.109436e+04   1.253e+04   2.941e+01   1.348e-01   2.517e+02   1.074e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02  -1.519e-02  
     239   2.109466e+04   1.237e+04   2.411e+01   1.737e+00   2.493e+02   1.067e+00    3.559e+02    2.950e+02   3.255e+02   3.255e+02   6.910e-02  
     240   2.109495e+04   1.240e+04   2.482e+01   2.871e+01   2.485e+02   1.061e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   2.168e-02  
     241   2.109525e+04   1.262e+04   2.384e+01   5.274e+01   2.528e+02   1.067e+00    3.559e+02    2.950e+02   3.255e+02   3.255e+02   8.070e-02  
     242   2.109555e+04   1.264e+04   2.408e+01   4.315e+01   2.531e+02   1.073e+00    3.569e+02    2.951e+02   3.260e+02   3.255e+02  -4.407e-01  
     243   2.109585e+04   1.250e+04   3.608e+01   4.627e+01   2.496e+02   1.069e+00    3.560e+02    2.951e+02   3.255e+02   3.255e+02   1.948e-02  
     244   2.109614e+04   1.277e+04   4.815e+01   6.222e+00   2.526e+02   1.076e+00    3.561e+02    2.951e+02   3.256e+02   3.255e+02  -3.652e-02  
     245   2.109644e+04   1.218e+04   7.215e+01   2.057e-01   2.422e+02   1.070e+00    3.560e+02    2.949e+02   3.255e+02   3.256e+02   7.637e-02  
     246   2.109674e+04   1.253e+04   7.373e+01   1.259e-01   2.461e+02   1.070e+00    3.560e+02    2.953e+02   3.256e+02   3.256e+02  -6.247e-02  
     247   2.109703e+04   1.260e+04   6.400e+01   1.258e-01   2.477e+02   1.066e+00    3.559e+02    2.951e+02   3.255e+02   3.256e+02   4.945e-02  
     248   2.109733e+04   1.286e+04   5.373e+01   1.258e-01   2.520e+02   1.069e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -5.193e-02  
     249   2.109763e+04   1.278e+04   3.514e+01   1.258e-01   2.532e+02   1.066e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -1.088e-01  
     250   2.109793e+04   1.302e+04   2.652e+01   1.258e-01   2.579e+02   1.075e+00    3.560e+02    2.953e+02   3.257e+02   3.256e+02  -1.027e-01  
     251   2.109822e+04   1.257e+04   2.446e+01   1.258e-01   2.522e+02   1.075e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -4.629e-02  
     252   2.109852e+04   1.262e+04   2.290e+01   1.258e-01   2.530e+02   1.073e+00    3.562e+02    2.952e+02   3.257e+02   3.256e+02  -1.235e-01  
     253   2.109882e+04   1.234e+04   1.751e+01   1.258e-01   2.514e+02   1.074e+00    3.560e+02    2.952e+02   3.256e+02   3.256e+02  -2.085e-02  
     254   2.109912e+04   1.239e+04   2.707e+01   1.258e-01   2.495e+02   1.071e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -9.861e-02  
     255   2.109941e+04   1.247e+04   2.456e+01   1.258e-01   2.512e+02   1.072e+00    3.560e+02    2.950e+02   3.255e+02   3.256e+02   8.205e-02  
     256   2.109971e+04   1.250e+04   2.168e+01   1.258e-01   2.527e+02   1.078e+00    3.558e+02    2.952e+02   3.255e+02   3.256e+02   7.208e-02  
     257   2.110001e+04   1.223e+04   2.509e+01   1.258e-01   2.484e+02   1.069e+00    3.558e+02    2.950e+02   3.254e+02   3.256e+02   1.709e-01  
     258   2.110031e+04   1.235e+04   2.418e+01   1.258e-01   2.505e+02   1.077e+00    3.561e+02    2.955e+02   3.258e+02   3.256e+02  -1.860e-01  
     259   2.110060e+04   1.218e+04   2.146e+01   1.258e-01   2.490e+02   1.076e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.397e-01  
     260   2.110090e+04   1.205e+04   2.353e+01   1.258e-01   2.481e+02   1.083e+00    3.561e+02    2.951e+02   3.256e+02   3.256e+02  -1.548e-02  
     261   2.110120e+04   1.184e+04   2.104e+01   1.258e-01   2.448e+02   1.078e+00    3.559e+02    2.951e+02   3.255e+02   3.256e+02   7.376e-02  
     262   2.110150e+04   1.216e+04   2.543e+01   1.258e-01   2.492e+02   1.090e+00    3.559e+02    2.950e+02   3.255e+02   3.256e+02   1.350e-01  
     263   2.110179e+04   1.227e+04   1.929e+01   1.258e-01   2.489e+02   1.069e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.355e-01  
     264   2.110209e+04   1.247e+04   2.968e+01   1.326e-01   2.506e+02   1.071e+00    3.560e+02    2.951e+02   3.255e+02   3.256e+02   7.143e-02  
     265   2.110239e+04   1.208e+04   2.272e+01   1.917e+00   2.485e+02   1.084e+00    3.560e+02    2.951e+02   3.256e+02   3.256e+02   6.739e-02  
     266   2.110269e+04   1.104e+04   2.637e+01   4.652e+01   2.330e+02   1.079e+00    3.559e+02    2.952e+02   3.256e+02   3.256e+02   3.339e-02  
     267   2.110299e+04   1.079e+04   2.704e+01   1.190e+02   2.282e+02   1.068e+00    3.558e+02    2.951e+02   3.255e+02   3.256e+02   1.354e-01  
     268   2.110328e+04   8.392e+03   2.231e+01   3.027e+01   2.004e+02   1.093e+00    3.559e+02    2.950e+02   3.255e+02   3.256e+02   1.531e-01  
     269   2.110358e+04   1.137e+04   3.798e+01   8.818e-01   2.378e+02   1.087e+00    3.560e+02    2.954e+02   3.257e+02   3.256e+02  -4.350e-02  
     270   2.110388e+04   1.222e+04   5.997e+01   1.277e-01   2.445e+02   1.077e+00    3.560e+02    2.954e+02   3.257e+02   3.256e+02  -3.947e-02  
     271   2.110418e+04   1.184e+04   8.678e+01   1.258e-01   2.378e+02   1.079e+00    3.562e+02    2.952e+02   3.257e+02   3.256e+02  -3.517e-02  
     272   2.110447e+04   1.267e+04   9.621e+01   1.258e-01   2.467e+02   1.080e+00    3.561e+02    2.953e+02   3.257e+02   3.256e+02  -7.916e-02  
     273   2.110477e+04   1.273e+04   7.888e+01   1.266e-01   2.493e+02   1.076e+00    3.560e+02    2.953e+02   3.256e+02   3.256e+02   3.612e-03  
     274   2.110507e+04   1.280e+04   5.026e+01   5.556e-01   2.549e+02   1.091e+00    3.561e+02    2.954e+02   3.257e+02   3.256e+02  -7.631e-02  
     275   2.110537e+04   1.268e+04   2.713e+01   2.241e+01   2.559e+02   1.091e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -2.650e-02  
     276   2.110567e+04   1.281e+04   2.383e+01   1.144e+02   2.568e+02   1.087e+00    3.559e+02    2.954e+02   3.257e+02   3.257e+02  -3.753e-02  
     277   2.110596e+04   1.274e+04   2.803e+01   5.813e+01   2.557e+02   1.084e+00    3.561e+02    2.953e+02   3.257e+02   3.257e+02  -4.662e-02  
     278   2.110626e+04   1.270e+04   3.117e+01   3.037e+00   2.554e+02   1.086e+00    3.560e+02    2.953e+02   3.257e+02   3.257e+02   4.391e-03  
     279   2.110656e+04   1.235e+04   4.437e+01   1.403e-01   2.494e+02   1.089e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   1.037e-01  
     280   2.110686e+04   1.249e+04   6.423e+01   1.258e-01   2.486e+02   1.083e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   8.813e-02  
     281   2.110716e+04   1.221e+04   8.616e+01   1.258e-01   2.416e+02   1.081e+00    3.560e+02    2.952e+02   3.256e+02   3.257e+02   8.540e-02  
     282   2.110745e+04   1.238e+04   7.880e+01   1.258e-01   2.416e+02   1.064e+00    3.559e+02    2.952e+02   3.256e+02   3.257e+02   1.148e-01  
     283   2.110775e+04   1.240e+04   6.265e+01   1.258e-01   2.474e+02   1.082e+00    3.558e+02    2.953e+02   3.255e+02   3.257e+02   1.313e-01  
     284   2.110805e+04   1.253e+04   3.542e+01   1.258e-01   2.535e+02   1.092e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   1.044e-01  
     285   2.110835e+04   1.275e+04   2.583e+01   1.258e-01   2.567e+02   1.090e+00    3.561e+02    2.952e+02   3.257e+02   3.257e+02   1.514e-02  
     286   2.110865e+04   1.269e+04   2.383e+01   1.258e-01   2.550e+02   1.079e+00    3.560e+02    2.952e+02   3.256e+02   3.257e+02   7.918e-02  
     287   2.110894e+04   1.268e+04   2.686e+01   1.258e-01   2.560e+02   1.088e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   6.443e-02  
     288   2.110924e+04   1.283e+04   2.349e+01   1.258e-01   2.577e+02   1.086e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   1.792e-02  
     289   2.110954e+04   1.273e+04   2.751e+01   1.258e-01   2.563e+02   1.091e+00    3.559e+02    2.953e+02   3.256e+02   3.257e+02   1.005e-01  
     290   2.110984e+04   1.296e+04   2.398e+01   1.258e-01   2.588e+02   1.086e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -2.162e-02  
     291   2.111014e+04   1.279e+04   1.987e+01   1.258e-01   2.584e+02   1.092e+00    3.545e+02    2.955e+02   3.250e+02   3.257e+02   7.338e-01  
     292   2.111043e+04   1.273e+04   2.423e+01   1.258e-01   2.564e+02   1.087e+00    3.560e+02    2.955e+02   3.257e+02   3.257e+02  -2.576e-02  
     293   2.111073e+04   1.252e+04   2.187e+01   1.258e-01   2.556e+02   1.098e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -7.450e-02  
     294   2.111103e+04   1.244e+04   2.112e+01   1.258e-01   2.549e+02   1.098e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02  -5.749e-03  
     295   2.111133e+04   1.220e+04   2.659e+01   1.258e-01   2.508e+02   1.098e+00    3.561e+02    2.956e+02   3.259e+02   3.257e+02  -1.303e-01  
     296   2.111163e+04   1.268e+04   2.509e+01   1.258e-01   2.554e+02   1.090e+00    3.560e+02    2.956e+02   3.258e+02   3.257e+02  -7.082e-02  
     297   2.111193e+04   1.244e+04   2.137e+01   1.258e-01   2.537e+02   1.090e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -5.999e-02  
     298   2.111222e+04   1.275e+04   2.211e+01   1.258e-01   2.577e+02   1.094e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   7.377e-03  
     299   2.111252e+04   1.237e+04   2.236e+01   1.258e-01   2.528e+02   1.093e+00    3.561e+02    2.954e+02   3.257e+02   3.257e+02   1.125e-04  
     300   2.111282e+04   1.261e+04   2.242e+01   1.258e-01   2.559e+02   1.093e+00    3.561e+02    2.955e+02   3.258e+02   3.257e+02  -4.331e-02  
     301   2.111312e+04   1.229e+04   2.592e+01   1.266e-01   2.523e+02   1.093e+00    3.561e+02    2.954e+02   3.257e+02   3.257e+02   3.845e-03  
     302   2.111342e+04   1.243e+04   2.599e+01   6.387e-01   2.540e+02   1.098e+00    3.560e+02    2.954e+02   3.257e+02   3.257e+02   4.604e-03  
     303   2.111372e+04   1.222e+04   2.247e+01   3.374e+01   2.514e+02   1.095e+00    3.560e+02    2.953e+02   3.257e+02   3.257e+02   9.155e-02  
     304   2.111401e+04   1.239e+04   2.146e+01   2.274e+02   2.540e+02   1.098e+00    3.560e+02    2.955e+02   3.257e+02   3.258e+02   1.630e-02  
     305   2.111431e+04   1.271e+04   2.502e+01   2.871e+02   2.567e+02   1.095e+00    3.558e+02    2.953e+02   3.256e+02   3.258e+02   2.008e-01  
     306   2.111461e+04   1.259e+04   2.497e+01   2.192e+02   2.559e+02   1.095e+00    3.561e+02    2.954e+02   3.258e+02   3.258e+02  -1.860e-02  
     307   2.111491e+04   1.253e+04   2.843e+01   2.973e+01   2.542e+02   1.097e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -2.437e-02  
     308   2.111521e+04   1.264e+04   5.685e+01   5.365e-01   2.511e+02   1.085e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02  -3.587e-02  
     309   2.111551e+04   1.286e+04   1.048e+02   1.264e-01   2.506e+02   1.100e+00    3.560e+02    2.955e+02   3.258e+02   3.258e+02   3.855e-03  
     310   2.111581e+04   1.304e+04   1.623e+02   1.258e-01   2.467e+02   1.098e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   3.957e-02  
     311   2.111610e+04   1.310e+04   1.841e+02   1.258e-01   2.454e+02   1.102e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   2.181e-03  
     312   2.111640e+04   1.290e+04   1.539e+02   1.258e-01   2.451e+02   1.092e+00    3.561e+02    2.957e+02   3.259e+02   3.258e+02  -7.989e-02  
     313   2.111670e+04   1.261e+04   9.194e+01   1.258e-01   2.487e+02   1.097e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -1.790e-02  
     314   2.111700e+04   1.261e+04   4.493e+01   1.258e-01   2.539e+02   1.096e+00    3.561e+02    2.957e+02   3.259e+02   3.258e+02  -1.177e-01  
     315   2.111730e+04   1.245e+04   2.296e+01   1.258e-01   2.538e+02   1.095e+00    3.560e+02    2.955e+02   3.258e+02   3.258e+02   5.487e-03  
     316   2.111760e+04   1.259e+04   2.476e+01   1.258e-01   2.551e+02   1.091e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02  -2.957e-02  
     317   2.111790e+04   1.217e+04   2.370e+01   1.258e-01   2.517e+02   1.098e+00    3.562e+02    2.956e+02   3.259e+02   3.258e+02  -1.040e-01  
     318   2.111819e+04   1.171e+04   1.967e+01   1.258e-01   2.463e+02   1.103e+00    3.559e+02    2.956e+02   3.258e+02   3.258e+02   2.296e-02  
     319   2.111849e+04   1.135e+04   2.263e+01   1.258e-01   2.413e+02   1.101e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02  -2.986e-02  
     320   2.111879e+04   1.148e+04   2.194e+01   1.258e-01   2.424e+02   1.099e+00    3.561e+02    2.956e+02   3.258e+02   3.258e+02  -3.793e-02  
     321   2.111909e+04   1.204e+04   1.941e+01   1.258e-01   2.503e+02   1.099e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   1.079e-01  
     322   2.111939e+04   1.230e+04   2.091e+01   1.258e-01   2.534e+02   1.098e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   8.456e-02  
     323   2.111969e+04   1.235e+04   2.219e+01   1.258e-01   2.537e+02   1.100e+00    3.561e+02    2.954e+02   3.258e+02   3.258e+02   5.614e-02  
     324   2.111999e+04   1.237e+04   2.568e+01   1.258e-01   2.536e+02   1.105e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   1.919e-02  
     325   2.112029e+04   1.225e+04   1.886e+01   1.258e-01   2.523e+02   1.098e+00    3.561e+02    2.955e+02   3.258e+02   3.258e+02   6.527e-02  
     326   2.112058e+04   1.260e+04   2.402e+01   1.258e-01   2.569e+02   1.103e+00    3.560e+02    2.957e+02   3.258e+02   3.258e+02  -1.111e-02  
     327   2.112088e+04   1.267e+04   1.908e+01   1.258e-01   2.579e+02   1.098e+00    3.560e+02    2.954e+02   3.257e+02   3.258e+02   9.592e-02  
     328   2.112118e+04   1.279e+04   2.155e+01   1.258e-01   2.587e+02   1.096e+00    3.560e+02    2.956e+02   3.258e+02   3.258e+02   5.842e-02  
     329   2.112148e+04   1.269e+04   2.363e+01   1.258e-01   2.582e+02   1.103e+00    3.560e+02    2.957e+02   3.258e+02   3.258e+02   6.078e-03  
     330   2.112178e+04   1.280e+04   2.291e+01   1.258e-01   2.583e+02   1.096e+00    3.560e+02    2.959e+02   3.259e+02   3.258e+02  -8.317e-02  
     331   2.112208e+04   1.279e+04   2.547e+01   1.258e-01   2.582e+02   1.093e+00    3.561e+02    2.956e+02   3.258e+02   3.259e+02   3.781e-02  
     332   2.112238e+04   1.288e+04   2.229e+01   1.258e-01   2.599e+02   1.097e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -4.463e-02  
     333   2.112268e+04   1.296e+04   2.335e+01   1.258e-01   2.603e+02   1.095e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02  -3.502e-02  
     334   2.112298e+04   1.301e+04   2.433e+01   1.258e-01   2.614e+02   1.095e+00    3.560e+02    2.959e+02   3.259e+02   3.259e+02  -8.506e-02  
     335   2.112328e+04   1.280e+04   2.573e+01   1.258e-01   2.588e+02   1.101e+00    3.562e+02    2.957e+02   3.259e+02   3.259e+02  -8.006e-02  
