     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.297590e+04   9.481e+03   1.221e+01   1.755e+01   2.041e+02   1.024e+00    8.249e+02    7.634e+02   7.942e+02   7.942e+02   3.317e-02  
     168   2.297621e+04   9.372e+03   8.766e+00   2.467e+01   2.043e+02   1.027e+00    8.249e+02    7.635e+02   7.942e+02   7.942e+02  -1.385e-02  
     169   2.297652e+04   9.252e+03   8.168e+00   2.329e+00   2.022e+02   1.025e+00    8.248e+02    7.634e+02   7.941e+02   7.941e+02   3.116e-02  
     170   2.297684e+04   9.258e+03   7.306e+00   1.384e-01   2.029e+02   1.031e+00    8.248e+02    7.634e+02   7.941e+02   7.941e+02   1.629e-02  
     171   2.297715e+04   9.265e+03   9.715e+00   1.258e-01   2.034e+02   1.035e+00    8.249e+02    7.635e+02   7.942e+02   7.941e+02  -1.022e-01  
     172   2.297747e+04   9.616e+03   1.012e+01   1.258e-01   2.078e+02   1.031e+00    8.247e+02    7.633e+02   7.940e+02   7.941e+02   3.926e-02  
     173   2.297778e+04   9.685e+03   6.425e+00   1.258e-01   2.097e+02   1.037e+00    8.248e+02    7.634e+02   7.941e+02   7.940e+02  -4.262e-02  
     174   2.297809e+04   9.805e+03   6.522e+00   1.258e-01   2.111e+02   1.036e+00    8.246e+02    7.632e+02   7.939e+02   7.940e+02   1.269e-01  
     175   2.297841e+04   9.581e+03   8.111e+00   1.258e-01   2.074e+02   1.027e+00    8.246e+02    7.632e+02   7.939e+02   7.940e+02   1.031e-01  
     176   2.297872e+04   9.196e+03   7.333e+00   1.258e-01   2.028e+02   1.037e+00    8.245e+02    7.632e+02   7.939e+02   7.940e+02   8.912e-02  
     177   2.297904e+04   8.450e+03   1.089e+01   1.314e-01   1.912e+02   1.030e+00    8.245e+02    7.633e+02   7.939e+02   7.939e+02   4.372e-02  
     178   2.297935e+04   8.458e+03   6.602e+00   1.487e+00   1.916e+02   1.028e+00    8.246e+02    7.631e+02   7.938e+02   7.939e+02   5.953e-02  
     179   2.297966e+04   8.407e+03   7.299e+00   2.133e+01   1.910e+02   1.028e+00    8.245e+02    7.632e+02   7.939e+02   7.939e+02   3.642e-03  
     180   2.297998e+04   9.194e+03   1.003e+01   2.117e+01   2.021e+02   1.032e+00    8.244e+02    7.632e+02   7.938e+02   7.938e+02   4.433e-02  
     181   2.298029e+04   9.407e+03   7.048e+00   1.457e+00   2.060e+02   1.035e+00    8.245e+02    7.632e+02   7.939e+02   7.938e+02  -4.299e-02  
     182   2.298061e+04   9.402e+03   5.426e+00   1.312e-01   2.062e+02   1.042e+00    8.244e+02    7.631e+02   7.937e+02   7.938e+02   7.616e-02  
     183   2.298092e+04   9.187e+03   6.614e+00   1.258e-01   2.034e+02   1.041e+00    8.244e+02    7.631e+02   7.937e+02   7.938e+02   3.506e-02  
     184   2.298124e+04   8.618e+03   1.108e+01   1.258e-01   1.946e+02   1.040e+00    8.244e+02    7.630e+02   7.937e+02   7.937e+02   6.206e-02  
     185   2.298155e+04   7.624e+03   8.329e+00   1.258e-01   1.798e+02   1.035e+00    8.243e+02    7.630e+02   7.937e+02   7.937e+02   4.769e-02  
     186   2.298187e+04   6.777e+03   1.054e+01   1.258e-01   1.656e+02   1.027e+00    8.243e+02    7.629e+02   7.936e+02   7.937e+02   1.254e-01  
     187   2.298218e+04   6.491e+03   1.746e+01   1.258e-01   1.596e+02   1.029e+00    8.242e+02    7.630e+02   7.936e+02   7.937e+02   2.431e-02  
     188   2.298250e+04   7.197e+03   1.797e+01   1.258e-01   1.714e+02   1.031e+00    8.243e+02    7.630e+02   7.936e+02   7.936e+02  -1.391e-02  
     189   2.298281e+04   7.858e+03   2.254e+01   1.258e-01   1.810e+02   1.033e+00    8.243e+02    7.617e+02   7.930e+02   7.936e+02   5.986e-01  
     190   2.298312e+04   7.981e+03   1.393e+01   1.258e-01   1.846e+02   1.037e+00    8.242e+02    7.628e+02   7.935e+02   7.936e+02   4.974e-02  
     191   2.298344e+04   7.418e+03   7.594e+00   1.258e-01   1.774e+02   1.040e+00    8.242e+02    7.630e+02   7.936e+02   7.935e+02  -5.772e-02  
     192   2.298375e+04   6.967e+03   9.854e+00   1.258e-01   1.702e+02   1.043e+00    8.242e+02    7.629e+02   7.935e+02   7.935e+02  -1.453e-02  
     193   2.298407e+04   7.268e+03   7.000e+00   1.258e-01   1.751e+02   1.041e+00    8.241e+02    7.628e+02   7.935e+02   7.935e+02   2.040e-02  
     194   2.298438e+04   7.390e+03   6.708e+00   1.258e-01   1.774e+02   1.043e+00    8.240e+02    7.628e+02   7.934e+02   7.935e+02   6.360e-02  
     195   2.298470e+04   7.345e+03   8.896e+00   1.258e-01   1.748e+02   1.029e+00    8.240e+02    7.626e+02   7.933e+02   7.934e+02   1.190e-01  
     196   2.298502e+04   7.636e+03   6.126e+00   1.258e-01   1.804e+02   1.034e+00    8.240e+02    7.628e+02   7.934e+02   7.934e+02   1.796e-02  
     197   2.298533e+04   8.084e+03   4.703e+00   1.258e-01   1.873e+02   1.036e+00    8.241e+02    7.628e+02   7.935e+02   7.934e+02  -7.323e-02  
     198   2.298565e+04   8.657e+03   1.130e+01   1.258e-01   1.951e+02   1.038e+00    8.239e+02    7.628e+02   7.933e+02   7.934e+02   1.554e-02  
     199   2.298596e+04   9.060e+03   1.997e+01   1.258e-01   2.001e+02   1.045e+00    8.240e+02    7.628e+02   7.934e+02   7.933e+02  -5.702e-02  
     200   2.298628e+04   9.343e+03   2.491e+01   1.258e-01   2.030e+02   1.045e+00    8.240e+02    7.626e+02   7.933e+02   7.933e+02  -1.582e-02  
     201   2.298659e+04   9.053e+03   2.616e+01   1.258e-01   1.994e+02   1.046e+00    8.240e+02    7.627e+02   7.933e+02   7.933e+02  -6.129e-02  
     202   2.298691e+04   8.862e+03   2.019e+01   1.258e-01   1.974e+02   1.048e+00    8.238e+02    7.625e+02   7.932e+02   7.933e+02   9.613e-02  
     203   2.298722e+04   8.423e+03   1.301e+01   1.258e-01   1.922e+02   1.044e+00    8.238e+02    7.626e+02   7.932e+02   7.932e+02   2.482e-02  
     204   2.298754e+04   8.210e+03   7.312e+00   1.258e-01   1.902e+02   1.047e+00    8.238e+02    7.625e+02   7.931e+02   7.932e+02   6.011e-02  
     205   2.298785e+04   7.592e+03   5.203e+00   1.258e-01   1.805e+02   1.039e+00    8.238e+02    7.626e+02   7.932e+02   7.932e+02  -1.852e-03  
     206   2.298817e+04   7.118e+03   5.638e+00   1.258e-01   1.737e+02   1.047e+00    8.238e+02    7.626e+02   7.932e+02   7.931e+02  -9.267e-02  
     207   2.298849e+04   7.390e+03   5.728e+00   1.258e-01   1.774e+02   1.042e+00    8.237e+02    7.626e+02   7.931e+02   7.931e+02  -3.045e-02  
     208   2.298880e+04   8.262e+03   8.627e+00   1.258e-01   1.914e+02   1.052e+00    8.237e+02    7.626e+02   7.931e+02   7.931e+02  -4.508e-02  
     209   2.298912e+04   8.965e+03   6.254e+00   1.258e-01   2.013e+02   1.048e+00    8.238e+02    7.625e+02   7.932e+02   7.931e+02  -9.087e-02  
     210   2.298943e+04   9.415e+03   1.050e+01   1.258e-01   2.070e+02   1.050e+00    8.237e+02    7.625e+02   7.931e+02   7.930e+02  -5.316e-02  
     211   2.298975e+04   9.419e+03   3.678e+00   1.258e-01   2.079e+02   1.046e+00    8.236e+02    7.624e+02   7.930e+02   7.930e+02  -7.940e-03  
     212   2.299006e+04   9.273e+03   8.506e+00   1.258e-01   2.058e+02   1.054e+00    8.236e+02    7.623e+02   7.929e+02   7.930e+02   5.251e-02  
     213   2.299038e+04   9.041e+03   9.459e+00   1.258e-01   2.020e+02   1.048e+00    8.236e+02    7.623e+02   7.929e+02   7.930e+02   1.237e-02  
     214   2.299070e+04   9.139e+03   7.781e+00   1.258e-01   2.038e+02   1.049e+00    8.234e+02    7.623e+02   7.929e+02   7.929e+02   3.784e-02  
     215   2.299101e+04   9.180e+03   5.747e+00   1.258e-01   2.047e+02   1.049e+00    8.235e+02    7.624e+02   7.930e+02   7.929e+02  -7.095e-02  
     216   2.299133e+04   9.151e+03   7.474e+00   1.258e-01   2.039e+02   1.049e+00    8.234e+02    7.624e+02   7.929e+02   7.929e+02  -1.991e-02  
     217   2.299164e+04   9.279e+03   7.357e+00   1.258e-01   2.057e+02   1.048e+00    8.236e+02    7.624e+02   7.930e+02   7.928e+02  -1.328e-01  
     218   2.299196e+04   9.205e+03   9.890e+00   1.258e-01   2.051e+02   1.054e+00    8.234e+02    7.623e+02   7.929e+02   7.928e+02  -3.701e-02  
     219   2.299228e+04   8.370e+03   5.964e+00   1.258e-01   1.933e+02   1.052e+00    8.234e+02    7.623e+02   7.928e+02   7.928e+02  -3.089e-02  
     220   2.299259e+04   7.127e+03   7.221e+00   1.258e-01   1.750e+02   1.061e+00    8.233e+02    7.621e+02   7.927e+02   7.928e+02   3.861e-02  
     221   2.299291e+04   6.151e+03   7.588e+00   1.258e-01   1.589e+02   1.062e+00    8.233e+02    7.622e+02   7.927e+02   7.927e+02   2.978e-03  
     222   2.299323e+04   6.656e+03   7.684e+00   1.258e-01   1.669e+02   1.054e+00    8.232e+02    7.620e+02   7.926e+02   7.927e+02   1.060e-01  
     223   2.299354e+04   7.944e+03   4.354e+00   1.258e-01   1.880e+02   1.060e+00    8.232e+02    7.621e+02   7.926e+02   7.927e+02   4.663e-02  
     224   2.299386e+04   8.844e+03   9.244e+00   1.258e-01   1.996e+02   1.053e+00    8.232e+02    7.620e+02   7.926e+02   7.927e+02   3.925e-02  
     225   2.299418e+04   9.137e+03   7.700e+00   1.258e-01   2.035e+02   1.046e+00    8.232e+02    7.622e+02   7.927e+02   7.926e+02  -4.999e-02  
     226   2.299449e+04   9.441e+03   3.954e+00   1.258e-01   2.090e+02   1.051e+00    8.231e+02    7.621e+02   7.926e+02   7.926e+02   3.763e-03  
     227   2.299481e+04   9.322e+03   5.414e+00   1.258e-01   2.076e+02   1.057e+00    8.232e+02    7.621e+02   7.927e+02   7.926e+02  -8.049e-02  
     228   2.299513e+04   9.484e+03   7.620e+00   1.258e-01   2.096e+02   1.058e+00    8.231e+02    7.620e+02   7.925e+02   7.926e+02   8.758e-03  
     229   2.299544e+04   9.420e+03   7.841e+00   1.258e-01   2.094e+02   1.064e+00    8.231e+02    7.621e+02   7.926e+02   7.925e+02  -6.529e-02  
     230   2.299576e+04   9.421e+03   8.844e+00   1.258e-01   2.096e+02   1.068e+00    8.230e+02    7.620e+02   7.925e+02   7.925e+02  -6.902e-03  
     231   2.299608e+04   9.301e+03   3.488e+00   1.258e-01   2.076e+02   1.057e+00    8.229e+02    7.618e+02   7.924e+02   7.925e+02   9.324e-02  
     232   2.299639e+04   9.097e+03   5.408e+00   1.258e-01   2.047e+02   1.060e+00    8.230e+02    7.619e+02   7.925e+02   7.924e+02  -2.189e-03  
     233   2.299671e+04   8.870e+03   8.159e+00   1.258e-01   2.007e+02   1.054e+00    8.229e+02    7.618e+02   7.924e+02   7.924e+02   4.312e-02  
     234   2.299703e+04   8.921e+03   7.454e+00   1.258e-01   2.009e+02   1.052e+00    8.229e+02    7.618e+02   7.924e+02   7.924e+02   2.243e-02  
     235   2.299735e+04   8.920e+03   1.042e+01   1.258e-01   2.010e+02   1.056e+00    8.229e+02    7.619e+02   7.924e+02   7.924e+02  -5.907e-02  
     236   2.299766e+04   9.761e+03   0.000e+00   1.258e-01   2.105e+02   1.027e+00    8.229e+02    7.612e+02   7.920e+02   7.923e+02   2.933e-01  
     237   2.299798e+04   9.345e+03   7.264e+00   1.258e-01   2.075e+02   1.057e+00    8.230e+02    7.617e+02   7.924e+02   7.923e+02  -5.218e-02  
     238   2.299830e+04   9.251e+03   8.635e+00   1.258e-01   2.066e+02   1.065e+00    8.228e+02    7.616e+02   7.922e+02   7.923e+02   9.026e-02  
     239   2.299861e+04   8.582e+03   7.147e+00   1.258e-01   1.967e+02   1.056e+00    8.228e+02    7.616e+02   7.922e+02   7.923e+02   1.032e-01  
     240   2.299893e+04   7.731e+03   5.828e+00   1.258e-01   1.848e+02   1.066e+00    8.227e+02    7.616e+02   7.921e+02   7.922e+02   9.298e-02  
     241   2.299925e+04   7.261e+03   7.400e+00   1.258e-01   1.774e+02   1.063e+00    8.227e+02    7.616e+02   7.922e+02   7.922e+02   4.789e-02  
     242   2.299957e+04   7.692e+03   8.398e+00   1.258e-01   1.840e+02   1.064e+00    8.227e+02    7.615e+02   7.921e+02   7.922e+02   6.156e-02  
     243   2.299988e+04   7.772e+03   6.397e+00   1.258e-01   1.846e+02   1.052e+00    8.226e+02    7.615e+02   7.921e+02   7.922e+02   1.004e-01  
     244   2.300020e+04   7.349e+03   8.489e+00   1.258e-01   1.783e+02   1.064e+00    8.227e+02    7.615e+02   7.921e+02   7.921e+02   2.090e-02  
     245   2.300052e+04   7.064e+03   5.893e+00   1.258e-01   1.745e+02   1.063e+00    8.227e+02    7.616e+02   7.922e+02   7.921e+02  -4.875e-02  
     246   2.300084e+04   7.374e+03   8.090e+00   1.258e-01   1.798e+02   1.071e+00    8.226e+02    7.615e+02   7.921e+02   7.921e+02   2.338e-02  
     247   2.300116e+04   7.796e+03   5.179e+00   1.258e-01   1.867e+02   1.069e+00    8.228e+02    7.615e+02   7.921e+02   7.921e+02  -9.018e-02  
     248   2.300147e+04   7.680e+03   4.252e+00   1.258e-01   1.854e+02   1.075e+00    8.225e+02    7.614e+02   7.920e+02   7.920e+02   4.354e-02  
     249   2.300179e+04   7.403e+03   6.231e+00   1.258e-01   1.807e+02   1.074e+00    8.225e+02    7.614e+02   7.920e+02   7.920e+02   3.423e-02  
     250   2.300211e+04   7.597e+03   6.361e+00   1.258e-01   1.833e+02   1.069e+00    8.224e+02    7.614e+02   7.919e+02   7.920e+02   9.934e-02  
     251   2.300243e+04   8.152e+03   8.976e+00   1.258e-01   1.914e+02   1.071e+00    8.225e+02    7.614e+02   7.919e+02   7.919e+02   3.199e-03  
     252   2.300274e+04   8.849e+03   8.593e+00   1.258e-01   2.012e+02   1.066e+00    8.224e+02    7.613e+02   7.919e+02   7.919e+02   4.496e-02  
     253   2.300306e+04   9.068e+03   7.992e+00   1.258e-01   2.044e+02   1.066e+00    8.223e+02    7.614e+02   7.919e+02   7.919e+02   3.291e-02  
     254   2.300338e+04   9.250e+03   5.480e+00   1.258e-01   2.074e+02   1.067e+00    8.223e+02    7.614e+02   7.918e+02   7.919e+02   2.103e-02  
     255   2.300370e+04   8.948e+03   4.487e+00   1.258e-01   2.034e+02   1.066e+00    8.224e+02    7.614e+02   7.919e+02   7.918e+02  -4.754e-02  
     256   2.300402e+04   8.451e+03   7.506e+00   1.258e-01   1.967e+02   1.075e+00    8.224e+02    7.613e+02   7.919e+02   7.918e+02  -5.053e-02  
     257   2.300434e+04   7.997e+03   8.649e+00   1.258e-01   1.896e+02   1.074e+00    8.224e+02    7.613e+02   7.919e+02   7.918e+02  -6.888e-02  
     258   2.300465e+04   8.151e+03   6.523e+00   1.258e-01   1.923e+02   1.075e+00    8.222e+02    7.612e+02   7.917e+02   7.918e+02   3.363e-02  
     259   2.300497e+04   8.374e+03   5.438e+00   1.258e-01   1.957e+02   1.074e+00    8.222e+02    7.612e+02   7.917e+02   7.917e+02   1.342e-02  
     260   2.300529e+04   8.186e+03   6.015e+00   1.258e-01   1.927e+02   1.069e+00    8.221e+02    7.611e+02   7.916e+02   7.917e+02   8.339e-02  
     261   2.300561e+04   7.328e+03   3.985e+00   1.258e-01   1.796e+02   1.069e+00    8.221e+02    7.612e+02   7.917e+02   7.917e+02   2.922e-02  
     262   2.300593e+04   6.727e+03   6.059e+00   1.258e-01   1.695e+02   1.066e+00    8.222e+02    7.612e+02   7.917e+02   7.917e+02  -1.989e-03  
     263   2.300625e+04   6.917e+03   6.571e+00   1.258e-01   1.723e+02   1.067e+00    8.221e+02    7.612e+02   7.917e+02   7.916e+02  -3.366e-02  
     264   2.300656e+04   8.190e+03   3.128e+00   1.258e-01   1.933e+02   1.074e+00    8.221e+02    7.611e+02   7.916e+02   7.916e+02  -1.598e-02  
     265   2.300688e+04   8.630e+03   2.917e+00   1.258e-01   1.996e+02   1.074e+00    8.220e+02    7.612e+02   7.916e+02   7.916e+02  -1.366e-02  
     266   2.300720e+04   8.428e+03   9.120e+00   1.258e-01   1.969e+02   1.083e+00    8.221e+02    7.610e+02   7.915e+02   7.916e+02   1.772e-02  
     267   2.300752e+04   8.062e+03   4.752e+00   1.258e-01   1.924e+02   1.085e+00    8.220e+02    7.612e+02   7.916e+02   7.915e+02  -7.575e-02  
     268   2.300784e+04   8.162e+03   6.123e+00   1.258e-01   1.936e+02   1.085e+00    8.220e+02    7.610e+02   7.915e+02   7.915e+02   1.084e-02  
     269   2.300816e+04   8.413e+03   5.015e+00   1.258e-01   1.967e+02   1.077e+00    8.218e+02    7.611e+02   7.914e+02   7.915e+02   2.736e-02  
     270   2.300848e+04   8.621e+03   6.854e+00   1.258e-01   1.992e+02   1.074e+00    8.220e+02    7.609e+02   7.915e+02   7.914e+02  -4.870e-03  
     271   2.300880e+04   8.595e+03   7.665e+00   1.258e-01   1.983e+02   1.069e+00    8.220e+02    7.611e+02   7.915e+02   7.914e+02  -1.094e-01  
     272   2.300912e+04   8.840e+03   7.234e+00   1.258e-01   2.024e+02   1.076e+00    8.219e+02    7.610e+02   7.915e+02   7.914e+02  -7.095e-02  
     273   2.300943e+04   8.945e+03   7.256e+00   1.258e-01   2.035e+02   1.073e+00    8.218e+02    7.610e+02   7.914e+02   7.914e+02  -6.165e-02  
     274   2.300975e+04   8.782e+03   7.744e+00   1.258e-01   2.020e+02   1.080e+00    8.219e+02    7.609e+02   7.914e+02   7.913e+02  -6.094e-02  
     275   2.301007e+04   8.779e+03   6.451e+00   1.258e-01   2.020e+02   1.078e+00    8.219e+02    7.609e+02   7.914e+02   7.913e+02  -9.416e-02  
     276   2.301039e+04   8.823e+03   5.093e+00   1.258e-01   2.035e+02   1.084e+00    8.218e+02    7.608e+02   7.913e+02   7.913e+02  -1.107e-02  
     277   2.301071e+04   8.967e+03   4.996e+00   1.258e-01   2.055e+02   1.084e+00    8.217e+02    7.609e+02   7.913e+02   7.913e+02  -1.843e-02  
     278   2.301103e+04   9.131e+03   8.764e+00   1.258e-01   2.071e+02   1.086e+00    8.218e+02    7.609e+02   7.913e+02   7.912e+02  -8.651e-02  
     279   2.301135e+04   9.231e+03   9.720e+00   1.258e-01   2.076e+02   1.076e+00    8.216e+02    7.608e+02   7.912e+02   7.912e+02   7.219e-03  
     280   2.301167e+04   9.499e+03   7.192e+00   1.258e-01   2.115e+02   1.076e+00    8.217e+02    7.608e+02   7.913e+02   7.912e+02  -7.589e-02  
     281   2.301199e+04   9.422e+03   6.231e+00   1.258e-01   2.110e+02   1.077e+00    8.216e+02    7.608e+02   7.912e+02   7.912e+02  -3.149e-02  
     282   2.301231e+04   9.562e+03   5.353e+00   1.258e-01   2.131e+02   1.078e+00    8.216e+02    7.607e+02   7.912e+02   7.911e+02  -4.190e-02  
     283   2.301263e+04   9.304e+03   9.127e+00   1.258e-01   2.095e+02   1.081e+00    8.217e+02    7.608e+02   7.912e+02   7.911e+02  -1.348e-01  
     284   2.301295e+04   9.231e+03   1.059e+01   1.258e-01   2.091e+02   1.091e+00    8.215e+02    7.607e+02   7.911e+02   7.911e+02  -3.873e-02  
     285   2.301327e+04   9.271e+03   6.956e+00   1.258e-01   2.097e+02   1.086e+00    8.215e+02    7.606e+02   7.911e+02   7.911e+02   2.196e-03  
     286   2.301359e+04   9.301e+03   9.892e+00   1.258e-01   2.103e+02   1.091e+00    8.216e+02    7.606e+02   7.911e+02   7.910e+02  -4.825e-02  
     287   2.301391e+04   9.024e+03   1.148e+01   1.258e-01   2.051e+02   1.079e+00    8.215e+02    7.605e+02   7.910e+02   7.910e+02   2.270e-03  
     288   2.301423e+04   9.044e+03   8.962e+00   1.258e-01   2.055e+02   1.084e+00    8.215e+02    7.606e+02   7.910e+02   7.910e+02  -5.953e-02  
     289   2.301455e+04   9.066e+03   8.444e+00   1.258e-01   2.060e+02   1.077e+00    8.213e+02    7.606e+02   7.910e+02   7.910e+02  -4.386e-03  
     290   2.301487e+04   9.361e+03   1.153e+01   1.258e-01   2.096e+02   1.077e+00    8.215e+02    7.606e+02   7.910e+02   7.909e+02  -9.425e-02  
     291   2.301519e+04   9.334e+03   7.579e+00   1.258e-01   2.096e+02   1.078e+00    8.213e+02    7.605e+02   7.909e+02   7.909e+02   2.251e-03  
     292   2.301551e+04   9.382e+03   6.713e+00   1.258e-01   2.117e+02   1.087e+00    8.213e+02    7.606e+02   7.909e+02   7.909e+02  -4.706e-02  
     293   2.301583e+04   8.982e+03   4.961e+00   1.258e-01   2.060e+02   1.085e+00    8.212e+02    7.605e+02   7.909e+02   7.908e+02  -1.080e-02  
     294   2.301615e+04   8.643e+03   7.075e+00   1.258e-01   1.997e+02   1.097e+00    8.212e+02    7.605e+02   7.908e+02   7.908e+02  -3.740e-03  
     295   2.301647e+04   8.764e+03   7.952e+00   1.258e-01   2.028e+02   1.095e+00    8.212e+02    7.605e+02   7.909e+02   7.908e+02  -7.275e-02  
     296   2.301679e+04   9.039e+03   7.238e+00   1.258e-01   2.073e+02   1.092e+00    8.212e+02    7.604e+02   7.908e+02   7.908e+02  -2.760e-02  
     297   2.301711e+04   9.137e+03   7.144e+00   1.258e-01   2.083e+02   1.088e+00    8.211e+02    7.604e+02   7.907e+02   7.907e+02   8.457e-03  
     298   2.301743e+04   9.128e+03   8.741e+00   1.258e-01   2.076e+02   1.087e+00    8.212e+02    7.603e+02   7.907e+02   7.907e+02  -7.971e-03  
     299   2.301775e+04   9.193e+03   5.492e+00   1.258e-01   2.081e+02   1.080e+00    8.211e+02    7.604e+02   7.908e+02   7.907e+02  -5.631e-02  
     300   2.301807e+04   9.326e+03   6.982e+00   1.258e-01   2.094e+02   1.074e+00    8.211e+02    7.604e+02   7.908e+02   7.907e+02  -8.495e-02  
     301   2.301839e+04   9.475e+03   6.817e+00   1.258e-01   2.115e+02   1.076e+00    8.210e+02    7.603e+02   7.906e+02   7.906e+02   2.622e-04  
     302   2.301871e+04   9.538e+03   7.290e+00   1.258e-01   2.139e+02   1.090e+00    8.211e+02    7.603e+02   7.907e+02   7.906e+02  -9.379e-02  
     303   2.301903e+04   9.335e+03   5.642e+00   1.258e-01   2.115e+02   1.088e+00    8.210e+02    7.603e+02   7.906e+02   7.906e+02  -5.184e-02  
     304   2.301935e+04   8.771e+03   9.355e+00   1.258e-01   2.034e+02   1.096e+00    8.209e+02    7.602e+02   7.906e+02   7.906e+02  -1.268e-02  
     305   2.301967e+04   8.004e+03   6.239e+00   1.258e-01   1.918e+02   1.093e+00    8.210e+02    7.602e+02   7.906e+02   7.905e+02  -5.872e-02  
     306   2.301999e+04   7.634e+03   4.960e+00   1.258e-01   1.864e+02   1.091e+00    8.209e+02    7.601e+02   7.905e+02   7.905e+02   3.223e-03  
     307   2.302031e+04   7.947e+03   6.446e+00   1.258e-01   1.894e+02   1.075e+00    8.209e+02    7.602e+02   7.905e+02   7.905e+02  -1.373e-02  
     308   2.302063e+04   8.436e+03   5.592e+00   1.258e-01   1.980e+02   1.086e+00    8.209e+02    7.601e+02   7.905e+02   7.905e+02  -2.363e-02  
     309   2.302096e+04   8.584e+03   4.046e+00   1.258e-01   1.999e+02   1.084e+00    8.208e+02    7.601e+02   7.905e+02   7.904e+02  -3.362e-02  
     310   2.302128e+04   8.845e+03   6.407e+00   1.258e-01   2.046e+02   1.092e+00    8.209e+02    7.601e+02   7.905e+02   7.904e+02  -1.178e-01  
     311   2.302160e+04   9.071e+03   8.854e+00   1.258e-01   2.074e+02   1.094e+00    8.208e+02    7.601e+02   7.905e+02   7.904e+02  -7.872e-02  
     312   2.302192e+04   9.356e+03   1.132e+01   1.258e-01   2.124e+02   1.110e+00    8.208e+02    7.600e+02   7.904e+02   7.904e+02  -6.167e-02  
     313   2.302224e+04   9.393e+03   1.060e+01   1.258e-01   2.122e+02   1.097e+00    8.208e+02    7.600e+02   7.904e+02   7.903e+02  -6.364e-02  
     314   2.302256e+04   9.304e+03   5.254e+00   1.258e-01   2.114e+02   1.095e+00    8.207e+02    7.598e+02   7.903e+02   7.903e+02   4.601e-02  
     315   2.302288e+04   9.231e+03   6.691e+00   1.258e-01   2.101e+02   1.093e+00    8.207e+02    7.598e+02   7.903e+02   7.903e+02  -1.644e-03  
     316   2.302320e+04   9.201e+03   9.637e+00   1.258e-01   2.093e+02   1.094e+00    8.206e+02    7.598e+02   7.902e+02   7.903e+02   6.748e-02  
     317   2.302352e+04   8.997e+03   6.406e+00   1.258e-01   2.060e+02   1.085e+00    8.207e+02    7.597e+02   7.902e+02   7.902e+02   3.342e-02  
     318   2.302385e+04   9.404e+03   5.798e+00   1.258e-01   2.124e+02   1.086e+00    8.207e+02    7.598e+02   7.903e+02   7.902e+02  -7.357e-02  
     319   2.302417e+04   8.897e+03   6.381e+00   1.258e-01   2.033e+02   1.075e+00    8.205e+02    7.597e+02   7.901e+02   7.902e+02   5.826e-02  
     320   2.302449e+04   8.070e+03   7.544e+00   1.258e-01   1.941e+02   1.325e+00    8.205e+02    7.600e+02   7.903e+02   7.902e+02  -9.751e-02  
     321   2.302481e+04   8.283e+03   7.665e+00   1.258e-01   1.955e+02   1.089e+00    8.205e+02    7.597e+02   7.901e+02   7.901e+02   6.496e-02  
     322   2.302513e+04   8.258e+03   4.483e+00   1.258e-01   1.972e+02   1.101e+00    8.203e+02    7.596e+02   7.900e+02   7.901e+02   1.537e-01  
     323   2.302545e+04   8.232e+03   8.092e+00   1.258e-01   1.954e+02   1.096e+00    8.204e+02    7.597e+02   7.900e+02   7.901e+02   4.841e-02  
     324   2.302577e+04   8.051e+03   9.111e+00   1.258e-01   1.930e+02   1.102e+00    8.204e+02    7.596e+02   7.900e+02   7.901e+02   4.164e-02  
     325   2.302610e+04   7.931e+03   8.238e+00   1.258e-01   1.906e+02   1.092e+00    8.204e+02    7.597e+02   7.900e+02   7.900e+02  -1.964e-02  
     326   2.302642e+04   8.269e+03   5.393e+00   1.258e-01   1.962e+02   1.092e+00    8.204e+02    7.596e+02   7.900e+02   7.900e+02  -1.202e-02  
     327   2.302674e+04   8.762e+03   7.872e+00   1.258e-01   2.022e+02   1.085e+00    8.198e+02    7.596e+02   7.897e+02   7.900e+02   3.070e-01  
     328   2.302706e+04   9.231e+03   7.591e+00   1.258e-01   2.102e+02   1.097e+00    8.205e+02    7.596e+02   7.900e+02   7.900e+02  -8.609e-02  
     329   2.302738e+04   9.399e+03   6.194e+00   1.258e-01   2.126e+02   1.093e+00    8.202e+02    7.595e+02   7.899e+02   7.899e+02   3.265e-02  
     330   2.302771e+04   9.632e+03   7.324e+00   1.258e-01   2.153e+02   1.094e+00    8.203e+02    7.595e+02   7.899e+02   7.899e+02   3.688e-02  
     331   2.302803e+04   9.454e+03   6.898e+00   1.258e-01   2.130e+02   1.087e+00    8.202e+02    7.594e+02   7.898e+02   7.899e+02   4.607e-02  
     332   2.302835e+04   9.898e+03   7.103e+00   1.258e-01   2.146e+02   1.061e+00    8.202e+02    7.595e+02   7.898e+02   7.898e+02   2.126e-03  
     333   2.302867e+04   9.187e+03   8.804e+00   1.258e-01   2.100e+02   1.104e+00    8.201e+02    7.594e+02   7.898e+02   7.898e+02   4.105e-02  
     334   2.302899e+04   8.952e+03   8.672e+00   1.258e-01   2.068e+02   1.103e+00    8.201e+02    7.593e+02   7.897e+02   7.898e+02   8.516e-02  
     335   2.302932e+04   9.258e+03   8.462e+00   1.258e-01   2.103e+02   1.095e+00    8.201e+02    7.593e+02   7.897e+02   7.898e+02   7.356e-02  
