     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.235738e+04   9.603e+03   1.487e+01   1.258e-01   2.206e+02   1.104e+00    6.559e+02    5.956e+02   6.258e+02   6.258e+02   6.371e-02  
     337   2.235770e+04   9.473e+03   1.401e+01   1.258e-01   2.188e+02   1.102e+00    6.560e+02    5.955e+02   6.258e+02   6.258e+02   1.792e-02  
     338   2.235801e+04   9.332e+03   1.795e+01   1.258e-01   2.166e+02   1.105e+00    6.560e+02    5.955e+02   6.257e+02   6.258e+02   3.783e-02  
     339   2.235832e+04   9.414e+03   1.870e+01   1.258e-01   2.184e+02   1.110e+00    6.560e+02    5.955e+02   6.258e+02   6.258e+02  -1.276e-02  
     340   2.235864e+04   9.654e+03   1.700e+01   1.258e-01   2.212e+02   1.107e+00    6.559e+02    5.955e+02   6.257e+02   6.258e+02   2.049e-02  
     341   2.235895e+04   9.783e+03   1.762e+01   1.258e-01   2.222e+02   1.100e+00    6.561e+02    5.955e+02   6.258e+02   6.257e+02  -4.787e-02  
     342   2.235926e+04   9.569e+03   1.857e+01   1.258e-01   2.199e+02   1.105e+00    6.559e+02    5.955e+02   6.257e+02   6.257e+02   1.574e-02  
     343   2.235958e+04   9.397e+03   1.734e+01   1.258e-01   2.169e+02   1.099e+00    6.560e+02    5.955e+02   6.257e+02   6.257e+02  -2.310e-02  
     344   2.235989e+04   9.386e+03   1.716e+01   1.258e-01   2.172e+02   1.102e+00    6.560e+02    5.954e+02   6.257e+02   6.257e+02  -9.651e-03  
     345   2.236020e+04   9.313e+03   1.621e+01   1.258e-01   2.165e+02   1.107e+00    6.559e+02    5.955e+02   6.257e+02   6.257e+02  -5.915e-03  
     346   2.236052e+04   9.519e+03   1.841e+01   1.258e-01   2.186e+02   1.101e+00    6.558e+02    5.954e+02   6.256e+02   6.257e+02   6.055e-02  
     347   2.236083e+04   9.585e+03   1.660e+01   1.258e-01   2.204e+02   1.108e+00    6.558e+02    5.954e+02   6.256e+02   6.257e+02   3.495e-02  
     348   2.236114e+04   9.575e+03   1.679e+01   1.258e-01   2.202e+02   1.106e+00    6.559e+02    5.954e+02   6.257e+02   6.256e+02  -2.554e-02  
     349   2.236146e+04   9.609e+03   1.543e+01   1.258e-01   2.210e+02   1.108e+00    6.558e+02    5.955e+02   6.256e+02   6.256e+02  -1.895e-02  
     350   2.236177e+04   9.685e+03   1.950e+01   1.258e-01   2.220e+02   1.110e+00    6.559e+02    5.954e+02   6.256e+02   6.256e+02  -4.303e-02  
     351   2.236208e+04   9.631e+03   1.813e+01   1.258e-01   2.210e+02   1.108e+00    6.558e+02    5.953e+02   6.256e+02   6.256e+02   1.356e-02  
     352   2.236240e+04   9.778e+03   1.814e+01   1.258e-01   2.233e+02   1.110e+00    6.558e+02    5.954e+02   6.256e+02   6.256e+02   2.154e-02  
     353   2.236271e+04   9.628e+03   1.744e+01   1.258e-01   2.210e+02   1.110e+00    6.558e+02    5.954e+02   6.256e+02   6.256e+02  -6.158e-03  
     354   2.236303e+04   9.391e+03   2.093e+01   1.258e-01   2.172e+02   1.107e+00    6.557e+02    5.954e+02   6.255e+02   6.255e+02   1.345e-02  
     355   2.236334e+04   9.414e+03   1.611e+01   1.258e-01   2.184e+02   1.109e+00    6.556e+02    5.953e+02   6.255e+02   6.255e+02   7.065e-02  
     356   2.236365e+04   9.315e+03   1.502e+01   1.258e-01   2.163e+02   1.103e+00    6.557e+02    5.953e+02   6.255e+02   6.255e+02  -2.775e-02  
     357   2.236397e+04   9.258e+03   1.780e+01   1.258e-01   2.162e+02   1.111e+00    6.556e+02    5.954e+02   6.255e+02   6.255e+02  -3.022e-02  
     358   2.236428e+04   9.706e+03   1.971e+01   1.258e-01   2.190e+02   1.083e+00    6.557e+02    5.953e+02   6.255e+02   6.255e+02  -6.194e-03  
     359   2.236459e+04   9.368e+03   1.722e+01   1.258e-01   2.179e+02   1.115e+00    6.556e+02    5.953e+02   6.254e+02   6.255e+02   3.616e-02  
     360   2.236491e+04   9.168e+03   1.886e+01   1.258e-01   2.155e+02   1.118e+00    6.556e+02    5.953e+02   6.255e+02   6.255e+02  -1.151e-02  
     361   2.236522e+04   8.713e+03   1.133e+01   1.258e-01   2.090e+02   1.112e+00    6.556e+02    5.953e+02   6.255e+02   6.254e+02  -1.904e-02  
     362   2.236553e+04   8.486e+03   1.307e+01   1.258e-01   2.033e+02   1.091e+00    6.556e+02    5.952e+02   6.254e+02   6.254e+02   5.268e-02  
     363   2.236585e+04   8.650e+03   1.281e+01   1.258e-01   2.068e+02   1.103e+00    6.555e+02    5.953e+02   6.254e+02   6.254e+02   3.489e-02  
     364   2.236616e+04   9.183e+03   1.659e+01   1.258e-01   2.148e+02   1.108e+00    6.555e+02    5.952e+02   6.254e+02   6.254e+02   4.235e-02  
     365   2.236648e+04   9.440e+03   1.639e+01   1.258e-01   2.183e+02   1.106e+00    6.554e+02    5.953e+02   6.253e+02   6.254e+02   3.604e-02  
     366   2.236679e+04   9.700e+03   1.774e+01   1.258e-01   2.221e+02   1.111e+00    6.555e+02    5.952e+02   6.253e+02   6.254e+02   5.080e-02  
     367   2.236710e+04   9.658e+03   1.687e+01   1.258e-01   2.219e+02   1.112e+00    6.556e+02    5.953e+02   6.255e+02   6.254e+02  -1.005e-01  
     368   2.236742e+04   9.721e+03   1.660e+01   1.258e-01   2.228e+02   1.111e+00    6.554e+02    5.952e+02   6.253e+02   6.253e+02   4.618e-02  
     369   2.236773e+04   9.694e+03   1.774e+01   1.258e-01   2.222e+02   1.112e+00    6.554e+02    5.950e+02   6.252e+02   6.253e+02   1.076e-01  
     370   2.236804e+04   9.702e+03   1.869e+01   1.258e-01   2.208e+02   1.099e+00    6.554e+02    5.953e+02   6.253e+02   6.253e+02  -2.868e-02  
     371   2.236836e+04   9.498e+03   1.841e+01   1.258e-01   2.184e+02   1.100e+00    6.554e+02    5.951e+02   6.253e+02   6.253e+02   3.081e-02  
     372   2.236867e+04   9.667e+03   1.964e+01   1.258e-01   2.213e+02   1.109e+00    6.553e+02    5.952e+02   6.253e+02   6.253e+02   2.750e-02  
     373   2.236899e+04   9.692e+03   1.667e+01   1.258e-01   2.226e+02   1.112e+00    6.554e+02    5.952e+02   6.253e+02   6.253e+02  -2.856e-02  
     374   2.236930e+04   9.630e+03   1.716e+01   1.258e-01   2.222e+02   1.119e+00    6.553e+02    5.952e+02   6.253e+02   6.252e+02  -3.523e-02  
     375   2.236961e+04   9.455e+03   1.605e+01   1.258e-01   2.200e+02   1.119e+00    6.553e+02    5.951e+02   6.252e+02   6.252e+02   1.084e-02  
     376   2.236993e+04   9.464e+03   1.533e+01   1.258e-01   2.194e+02   1.112e+00    6.553e+02    5.951e+02   6.252e+02   6.252e+02   2.188e-02  
     377   2.237024e+04   9.337e+03   1.936e+01   1.258e-01   2.175e+02   1.116e+00    6.553e+02    5.950e+02   6.252e+02   6.252e+02   1.550e-02  
     378   2.237056e+04   9.375e+03   1.736e+01   1.258e-01   2.183e+02   1.115e+00    6.552e+02    5.951e+02   6.252e+02   6.252e+02   2.322e-02  
     379   2.237087e+04   9.512e+03   1.657e+01   1.258e-01   2.205e+02   1.117e+00    6.552e+02    5.950e+02   6.251e+02   6.252e+02   5.578e-02  
     380   2.237118e+04   9.629e+03   1.661e+01   1.258e-01   2.217e+02   1.114e+00    6.552e+02    5.951e+02   6.251e+02   6.252e+02   3.856e-02  
     381   2.237150e+04   9.538e+03   1.643e+01   1.258e-01   2.203e+02   1.112e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02   2.757e-02  
     382   2.237181e+04   9.746e+03   1.915e+01   1.258e-01   2.233e+02   1.115e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   5.345e-02  
     383   2.237213e+04   9.729e+03   1.694e+01   1.258e-01   2.228e+02   1.111e+00    6.552e+02    5.951e+02   6.251e+02   6.251e+02  -2.164e-03  
     384   2.237244e+04   9.649e+03   1.924e+01   1.258e-01   2.213e+02   1.107e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02  -3.723e-03  
     385   2.237275e+04   9.595e+03   1.537e+01   1.258e-01   2.217e+02   1.115e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   5.563e-03  
     386   2.237307e+04   9.583e+03   1.850e+01   1.258e-01   2.210e+02   1.116e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02  -1.299e-02  
     387   2.237338e+04   9.546e+03   1.897e+01   1.258e-01   2.204e+02   1.111e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   1.606e-03  
     388   2.237370e+04   9.603e+03   1.729e+01   1.258e-01   2.217e+02   1.117e+00    6.551e+02    5.962e+02   6.256e+02   6.250e+02  -5.862e-01  
     389   2.237401e+04   9.256e+03   1.769e+01   1.258e-01   2.159e+02   1.109e+00    6.550e+02    5.948e+02   6.249e+02   6.250e+02   1.501e-01  
     390   2.237432e+04   9.037e+03   1.542e+01   1.258e-01   2.136e+02   1.114e+00    6.551e+02    5.950e+02   6.250e+02   6.250e+02  -7.613e-04  
     391   2.237464e+04   8.726e+03   1.502e+01   1.258e-01   2.094e+02   1.115e+00    6.551e+02    5.949e+02   6.250e+02   6.250e+02   2.770e-03  
     392   2.237495e+04   9.016e+03   1.442e+01   1.258e-01   2.131e+02   1.110e+00    6.550e+02    5.948e+02   6.249e+02   6.250e+02   7.131e-02  
     393   2.237527e+04   9.228e+03   1.411e+01   1.258e-01   2.162e+02   1.113e+00    6.550e+02    5.949e+02   6.250e+02   6.250e+02   9.174e-03  
     394   2.237558e+04   9.654e+03   1.202e+01   1.258e-01   2.185e+02   1.073e+00    6.549e+02    5.949e+02   6.249e+02   6.250e+02   1.674e-02  
     395   2.237590e+04   9.181e+03   1.705e+01   1.258e-01   2.160e+02   1.119e+00    6.550e+02    5.948e+02   6.249e+02   6.249e+02   1.779e-02  
     396   2.237621e+04   9.112e+03   1.713e+01   1.258e-01   2.153e+02   1.120e+00    6.549e+02    5.948e+02   6.248e+02   6.249e+02   7.794e-02  
     397   2.237652e+04   9.335e+03   1.560e+01   1.258e-01   2.180e+02   1.115e+00    6.550e+02    5.949e+02   6.249e+02   6.249e+02  -1.841e-02  
     398   2.237684e+04   9.547e+03   1.737e+01   1.258e-01   2.211e+02   1.116e+00    6.549e+02    5.948e+02   6.249e+02   6.249e+02   3.182e-02  
     399   2.237715e+04   9.700e+03   1.891e+01   1.258e-01   2.225e+02   1.115e+00    6.550e+02    5.949e+02   6.249e+02   6.249e+02  -5.085e-02  
     400   2.237747e+04   9.851e+03   1.715e+01   1.258e-01   2.250e+02   1.114e+00    6.549e+02    5.949e+02   6.249e+02   6.249e+02  -1.516e-02  
     401   2.237778e+04   9.637e+03   1.782e+01   1.258e-01   2.221e+02   1.117e+00    6.550e+02    5.947e+02   6.249e+02   6.249e+02  -3.252e-03  
     402   2.237810e+04   9.919e+03   2.145e+01   1.258e-01   2.224e+02   1.086e+00    6.549e+02    5.948e+02   6.248e+02   6.248e+02   2.313e-02  
     403   2.237841e+04   9.065e+03   1.597e+01   1.258e-01   2.152e+02   1.125e+00    6.549e+02    5.948e+02   6.248e+02   6.248e+02  -1.347e-02  
     404   2.237872e+04   8.708e+03   1.251e+01   1.258e-01   2.102e+02   1.125e+00    6.549e+02    5.947e+02   6.248e+02   6.248e+02   3.586e-02  
     405   2.237904e+04   8.595e+03   1.334e+01   1.258e-01   2.079e+02   1.117e+00    6.550e+02    5.946e+02   6.248e+02   6.248e+02  -3.256e-02  
     406   2.237935e+04   8.929e+03   1.748e+01   1.258e-01   2.121e+02   1.116e+00    6.548e+02    5.947e+02   6.247e+02   6.248e+02   4.931e-02  
     407   2.237967e+04   9.032e+03   1.474e+01   1.258e-01   2.138e+02   1.114e+00    6.548e+02    5.948e+02   6.248e+02   6.248e+02  -2.617e-02  
     408   2.237998e+04   9.325e+03   1.623e+01   1.258e-01   2.172e+02   1.112e+00    6.548e+02    5.947e+02   6.248e+02   6.248e+02  -8.290e-03  
     409   2.238030e+04   9.404e+03   1.537e+01   1.258e-01   2.189e+02   1.111e+00    6.548e+02    5.947e+02   6.247e+02   6.247e+02   4.240e-03  
     410   2.238061e+04   9.427e+03   1.810e+01   1.258e-01   2.195e+02   1.118e+00    6.546e+02    5.948e+02   6.247e+02   6.247e+02  -9.120e-03  
     411   2.238093e+04   9.238e+03   1.826e+01   1.258e-01   2.166e+02   1.119e+00    6.549e+02    5.947e+02   6.248e+02   6.247e+02  -5.953e-02  
     412   2.238124e+04   9.447e+03   1.804e+01   1.258e-01   2.202e+02   1.124e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02   1.627e-02  
     413   2.238155e+04   9.523e+03   1.909e+01   1.258e-01   2.212e+02   1.125e+00    6.547e+02    5.947e+02   6.247e+02   6.247e+02  -1.028e-02  
     414   2.238187e+04   9.722e+03   1.795e+01   1.258e-01   2.237e+02   1.120e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02   3.288e-03  
     415   2.238218e+04   9.578e+03   1.762e+01   1.258e-01   2.213e+02   1.117e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02  -4.031e-04  
     416   2.238250e+04   9.526e+03   1.803e+01   1.258e-01   2.208e+02   1.120e+00    6.547e+02    5.946e+02   6.246e+02   6.246e+02  -5.323e-03  
     417   2.238281e+04   9.345e+03   1.298e+01   1.258e-01   2.189e+02   1.121e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02   4.207e-02  
     418   2.238313e+04   9.465e+03   1.518e+01   1.258e-01   2.204e+02   1.119e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02   6.777e-03  
     419   2.238344e+04   9.488e+03   1.720e+01   1.258e-01   2.211e+02   1.128e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02  -8.538e-03  
     420   2.238376e+04   9.728e+03   1.708e+01   1.258e-01   2.249e+02   1.130e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02  -2.220e-02  
     421   2.238407e+04   9.617e+03   1.688e+01   1.258e-01   2.224e+02   1.122e+00    6.545e+02    5.946e+02   6.245e+02   6.246e+02   3.211e-02  
     422   2.238439e+04   9.643e+03   1.617e+01   1.258e-01   2.234e+02   1.125e+00    6.545e+02    5.945e+02   6.245e+02   6.246e+02   4.420e-02  
     423   2.238470e+04   9.583e+03   1.976e+01   1.258e-01   2.221e+02   1.124e+00    6.545e+02    5.946e+02   6.245e+02   6.245e+02  -1.143e-02  
     424   2.238502e+04   9.565e+03   1.962e+01   1.258e-01   2.217e+02   1.124e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   1.147e-02  
     425   2.238533e+04   9.636e+03   1.634e+01   1.258e-01   2.225e+02   1.119e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   3.088e-02  
     426   2.238565e+04   9.823e+03   1.957e+01   1.258e-01   2.240e+02   1.116e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   9.063e-03  
     427   2.238596e+04   9.763e+03   1.906e+01   1.258e-01   2.239e+02   1.120e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02  -3.167e-02  
     428   2.238628e+04   9.823e+03   1.728e+01   1.258e-01   2.248e+02   1.116e+00    6.545e+02    5.944e+02   6.245e+02   6.245e+02   8.319e-03  
     429   2.238659e+04   9.618e+03   1.696e+01   1.258e-01   2.222e+02   1.121e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02  -7.544e-02  
     430   2.238691e+04   9.634e+03   1.628e+01   1.258e-01   2.229e+02   1.122e+00    6.544e+02    5.944e+02   6.244e+02   6.244e+02   3.234e-02  
     431   2.238722e+04   9.565e+03   1.398e+01   1.258e-01   2.219e+02   1.122e+00    6.543e+02    5.946e+02   6.245e+02   6.244e+02  -2.916e-02  
     432   2.238754e+04   9.619e+03   1.803e+01   1.258e-01   2.225e+02   1.124e+00    6.544e+02    5.944e+02   6.244e+02   6.244e+02  -7.326e-03  
     433   2.238785e+04   9.662e+03   1.853e+01   1.258e-01   2.224e+02   1.120e+00    6.544e+02    5.945e+02   6.244e+02   6.244e+02  -3.913e-02  
     434   2.238816e+04   9.890e+03   1.570e+01   1.258e-01   2.262e+02   1.117e+00    6.543e+02    5.945e+02   6.244e+02   6.244e+02  -1.482e-02  
     435   2.238848e+04   9.887e+03   1.716e+01   1.258e-01   2.255e+02   1.117e+00    6.544e+02    5.945e+02   6.244e+02   6.244e+02  -5.995e-02  
     436   2.238879e+04   1.008e+04   1.523e+01   1.258e-01   2.287e+02   1.117e+00    6.543e+02    5.944e+02   6.244e+02   6.244e+02  -1.905e-02  
     437   2.238911e+04   9.761e+03   1.491e+01   1.258e-01   2.249e+02   1.122e+00    6.543e+02    5.944e+02   6.244e+02   6.243e+02  -3.075e-02  
     438   2.238942e+04   9.717e+03   1.610e+01   1.258e-01   2.240e+02   1.121e+00    6.543e+02    5.944e+02   6.243e+02   6.243e+02  -2.487e-02  
     439   2.238974e+04   9.735e+03   1.671e+01   1.258e-01   2.246e+02   1.127e+00    6.542e+02    5.943e+02   6.243e+02   6.243e+02   4.368e-02  
     440   2.239005e+04   9.656e+03   1.888e+01   1.258e-01   2.235e+02   1.129e+00    6.543e+02    5.943e+02   6.243e+02   6.243e+02   1.082e-02  
     441   2.239037e+04   9.621e+03   1.668e+01   1.258e-01   2.223e+02   1.121e+00    6.542e+02    5.943e+02   6.243e+02   6.243e+02   1.769e-02  
     442   2.239068e+04   9.605e+03   2.010e+01   1.258e-01   2.212e+02   1.115e+00    6.542e+02    5.943e+02   6.242e+02   6.243e+02   1.625e-02  
     443   2.239100e+04   9.634e+03   1.462e+01   1.258e-01   2.228e+02   1.121e+00    6.542e+02    5.944e+02   6.243e+02   6.243e+02  -3.230e-02  
     444   2.239132e+04   9.753e+03   1.459e+01   1.258e-01   2.245e+02   1.120e+00    6.542e+02    5.943e+02   6.242e+02   6.242e+02  -4.463e-03  
     445   2.239163e+04   9.617e+03   1.837e+01   1.258e-01   2.212e+02   1.112e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -3.416e-03  
     446   2.239195e+04   9.631e+03   1.687e+01   1.258e-01   2.226e+02   1.121e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -2.883e-03  
     447   2.239226e+04   9.518e+03   1.625e+01   1.258e-01   2.213e+02   1.124e+00    6.541e+02    5.942e+02   6.242e+02   6.242e+02   3.035e-02  
     448   2.239258e+04   9.581e+03   1.781e+01   1.258e-01   2.222e+02   1.120e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02   5.111e-03  
     449   2.239289e+04   9.533e+03   1.581e+01   1.258e-01   2.210e+02   1.118e+00    6.542e+02    5.942e+02   6.242e+02   6.242e+02  -3.377e-02  
     450   2.239321e+04   9.662e+03   1.661e+01   1.258e-01   2.223e+02   1.117e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -4.451e-02  
     451   2.239352e+04   9.577e+03   1.629e+01   1.258e-01   2.217e+02   1.124e+00    6.540e+02    5.941e+02   6.241e+02   6.241e+02   6.286e-02  
     452   2.239384e+04   9.768e+03   1.789e+01   1.258e-01   2.238e+02   1.116e+00    6.542e+02    5.942e+02   6.242e+02   6.241e+02  -3.650e-02  
     453   2.239415e+04   9.805e+03   1.628e+01   1.258e-01   2.253e+02   1.127e+00    6.541e+02    5.943e+02   6.242e+02   6.241e+02  -4.837e-02  
     454   2.239447e+04   9.874e+03   1.810e+01   1.258e-01   2.259e+02   1.120e+00    6.540e+02    5.941e+02   6.240e+02   6.241e+02   5.785e-02  
     455   2.239478e+04   9.806e+03   1.633e+01   1.258e-01   2.245e+02   1.115e+00    6.540e+02    5.942e+02   6.241e+02   6.241e+02  -4.459e-03  
     456   2.239510e+04   9.791e+03   1.816e+01   1.258e-01   2.258e+02   1.132e+00    6.542e+02    5.941e+02   6.242e+02   6.241e+02  -8.322e-02  
     457   2.239541e+04   9.336e+03   1.776e+01   1.258e-01   2.224e+02   1.158e+00    6.540e+02    5.941e+02   6.241e+02   6.241e+02   3.344e-03  
     458   2.239573e+04   9.341e+03   1.336e+01   1.258e-01   2.235e+02   1.161e+00    6.540e+02    5.941e+02   6.240e+02   6.240e+02  -5.102e-03  
     459   2.239604e+04   9.246e+03   1.470e+01   1.258e-01   2.213e+02   1.156e+00    6.539e+02    5.942e+02   6.240e+02   6.240e+02  -1.600e-02  
     460   2.239636e+04   8.906e+03   1.477e+01   1.258e-01   2.172e+02   1.163e+00    6.539e+02    5.941e+02   6.240e+02   6.240e+02   3.258e-02  
     461   2.239667e+04   8.871e+03   1.145e+01   1.258e-01   2.155e+02   1.149e+00    6.541e+02    5.940e+02   6.240e+02   6.240e+02  -4.431e-02  
     462   2.239699e+04   8.951e+03   9.777e+00   1.258e-01   2.170e+02   1.149e+00    6.539e+02    5.941e+02   6.240e+02   6.240e+02   2.128e-02  
     463   2.239731e+04   9.178e+03   1.269e+01   1.258e-01   2.173e+02   1.125e+00    6.540e+02    5.941e+02   6.240e+02   6.240e+02  -3.742e-02  
     464   2.239762e+04   9.699e+03   1.313e+01   1.258e-01   2.242e+02   1.122e+00    6.540e+02    5.940e+02   6.240e+02   6.240e+02  -6.039e-02  
     465   2.239794e+04   9.595e+03   1.764e+01   1.258e-01   2.215e+02   1.121e+00    6.540e+02    5.941e+02   6.240e+02   6.239e+02  -7.751e-02  
     466   2.239825e+04   9.630e+03   1.679e+01   1.258e-01   2.238e+02   1.134e+00    6.538e+02    5.940e+02   6.239e+02   6.239e+02   2.862e-02  
     467   2.239857e+04   9.648e+03   1.463e+01   1.258e-01   2.229e+02   1.119e+00    6.540e+02    5.940e+02   6.240e+02   6.239e+02  -6.372e-02  
     468   2.239888e+04   9.675e+03   1.490e+01   1.258e-01   2.241e+02   1.128e+00    6.538e+02    5.939e+02   6.239e+02   6.239e+02   2.459e-02  
     469   2.239920e+04   9.742e+03   1.564e+01   1.258e-01   2.237e+02   1.118e+00    6.538e+02    5.939e+02   6.238e+02   6.239e+02   4.284e-02  
     470   2.239951e+04   9.767e+03   1.917e+01   1.258e-01   2.246e+02   1.125e+00    6.538e+02    5.938e+02   6.238e+02   6.239e+02   3.901e-02  
     471   2.239983e+04   9.769e+03   1.787e+01   1.258e-01   2.241e+02   1.120e+00    6.538e+02    5.938e+02   6.238e+02   6.239e+02   3.643e-02  
     472   2.240015e+04   9.892e+03   1.505e+01   1.258e-01   2.258e+02   1.118e+00    6.551e+02    5.938e+02   6.245e+02   6.238e+02  -6.173e-01  
     473   2.240046e+04   9.746e+03   1.799e+01   1.258e-01   2.255e+02   1.134e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   9.754e-02  
     474   2.240078e+04   9.429e+03   1.770e+01   1.258e-01   2.212e+02   1.211e+00    6.539e+02    5.939e+02   6.239e+02   6.238e+02  -9.841e-02  
     475   2.240109e+04   9.526e+03   1.770e+01   1.258e-01   2.203e+02   1.120e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   6.083e-02  
     476   2.240141e+04   9.496e+03   1.464e+01   1.258e-01   2.220e+02   1.132e+00    6.538e+02    5.937e+02   6.238e+02   6.238e+02   2.100e-02  
     477   2.240172e+04   9.172e+03   1.540e+01   1.258e-01   2.162e+02   1.122e+00    6.538e+02    5.938e+02   6.238e+02   6.238e+02  -9.023e-03  
     478   2.240204e+04   8.640e+03   1.278e+01   1.258e-01   2.087e+02   1.119e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   3.769e-02  
     479   2.240235e+04   8.105e+03   1.048e+01   1.258e-01   2.008e+02   1.117e+00    6.538e+02    5.937e+02   6.237e+02   6.238e+02   2.366e-02  
     480   2.240267e+04   8.300e+03   1.447e+01   1.258e-01   2.006e+02   1.089e+00    6.539e+02    5.938e+02   6.238e+02   6.237e+02  -9.565e-02  
     481   2.240299e+04   8.720e+03   1.340e+01   1.258e-01   2.101e+02   1.122e+00    6.537e+02    5.937e+02   6.237e+02   6.237e+02   2.164e-02  
     482   2.240330e+04   9.400e+03   1.527e+01   1.258e-01   2.207e+02   1.135e+00    6.537e+02    5.938e+02   6.238e+02   6.237e+02  -4.538e-02  
     483   2.240362e+04   9.663e+03   1.739e+01   1.258e-01   2.232e+02   1.123e+00    6.536e+02    5.938e+02   6.237e+02   6.237e+02   8.230e-03  
     484   2.240393e+04   9.577e+03   1.498e+01   1.258e-01   2.230e+02   1.131e+00    6.536e+02    5.938e+02   6.237e+02   6.237e+02  -9.545e-03  
     485   2.240425e+04   9.585e+03   1.788e+01   1.258e-01   2.220e+02   1.125e+00    6.537e+02    5.937e+02   6.237e+02   6.237e+02  -1.419e-02  
     486   2.240457e+04   9.433e+03   1.447e+01   1.258e-01   2.202e+02   1.123e+00    6.536e+02    5.937e+02   6.237e+02   6.237e+02  -2.619e-04  
     487   2.240488e+04   9.254e+03   1.653e+01   1.258e-01   2.169e+02   1.118e+00    6.535e+02    5.937e+02   6.236e+02   6.236e+02   2.306e-02  
     488   2.240520e+04   9.405e+03   1.555e+01   1.258e-01   2.198e+02   1.127e+00    6.536e+02    5.938e+02   6.237e+02   6.236e+02  -7.280e-02  
     489   2.240551e+04   9.621e+03   1.725e+01   1.258e-01   2.221e+02   1.121e+00    6.535e+02    5.937e+02   6.236e+02   6.236e+02   2.427e-02  
     490   2.240583e+04   9.435e+03   1.258e+01   1.258e-01   2.211e+02   1.130e+00    6.534e+02    5.937e+02   6.236e+02   6.236e+02   3.794e-02  
     491   2.240614e+04   9.506e+03   1.459e+01   1.258e-01   2.214e+02   1.128e+00    6.536e+02    5.936e+02   6.236e+02   6.236e+02  -2.513e-02  
     492   2.240646e+04   9.512e+03   1.509e+01   1.258e-01   2.212e+02   1.122e+00    6.534e+02    5.937e+02   6.235e+02   6.236e+02   2.852e-02  
     493   2.240678e+04   9.433e+03   1.663e+01   1.258e-01   2.204e+02   1.128e+00    6.534e+02    5.936e+02   6.235e+02   6.236e+02   2.979e-02  
     494   2.240709e+04   9.431e+03   1.430e+01   1.258e-01   2.199e+02   1.121e+00    6.534e+02    5.948e+02   6.241e+02   6.235e+02  -5.317e-01  
     495   2.240741e+04   9.595e+03   1.417e+01   1.258e-01   2.221e+02   1.119e+00    6.534e+02    5.937e+02   6.235e+02   6.235e+02  -1.058e-02  
     496   2.240772e+04   9.743e+03   1.691e+01   1.258e-01   2.243e+02   1.125e+00    6.533e+02    5.936e+02   6.234e+02   6.235e+02   7.645e-02  
     497   2.240804e+04   9.714e+03   1.587e+01   1.258e-01   2.237e+02   1.118e+00    6.535e+02    5.935e+02   6.235e+02   6.235e+02  -1.310e-02  
     498   2.240836e+04   9.850e+03   1.665e+01   1.258e-01   2.261e+02   1.125e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02   2.029e-02  
     499   2.240867e+04   9.837e+03   1.333e+01   1.258e-01   2.255e+02   1.120e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02  -5.853e-03  
     500   2.240899e+04   9.636e+03   1.363e+01   1.258e-01   2.189e+02   1.100e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02  -2.187e-02  
     501   2.240930e+04   9.406e+03   1.572e+01   1.258e-01   2.169e+02   1.108e+00    6.533e+02    5.936e+02   6.235e+02   6.234e+02  -3.144e-03  
     502   2.240962e+04   9.288e+03   1.184e+01   1.258e-01   2.185e+02   1.121e+00    6.535e+02    5.935e+02   6.235e+02   6.234e+02  -9.394e-02  
     503   2.240994e+04   9.424e+03   1.613e+01   1.258e-01   2.205e+02   1.129e+00    6.532e+02    5.935e+02   6.234e+02   6.234e+02   6.040e-02  
     504   2.241025e+04   9.598e+03   1.362e+01   1.258e-01   2.225e+02   1.124e+00    6.532e+02    5.935e+02   6.234e+02   6.234e+02   3.436e-02  
