     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.230382e+04   8.933e+03   3.470e+01   1.258e-01   1.507e+02   1.016e+00    6.592e+02    5.979e+02   6.286e+02   6.285e+02  -4.312e-02  
     168   2.230413e+04   8.718e+03   3.394e+01   1.258e-01   1.490e+02   1.028e+00    6.592e+02    5.977e+02   6.284e+02   6.285e+02   6.908e-02  
     169   2.230443e+04   8.556e+03   3.447e+01   1.258e-01   1.465e+02   1.025e+00    6.590e+02    5.977e+02   6.284e+02   6.285e+02   8.653e-02  
     170   2.230474e+04   8.650e+03   3.503e+01   1.258e-01   1.488e+02   1.037e+00    6.590e+02    5.979e+02   6.284e+02   6.285e+02   1.829e-02  
     171   2.230505e+04   8.887e+03   3.518e+01   1.259e-01   1.512e+02   1.028e+00    6.590e+02    5.979e+02   6.284e+02   6.284e+02   1.646e-02  
     172   2.230536e+04   9.167e+03   3.502e+01   3.626e-01   1.552e+02   1.032e+00    6.590e+02    5.978e+02   6.284e+02   6.284e+02   9.067e-03  
     173   2.230567e+04   9.218e+03   3.454e+01   3.532e+01   1.552e+02   1.022e+00    6.590e+02    5.978e+02   6.284e+02   6.284e+02   3.984e-02  
     174   2.230597e+04   9.225e+03   4.062e+01   3.911e+02   1.556e+02   1.032e+00    6.589e+02    5.978e+02   6.284e+02   6.284e+02   3.132e-02  
     175   2.230628e+04   9.167e+03   3.607e+01   3.249e+02   1.550e+02   1.029e+00    6.589e+02    5.978e+02   6.283e+02   6.284e+02   3.944e-02  
     176   2.230659e+04   9.050e+03   3.394e+01   2.029e+01   1.541e+02   1.036e+00    6.589e+02    5.978e+02   6.284e+02   6.284e+02  -4.958e-03  
     177   2.230690e+04   8.672e+03   3.767e+01   2.323e-01   1.486e+02   1.033e+00    6.589e+02    5.978e+02   6.283e+02   6.283e+02   3.042e-02  
     178   2.230721e+04   8.475e+03   3.158e+01   1.221e+00   1.467e+02   1.038e+00    6.589e+02    5.978e+02   6.284e+02   6.283e+02  -3.086e-02  
     179   2.230752e+04   8.369e+03   3.172e+01   8.285e+01   1.449e+02   1.032e+00    6.588e+02    5.977e+02   6.283e+02   6.283e+02   4.939e-02  
     180   2.230783e+04   8.390e+03   3.519e+01   4.768e+02   1.453e+02   1.037e+00    6.588e+02    5.978e+02   6.283e+02   6.283e+02  -2.819e-02  
     181   2.230813e+04   8.260e+03   3.802e+01   2.055e+02   1.422e+02   1.022e+00    6.589e+02    5.977e+02   6.283e+02   6.283e+02  -3.630e-02  
     182   2.230844e+04   8.593e+03   3.402e+01   6.739e+00   1.478e+02   1.032e+00    6.588e+02    5.977e+02   6.282e+02   6.283e+02   2.532e-02  
     183   2.230875e+04   8.717e+03   3.428e+01   1.417e-01   1.488e+02   1.025e+00    6.588e+02    5.976e+02   6.282e+02   6.282e+02   2.757e-02  
     184   2.230906e+04   8.985e+03   3.038e+01   1.258e-01   1.537e+02   1.040e+00    6.587e+02    5.976e+02   6.282e+02   6.282e+02   6.846e-02  
     185   2.230937e+04   8.998e+03   3.528e+01   1.258e-01   1.529e+02   1.030e+00    6.587e+02    5.976e+02   6.282e+02   6.282e+02   2.978e-02  
     186   2.230968e+04   9.048e+03   3.474e+01   1.258e-01   1.542e+02   1.036e+00    6.588e+02    5.968e+02   6.278e+02   6.282e+02   3.897e-01  
     187   2.230999e+04   8.886e+03   4.347e+01   1.258e-01   1.510e+02   1.031e+00    6.587e+02    5.979e+02   6.283e+02   6.282e+02  -1.195e-01  
     188   2.231030e+04   9.630e+03   5.517e+01   1.258e-01   1.566e+02   9.910e-01    6.588e+02    5.976e+02   6.282e+02   6.282e+02  -2.064e-03  
     189   2.231060e+04   8.511e+03   1.720e+02   1.269e-01   1.401e+02   1.035e+00    6.587e+02    5.977e+02   6.282e+02   6.281e+02  -1.128e-02  
     190   2.231091e+04   7.562e+03   8.615e+02   1.424e-01   1.041e+02   1.041e+00    6.586e+02    5.976e+02   6.281e+02   6.281e+02   2.665e-02  
     191   2.231122e+04   8.841e+03   1.545e+03   1.442e-01   1.035e+02   1.030e+00    6.587e+02    5.975e+02   6.281e+02   6.281e+02   2.925e-02  
     192   2.231153e+04   8.470e+03   1.679e+03   1.273e-01   9.789e+01   1.041e+00    6.586e+02    5.974e+02   6.280e+02   6.281e+02   6.699e-02  
     193   2.231184e+04   9.428e+03   1.105e+03   1.258e-01   1.195e+02   1.038e+00    6.586e+02    5.975e+02   6.281e+02   6.281e+02   1.199e-02  
     194   2.231215e+04   8.173e+03   3.942e+02   1.258e-01   1.269e+02   1.051e+00    6.585e+02    5.974e+02   6.280e+02   6.281e+02   8.234e-02  
     195   2.231246e+04   7.911e+03   3.209e+02   1.258e-01   1.256e+02   1.041e+00    6.585e+02    5.972e+02   6.279e+02   6.280e+02   1.736e-01  
     196   2.231277e+04   8.051e+03   1.008e+03   1.258e-01   1.069e+02   1.048e+00    6.586e+02    5.975e+02   6.280e+02   6.280e+02   1.487e-02  
     197   2.231308e+04   9.100e+03   1.605e+03   1.258e-01   1.057e+02   1.040e+00    6.586e+02    5.975e+02   6.280e+02   6.280e+02  -3.068e-02  
     198   2.231339e+04   9.298e+03   1.661e+03   1.258e-01   1.075e+02   1.054e+00    6.585e+02    5.975e+02   6.280e+02   6.280e+02   1.707e-02  
     199   2.231370e+04   1.010e+04   1.018e+03   1.258e-01   1.294e+02   1.041e+00    6.585e+02    5.975e+02   6.280e+02   6.280e+02   3.248e-03  
     200   2.231401e+04   8.677e+03   2.629e+02   1.258e-01   1.390e+02   1.052e+00    6.584e+02    5.974e+02   6.279e+02   6.280e+02   7.923e-02  
     201   2.231432e+04   9.197e+03   5.288e+01   1.258e-01   1.555e+02   1.039e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   3.105e-02  
     202   2.231463e+04   9.308e+03   4.015e+01   1.258e-01   1.584e+02   1.046e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   1.285e-02  
     203   2.231494e+04   8.999e+03   3.601e+01   1.258e-01   1.542e+02   1.043e+00    6.584e+02    5.975e+02   6.279e+02   6.279e+02  -9.566e-03  
     204   2.231525e+04   8.198e+03   3.763e+01   1.258e-01   1.437e+02   1.050e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02  -8.508e-03  
     205   2.231556e+04   7.270e+03   2.885e+01   1.258e-01   1.305e+02   1.041e+00    6.584e+02    5.974e+02   6.279e+02   6.279e+02   1.839e-03  
     206   2.231587e+04   6.956e+03   4.527e+01   1.258e-01   1.254e+02   1.046e+00    6.584e+02    5.973e+02   6.279e+02   6.279e+02  -7.251e-03  
     207   2.231618e+04   7.658e+03   7.957e+01   1.258e-01   1.335e+02   1.043e+00    6.583e+02    5.973e+02   6.278e+02   6.279e+02   3.818e-02  
     208   2.231649e+04   8.843e+03   1.011e+02   1.258e-01   1.487e+02   1.044e+00    6.584e+02    5.974e+02   6.279e+02   6.278e+02  -5.294e-02  
     209   2.231680e+04   9.120e+03   9.610e+01   1.258e-01   1.519e+02   1.036e+00    6.584e+02    5.973e+02   6.278e+02   6.278e+02  -7.318e-03  
     210   2.231711e+04   9.127e+03   5.930e+01   1.258e-01   1.549e+02   1.046e+00    6.584e+02    5.972e+02   6.278e+02   6.278e+02   4.397e-03  
     211   2.231742e+04   8.857e+03   3.507e+01   1.258e-01   1.513e+02   1.031e+00    6.584e+02    5.973e+02   6.279e+02   6.278e+02  -6.952e-02  
     212   2.231773e+04   8.946e+03   3.236e+01   1.258e-01   1.540e+02   1.047e+00    6.584e+02    5.972e+02   6.278e+02   6.278e+02  -3.150e-03  
     213   2.231804e+04   9.014e+03   3.027e+01   1.258e-01   1.552e+02   1.044e+00    6.583e+02    5.972e+02   6.278e+02   6.278e+02  -2.197e-02  
     214   2.231835e+04   9.240e+03   2.970e+01   1.258e-01   1.595e+02   1.061e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   3.572e-02  
     215   2.231866e+04   9.238e+03   3.056e+01   1.258e-01   1.587e+02   1.052e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   3.491e-02  
     216   2.231897e+04   9.244e+03   3.218e+01   1.258e-01   1.592e+02   1.059e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02   1.426e-02  
     217   2.231928e+04   9.156e+03   3.006e+01   1.258e-01   1.574e+02   1.047e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02  -1.846e-02  
     218   2.231959e+04   9.211e+03   3.203e+01   1.258e-01   1.585e+02   1.054e+00    6.582e+02    5.972e+02   6.277e+02   6.277e+02  -2.692e-02  
     219   2.231990e+04   9.112e+03   3.181e+01   1.258e-01   1.566e+02   1.048e+00    6.581e+02    5.972e+02   6.277e+02   6.277e+02   3.518e-03  
     220   2.232021e+04   8.774e+03   4.009e+01   1.258e-01   1.526e+02   1.062e+00    6.580e+02    5.971e+02   6.276e+02   6.276e+02   6.597e-02  
     221   2.232052e+04   9.039e+03   3.010e+01   1.258e-01   1.565e+02   1.056e+00    6.580e+02    5.971e+02   6.276e+02   6.276e+02   3.575e-02  
     222   2.232083e+04   8.973e+03   2.515e+01   1.258e-01   1.564e+02   1.062e+00    6.581e+02    5.972e+02   6.276e+02   6.276e+02  -2.470e-02  
     223   2.232114e+04   8.874e+03   2.283e+01   1.258e-01   1.549e+02   1.058e+00    6.581e+02    5.971e+02   6.276e+02   6.276e+02  -1.644e-02  
     224   2.232145e+04   8.927e+03   2.949e+01   1.258e-01   1.554e+02   1.061e+00    6.580e+02    5.972e+02   6.276e+02   6.276e+02  -5.821e-02  
     225   2.232176e+04   8.896e+03   5.734e+01   1.258e-01   1.526e+02   1.052e+00    6.580e+02    5.970e+02   6.275e+02   6.276e+02   4.972e-02  
     226   2.232207e+04   8.875e+03   8.445e+01   1.258e-01   1.512e+02   1.054e+00    6.580e+02    5.971e+02   6.276e+02   6.275e+02  -4.287e-02  
     227   2.232238e+04   8.642e+03   8.909e+01   1.258e-01   1.471e+02   1.048e+00    6.580e+02    5.970e+02   6.275e+02   6.275e+02   1.233e-02  
     228   2.232270e+04   8.067e+03   5.700e+01   1.258e-01   1.413e+02   1.052e+00    6.580e+02    5.970e+02   6.275e+02   6.275e+02   1.130e-02  
     229   2.232301e+04   7.499e+03   2.988e+01   1.258e-01   1.346e+02   1.051e+00    6.579e+02    5.971e+02   6.275e+02   6.275e+02   9.526e-03  
     230   2.232332e+04   7.313e+03   1.983e+01   1.258e-01   1.328e+02   1.053e+00    6.580e+02    5.969e+02   6.275e+02   6.275e+02  -1.492e-02  
     231   2.232363e+04   7.666e+03   2.031e+01   1.258e-01   1.376e+02   1.050e+00    6.581e+02    5.971e+02   6.276e+02   6.275e+02  -1.813e-01  
     232   2.232394e+04   7.743e+03   2.257e+01   1.258e-01   1.392e+02   1.060e+00    6.579e+02    5.970e+02   6.275e+02   6.274e+02  -2.073e-02  
     233   2.232425e+04   7.472e+03   2.424e+01   1.258e-01   1.348e+02   1.053e+00    6.579e+02    5.970e+02   6.274e+02   6.274e+02  -1.790e-02  
     234   2.232456e+04   7.609e+03   2.651e+01   1.258e-01   1.373e+02   1.060e+00    6.579e+02    5.970e+02   6.274e+02   6.274e+02  -1.424e-02  
     235   2.232487e+04   7.872e+03   2.631e+01   1.258e-01   1.402e+02   1.051e+00    6.580e+02    5.970e+02   6.275e+02   6.274e+02  -8.612e-02  
     236   2.232518e+04   8.461e+03   3.495e+01   1.258e-01   1.491e+02   1.066e+00    6.577e+02    5.969e+02   6.273e+02   6.274e+02   8.291e-02  
     237   2.232550e+04   9.055e+03   3.213e+01   1.258e-01   1.563e+02   1.051e+00    6.578e+02    5.970e+02   6.274e+02   6.274e+02  -3.153e-02  
     238   2.232581e+04   9.087e+03   4.280e+01   1.258e-01   1.572e+02   1.064e+00    6.578e+02    5.971e+02   6.274e+02   6.273e+02  -8.607e-02  
     239   2.232612e+04   9.083e+03   3.264e+01   1.258e-01   1.573e+02   1.060e+00    6.578e+02    5.969e+02   6.274e+02   6.273e+02  -2.968e-02  
     240   2.232643e+04   8.916e+03   3.373e+01   1.258e-01   1.556e+02   1.070e+00    6.578e+02    5.970e+02   6.274e+02   6.273e+02  -6.464e-02  
     241   2.232674e+04   9.106e+03   2.993e+01   1.258e-01   1.581e+02   1.063e+00    6.577e+02    5.970e+02   6.273e+02   6.273e+02  -3.804e-02  
     242   2.232705e+04   9.049e+03   2.708e+01   1.258e-01   1.581e+02   1.070e+00    6.577e+02    5.969e+02   6.273e+02   6.273e+02  -1.020e-02  
     243   2.232737e+04   8.927e+03   3.264e+01   1.258e-01   1.558e+02   1.066e+00    6.576e+02    5.969e+02   6.272e+02   6.273e+02   1.885e-02  
     244   2.232768e+04   8.883e+03   3.018e+01   1.258e-01   1.553e+02   1.064e+00    6.577e+02    5.969e+02   6.273e+02   6.273e+02  -3.375e-02  
     245   2.232799e+04   8.745e+03   3.008e+01   1.258e-01   1.529e+02   1.057e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02   5.199e-03  
     246   2.232830e+04   8.957e+03   2.776e+01   1.258e-01   1.560e+02   1.056e+00    6.576e+02    5.969e+02   6.273e+02   6.272e+02  -5.346e-02  
     247   2.232861e+04   8.986e+03   2.831e+01   1.258e-01   1.565e+02   1.061e+00    6.575e+02    5.969e+02   6.272e+02   6.272e+02  -1.285e-02  
     248   2.232893e+04   9.145e+03   3.995e+01   1.258e-01   1.580e+02   1.061e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02  -2.524e-03  
     249   2.232924e+04   9.092e+03   4.835e+01   1.258e-01   1.571e+02   1.064e+00    6.576e+02    5.968e+02   6.272e+02   6.272e+02  -2.478e-03  
     250   2.232955e+04   9.051e+03   6.910e+01   1.258e-01   1.560e+02   1.072e+00    6.574e+02    5.967e+02   6.271e+02   6.272e+02   9.325e-02  
     251   2.232986e+04   8.908e+03   6.460e+01   1.258e-01   1.533e+02   1.058e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02   4.567e-02  
     252   2.233017e+04   8.605e+03   5.126e+01   1.258e-01   1.509e+02   1.072e+00    6.574e+02    5.968e+02   6.271e+02   6.271e+02   1.923e-02  
     253   2.233049e+04   8.557e+03   3.044e+01   1.258e-01   1.504e+02   1.060e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02  -2.260e-02  
     254   2.233080e+04   8.539e+03   2.871e+01   1.258e-01   1.507e+02   1.063e+00    6.575e+02    5.967e+02   6.271e+02   6.271e+02  -2.457e-02  
     255   2.233111e+04   8.688e+03   2.514e+01   1.259e-01   1.528e+02   1.064e+00    6.574e+02    5.966e+02   6.270e+02   6.271e+02   6.723e-02  
     256   2.233142e+04   8.785e+03   3.264e+01   1.318e-01   1.546e+02   1.075e+00    6.573e+02    5.967e+02   6.270e+02   6.271e+02   3.611e-02  
     257   2.233174e+04   9.131e+03   2.646e+01   1.615e-01   1.592e+02   1.067e+00    6.574e+02    5.967e+02   6.271e+02   6.270e+02  -1.016e-02  
     258   2.233205e+04   9.311e+03   3.107e+01   1.417e-01   1.625e+02   1.082e+00    6.575e+02    5.967e+02   6.271e+02   6.270e+02  -3.729e-02  
     259   2.233236e+04   9.405e+03   2.816e+01   1.263e-01   1.631e+02   1.071e+00    6.574e+02    5.967e+02   6.271e+02   6.270e+02  -4.126e-02  
     260   2.233267e+04   9.306e+03   2.710e+01   1.258e-01   1.628e+02   1.084e+00    6.574e+02    5.966e+02   6.270e+02   6.270e+02   1.916e-03  
     261   2.233299e+04   9.394e+03   3.454e+01   1.258e-01   1.623e+02   1.068e+00    6.574e+02    5.967e+02   6.270e+02   6.270e+02  -5.261e-02  
     262   2.233330e+04   9.590e+03   3.544e+01   1.258e-01   1.656e+02   1.075e+00    6.574e+02    5.967e+02   6.270e+02   6.270e+02  -5.297e-02  
     263   2.233361e+04   9.320e+03   2.637e+01   1.258e-01   1.617e+02   1.066e+00    6.573e+02    5.966e+02   6.269e+02   6.269e+02   1.974e-02  
     264   2.233392e+04   9.331e+03   2.544e+01   1.258e-01   1.628e+02   1.076e+00    6.573e+02    5.966e+02   6.270e+02   6.269e+02  -2.798e-02  
     265   2.233424e+04   8.852e+03   2.407e+01   1.258e-01   1.558e+02   1.069e+00    6.573e+02    5.965e+02   6.269e+02   6.269e+02   2.185e-02  
     266   2.233455e+04   8.231e+03   2.769e+01   1.258e-01   1.478e+02   1.080e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -8.544e-03  
     267   2.233486e+04   7.884e+03   1.760e+01   1.258e-01   1.424e+02   1.064e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -4.748e-02  
     268   2.233517e+04   7.675e+03   1.325e+01   1.258e-01   1.410e+02   1.082e+00    6.572e+02    5.966e+02   6.269e+02   6.269e+02  -8.306e-03  
     269   2.233549e+04   7.393e+03   1.580e+01   1.258e-01   1.360e+02   1.074e+00    6.571e+02    5.966e+02   6.268e+02   6.269e+02   2.277e-02  
     270   2.233580e+04   7.154e+03   1.254e+01   1.258e-01   1.327e+02   1.073e+00    6.572e+02    5.967e+02   6.270e+02   6.268e+02  -1.261e-01  
     271   2.233611e+04   7.075e+03   2.587e+01   1.258e-01   1.300e+02   1.064e+00    6.572e+02    5.966e+02   6.269e+02   6.268e+02  -6.778e-02  
     272   2.233643e+04   7.524e+03   5.849e+01   1.258e-01   1.358e+02   1.079e+00    6.571e+02    5.964e+02   6.268e+02   6.268e+02   5.521e-02  
     273   2.233674e+04   8.550e+03   9.977e+01   1.258e-01   1.473e+02   1.068e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -2.646e-02  
     274   2.233705e+04   8.865e+03   1.126e+02   1.258e-01   1.518e+02   1.079e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -7.279e-03  
     275   2.233737e+04   8.972e+03   1.319e+02   1.258e-01   1.515e+02   1.069e+00    6.571e+02    5.965e+02   6.268e+02   6.268e+02  -4.471e-02  
     276   2.233768e+04   8.902e+03   1.526e+02   1.260e-01   1.502e+02   1.080e+00    6.571e+02    5.964e+02   6.267e+02   6.267e+02   1.206e-02  
     277   2.233799e+04   8.958e+03   1.409e+02   1.365e-01   1.512e+02   1.073e+00    6.571e+02    5.964e+02   6.267e+02   6.267e+02  -1.293e-02  
     278   2.233831e+04   9.065e+03   9.915e+01   1.631e-01   1.553e+02   1.081e+00    6.571e+02    5.964e+02   6.268e+02   6.267e+02  -4.779e-02  
     279   2.233862e+04   8.925e+03   4.033e+01   1.355e-01   1.565e+02   1.076e+00    6.570e+02    5.963e+02   6.267e+02   6.267e+02   4.037e-02  
     280   2.233893e+04   8.765e+03   2.787e+01   1.260e-01   1.558e+02   1.086e+00    6.570e+02    5.964e+02   6.267e+02   6.267e+02  -9.848e-03  
     281   2.233925e+04   8.074e+03   2.891e+01   1.258e-01   1.442e+02   1.071e+00    6.570e+02    5.963e+02   6.266e+02   6.267e+02   2.295e-02  
     282   2.233956e+04   7.579e+03   1.903e+01   1.258e-01   1.393e+02   1.081e+00    6.570e+02    5.964e+02   6.267e+02   6.266e+02  -1.256e-02  
     283   2.233988e+04   7.266e+03   1.959e+01   1.258e-01   1.342e+02   1.077e+00    6.570e+02    5.964e+02   6.267e+02   6.266e+02  -8.070e-02  
     284   2.234019e+04   7.423e+03   1.758e+01   1.258e-01   1.374e+02   1.090e+00    6.568e+02    5.964e+02   6.266e+02   6.266e+02   5.671e-03  
     285   2.234050e+04   8.015e+03   1.768e+01   1.258e-01   1.456e+02   1.084e+00    6.569e+02    5.964e+02   6.266e+02   6.266e+02  -1.072e-03  
     286   2.234082e+04   8.478e+03   2.200e+01   1.258e-01   1.527e+02   1.089e+00    6.569e+02    5.963e+02   6.266e+02   6.266e+02  -3.421e-02  
     287   2.234113e+04   8.645e+03   2.041e+01   1.258e-01   1.548e+02   1.087e+00    6.568e+02    5.964e+02   6.266e+02   6.266e+02  -5.592e-02  
     288   2.234144e+04   8.730e+03   1.888e+01   1.258e-01   1.564e+02   1.091e+00    6.568e+02    5.963e+02   6.266e+02   6.266e+02  -1.470e-02  
     289   2.234176e+04   8.752e+03   1.904e+01   1.258e-01   1.557e+02   1.078e+00    6.568e+02    5.963e+02   6.265e+02   6.265e+02   1.633e-03  
     290   2.234207e+04   8.830e+03   1.448e+01   1.258e-01   1.576e+02   1.088e+00    6.568e+02    5.962e+02   6.265e+02   6.265e+02   1.709e-02  
     291   2.234239e+04   8.852e+03   1.941e+01   1.258e-01   1.567e+02   1.076e+00    6.568e+02    5.963e+02   6.265e+02   6.265e+02  -2.628e-02  
     292   2.234270e+04   8.861e+03   1.855e+01   1.258e-01   1.577e+02   1.085e+00    6.569e+02    5.963e+02   6.266e+02   6.265e+02  -6.680e-02  
     293   2.234302e+04   8.853e+03   1.877e+01   1.258e-01   1.570e+02   1.078e+00    6.567e+02    5.962e+02   6.265e+02   6.265e+02   1.705e-02  
     294   2.234333e+04   8.803e+03   2.803e+01   1.258e-01   1.566e+02   1.089e+00    6.568e+02    5.962e+02   6.265e+02   6.265e+02  -3.132e-02  
     295   2.234364e+04   8.752e+03   4.497e+01   1.258e-01   1.544e+02   1.081e+00    6.568e+02    5.961e+02   6.265e+02   6.264e+02  -5.485e-03  
     296   2.234396e+04   8.777e+03   1.054e+02   1.258e-01   1.522e+02   1.093e+00    6.568e+02    5.962e+02   6.265e+02   6.264e+02  -7.669e-02  
     297   2.234427e+04   8.957e+03   1.577e+02   1.258e-01   1.508e+02   1.078e+00    6.567e+02    5.961e+02   6.264e+02   6.264e+02   1.807e-02  
     298   2.234459e+04   8.963e+03   1.710e+02   1.258e-01   1.506e+02   1.086e+00    6.567e+02    5.961e+02   6.264e+02   6.264e+02  -7.590e-04  
     299   2.234490e+04   8.844e+03   1.313e+02   1.258e-01   1.506e+02   1.079e+00    6.567e+02    5.962e+02   6.264e+02   6.264e+02  -5.764e-02  
     300   2.234522e+04   8.593e+03   8.745e+01   1.258e-01   1.503e+02   1.090e+00    6.567e+02    5.962e+02   6.264e+02   6.264e+02  -4.560e-02  
     301   2.234553e+04   8.489e+03   5.212e+01   1.258e-01   1.508e+02   1.087e+00    6.566e+02    5.961e+02   6.264e+02   6.264e+02  -1.819e-02  
     302   2.234585e+04   8.349e+03   2.831e+01   1.258e-01   1.505e+02   1.090e+00    6.567e+02    5.961e+02   6.264e+02   6.263e+02  -7.086e-02  
     303   2.234616e+04   8.376e+03   2.177e+01   1.258e-01   1.515e+02   1.092e+00    6.566e+02    5.961e+02   6.263e+02   6.263e+02  -9.180e-03  
     304   2.234647e+04   8.848e+03   2.728e+01   1.258e-01   1.567e+02   1.082e+00    6.566e+02    5.961e+02   6.263e+02   6.263e+02  -1.123e-02  
     305   2.234679e+04   8.813e+03   3.807e+01   1.258e-01   1.562e+02   1.089e+00    6.567e+02    5.961e+02   6.264e+02   6.263e+02  -8.574e-02  
     306   2.234710e+04   8.955e+03   6.315e+01   1.258e-01   1.571e+02   1.092e+00    6.566e+02    5.960e+02   6.263e+02   6.263e+02  -3.473e-02  
     307   2.234742e+04   8.952e+03   7.740e+01   1.258e-01   1.562e+02   1.094e+00    6.564e+02    5.962e+02   6.263e+02   6.263e+02  -6.169e-02  
     308   2.234773e+04   8.951e+03   7.062e+01   1.258e-01   1.562e+02   1.087e+00    6.566e+02    5.961e+02   6.263e+02   6.262e+02  -7.468e-02  
     309   2.234805e+04   8.875e+03   3.829e+01   1.258e-01   1.574e+02   1.092e+00    6.565e+02    5.961e+02   6.263e+02   6.262e+02  -6.910e-02  
     310   2.234836e+04   8.900e+03   2.476e+01   1.258e-01   1.592e+02   1.096e+00    6.564e+02    5.959e+02   6.262e+02   6.262e+02   6.372e-02  
     311   2.234868e+04   8.708e+03   2.115e+01   1.258e-01   1.559e+02   1.090e+00    6.564e+02    5.960e+02   6.262e+02   6.262e+02  -1.583e-02  
     312   2.234899e+04   8.800e+03   2.233e+01   1.258e-01   1.579e+02   1.097e+00    6.565e+02    5.958e+02   6.262e+02   6.262e+02   2.416e-02  
     313   2.234931e+04   8.734e+03   2.068e+01   1.258e-01   1.566e+02   1.092e+00    6.564e+02    5.958e+02   6.261e+02   6.262e+02   6.911e-02  
     314   2.234963e+04   8.611e+03   2.900e+01   1.258e-01   1.545e+02   1.093e+00    6.564e+02    5.958e+02   6.261e+02   6.262e+02   4.083e-02  
     315   2.234994e+04   8.813e+03   2.958e+01   1.258e-01   1.570e+02   1.093e+00    6.563e+02    5.958e+02   6.261e+02   6.261e+02   8.243e-02  
     316   2.235026e+04   8.894e+03   3.262e+01   1.258e-01   1.584e+02   1.095e+00    6.564e+02    5.958e+02   6.261e+02   6.261e+02   2.291e-02  
     317   2.235057e+04   8.857e+03   2.803e+01   1.258e-01   1.576e+02   1.091e+00    6.563e+02    5.958e+02   6.260e+02   6.261e+02   6.136e-02  
     318   2.235089e+04   8.755e+03   2.909e+01   1.258e-01   1.561e+02   1.089e+00    6.564e+02    5.958e+02   6.261e+02   6.261e+02  -1.665e-02  
     319   2.235120e+04   8.761e+03   2.269e+01   1.258e-01   1.567e+02   1.092e+00    6.562e+02    5.957e+02   6.260e+02   6.261e+02   1.246e-01  
     320   2.235152e+04   8.681e+03   3.309e+01   1.258e-01   1.555e+02   1.097e+00    6.563e+02    5.958e+02   6.261e+02   6.261e+02  -3.150e-03  
     321   2.235183e+04   9.056e+03   3.079e+01   1.258e-01   1.611e+02   1.101e+00    6.562e+02    5.957e+02   6.259e+02   6.260e+02   1.133e-01  
     322   2.235215e+04   8.730e+03   2.330e+01   1.258e-01   1.569e+02   1.096e+00    6.563e+02    5.958e+02   6.261e+02   6.260e+02  -3.797e-02  
     323   2.235246e+04   8.288e+03   1.513e+01   1.258e-01   1.515e+02   1.104e+00    6.562e+02    5.958e+02   6.260e+02   6.260e+02   2.337e-02  
     324   2.235278e+04   8.076e+03   1.792e+01   1.258e-01   1.483e+02   1.101e+00    6.563e+02    5.956e+02   6.259e+02   6.260e+02   5.585e-02  
     325   2.235310e+04   7.910e+03   1.999e+01   1.258e-01   1.454e+02   1.103e+00    6.562e+02    5.957e+02   6.259e+02   6.260e+02   5.922e-02  
     326   2.235341e+04   8.370e+03   2.178e+01   1.258e-01   1.522e+02   1.100e+00    6.562e+02    5.957e+02   6.260e+02   6.260e+02   1.097e-02  
     327   2.235373e+04   8.476e+03   2.106e+01   1.258e-01   1.529e+02   1.092e+00    6.562e+02    5.956e+02   6.259e+02   6.260e+02   2.713e-02  
     328   2.235404e+04   8.262e+03   2.156e+01   1.258e-01   1.495e+02   1.089e+00    6.560e+02    5.956e+02   6.258e+02   6.259e+02   1.720e-01  
     329   2.235436e+04   7.774e+03   1.676e+01   1.258e-01   1.434e+02   1.094e+00    6.563e+02    5.957e+02   6.260e+02   6.259e+02  -6.122e-02  
     330   2.235468e+04   7.751e+03   1.488e+01   1.258e-01   1.444e+02   1.111e+00    6.560e+02    5.957e+02   6.259e+02   6.259e+02   4.359e-02  
     331   2.235499e+04   8.057e+03   2.021e+01   1.258e-01   1.479e+02   1.101e+00    6.561e+02    5.956e+02   6.259e+02   6.259e+02   1.368e-02  
     332   2.235531e+04   8.459e+03   2.515e+01   1.258e-01   1.536e+02   1.105e+00    6.561e+02    5.957e+02   6.259e+02   6.259e+02   1.643e-02  
     333   2.235562e+04   8.780e+03   1.819e+01   1.258e-01   1.573e+02   1.089e+00    6.562e+02    5.956e+02   6.259e+02   6.259e+02  -3.627e-02  
     334   2.235594e+04   8.846e+03   2.190e+01   1.258e-01   1.588e+02   1.100e+00    6.560e+02    5.956e+02   6.258e+02   6.258e+02   2.878e-02  
     335   2.235626e+04   8.873e+03   2.346e+01   1.258e-01   1.579e+02   1.089e+00    6.560e+02    5.956e+02   6.258e+02   6.258e+02   4.884e-02  
