     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.167159e+04   5.913e+03   1.058e+01   1.258e-01   1.516e+02   1.024e+00    5.033e+02    4.424e+02   4.728e+02   4.727e+02  -9.600e-02  
     168   2.167189e+04   6.132e+03   1.347e+01   1.258e-01   1.546e+02   1.014e+00    5.034e+02    4.422e+02   4.728e+02   4.727e+02  -5.211e-02  
     169   2.167219e+04   6.181e+03   1.218e+01   1.258e-01   1.567e+02   1.022e+00    5.034e+02    4.422e+02   4.728e+02   4.727e+02  -1.093e-01  
     170   2.167249e+04   6.431e+03   1.229e+01   1.258e-01   1.602e+02   1.018e+00    5.033e+02    4.422e+02   4.727e+02   4.727e+02  -1.054e-02  
     171   2.167279e+04   6.343e+03   1.308e+01   1.258e-01   1.573e+02   1.017e+00    5.033e+02    4.422e+02   4.727e+02   4.727e+02  -4.375e-02  
     172   2.167310e+04   6.449e+03   9.973e+00   1.258e-01   1.600e+02   1.024e+00    5.032e+02    4.421e+02   4.726e+02   4.727e+02   4.994e-02  
     173   2.167340e+04   6.343e+03   1.222e+01   1.258e-01   1.581e+02   1.022e+00    5.033e+02    4.422e+02   4.728e+02   4.727e+02  -6.960e-02  
     174   2.167370e+04   6.390e+03   1.320e+01   1.258e-01   1.606e+02   1.028e+00    5.032e+02    4.421e+02   4.726e+02   4.727e+02   6.855e-02  
     175   2.167400e+04   6.386e+03   1.982e+01   1.258e-01   1.589e+02   1.034e+00    5.033e+02    4.423e+02   4.728e+02   4.727e+02  -9.445e-02  
     176   2.167430e+04   6.462e+03   2.129e+01   1.258e-01   1.598e+02   1.026e+00    5.033e+02    4.421e+02   4.727e+02   4.727e+02  -3.367e-02  
     177   2.167460e+04   6.479e+03   1.281e+01   1.258e-01   1.606e+02   1.027e+00    5.033e+02    4.423e+02   4.728e+02   4.727e+02  -1.402e-01  
     178   2.167490e+04   6.570e+03   1.249e+01   1.258e-01   1.625e+02   1.025e+00    5.032e+02    4.421e+02   4.726e+02   4.727e+02   1.971e-02  
     179   2.167520e+04   6.483e+03   1.311e+01   1.258e-01   1.601e+02   1.026e+00    5.033e+02    4.422e+02   4.727e+02   4.726e+02  -9.882e-02  
     180   2.167551e+04   6.522e+03   1.419e+01   1.258e-01   1.619e+02   1.031e+00    5.032e+02    4.420e+02   4.726e+02   4.726e+02   1.830e-02  
     181   2.167581e+04   6.503e+03   1.163e+01   1.258e-01   1.625e+02   1.033e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02   4.170e-02  
     182   2.167611e+04   6.663e+03   9.122e+00   1.258e-01   1.669e+02   1.042e+00    5.031e+02    4.419e+02   4.725e+02   4.726e+02   1.212e-01  
     183   2.167641e+04   6.557e+03   8.872e+00   1.258e-01   1.640e+02   1.038e+00    5.032e+02    4.420e+02   4.726e+02   4.726e+02  -1.118e-03  
     184   2.167671e+04   6.639e+03   1.275e+01   1.258e-01   1.648e+02   1.032e+00    5.031e+02    4.420e+02   4.726e+02   4.726e+02   6.494e-02  
     185   2.167701e+04   6.636e+03   3.457e+00   1.258e-01   1.656e+02   1.034e+00    5.032e+02    4.427e+02   4.730e+02   4.726e+02  -3.420e-01  
     186   2.167731e+04   6.734e+03   8.684e+00   1.258e-01   1.674e+02   1.032e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02   4.791e-02  
     187   2.167762e+04   6.578e+03   9.182e+00   1.258e-01   1.630e+02   1.025e+00    5.032e+02    4.421e+02   4.727e+02   4.726e+02  -7.880e-02  
     188   2.167792e+04   6.723e+03   1.353e+01   1.258e-01   1.649e+02   1.030e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -2.937e-02  
     189   2.167822e+04   6.490e+03   1.677e+01   1.258e-01   1.605e+02   1.031e+00    5.030e+02    4.421e+02   4.726e+02   4.726e+02   1.096e-02  
     190   2.167852e+04   6.609e+03   6.122e+00   1.258e-01   1.654e+02   1.036e+00    5.031e+02    4.420e+02   4.726e+02   4.726e+02   1.322e-02  
     191   2.167882e+04   6.778e+03   9.811e+00   1.258e-01   1.708e+02   1.035e+00    5.030e+02    4.431e+02   4.731e+02   4.726e+02  -4.947e-01  
     192   2.167912e+04   6.449e+03   8.078e+00   1.258e-01   1.640e+02   1.040e+00    5.031e+02    4.418e+02   4.725e+02   4.726e+02   9.979e-02  
     193   2.167943e+04   6.643e+03   1.082e+01   1.258e-01   1.625e+02   1.018e+00    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -5.300e-02  
     194   2.167973e+04   6.674e+03   8.130e+00   1.258e-01   1.567e+02   9.997e-01    5.031e+02    4.421e+02   4.726e+02   4.726e+02  -2.687e-02  
     195   2.168003e+04   6.603e+03   1.110e+01   1.258e-01   1.605e+02   1.023e+00    5.031e+02    4.421e+02   4.726e+02   4.725e+02  -6.954e-02  
     196   2.168033e+04   6.680e+03   1.016e+01   1.258e-01   1.671e+02   1.030e+00    5.031e+02    4.416e+02   4.723e+02   4.725e+02   1.997e-01  
     197   2.168063e+04   6.683e+03   1.578e+01   1.258e-01   1.654e+02   1.038e+00    5.032e+02    4.418e+02   4.725e+02   4.725e+02   6.274e-02  
     198   2.168094e+04   6.814e+03   1.311e+01   1.258e-01   1.664e+02   1.042e+00    5.031e+02    4.418e+02   4.725e+02   4.725e+02   6.653e-02  
     199   2.168124e+04   6.802e+03   7.708e+00   1.258e-01   1.632e+02   1.033e+00    5.030e+02    4.422e+02   4.726e+02   4.725e+02  -1.174e-01  
     200   2.168154e+04   6.918e+03   9.137e+00   1.258e-01   1.685e+02   1.043e+00    5.029e+02    4.420e+02   4.725e+02   4.725e+02   5.963e-02  
     201   2.168184e+04   6.726e+03   1.662e+01   1.258e-01   1.672e+02   1.052e+00    5.027e+02    4.419e+02   4.723e+02   4.725e+02   1.877e-01  
     202   2.168214e+04   7.433e+03   1.819e+01   1.258e-01   1.817e+02   1.041e+00    5.030e+02    4.412e+02   4.721e+02   4.725e+02   3.785e-01  
     203   2.168245e+04   6.722e+03   1.959e+01   1.258e-01   1.652e+02   1.045e+00    5.031e+02    4.418e+02   4.724e+02   4.725e+02   4.939e-02  
     204   2.168275e+04   6.901e+03   1.822e+01   1.258e-01   1.642e+02   1.002e+00    5.028e+02    4.419e+02   4.724e+02   4.725e+02   9.018e-02  
     205   2.168305e+04   6.817e+03   2.019e+01   1.258e-01   1.616e+02   1.009e+00    5.030e+02    4.419e+02   4.724e+02   4.725e+02   4.834e-02  
     206   2.168335e+04   6.941e+03   9.986e+00   1.258e-01   1.705e+02   1.046e+00    5.029e+02    4.419e+02   4.724e+02   4.725e+02   8.635e-02  
     207   2.168366e+04   6.796e+03   1.104e+01   1.258e-01   1.674e+02   1.039e+00    5.029e+02    4.422e+02   4.725e+02   4.725e+02  -7.174e-02  
     208   2.168396e+04   6.859e+03   6.365e+00   1.258e-01   1.692e+02   1.039e+00    5.030e+02    4.420e+02   4.725e+02   4.725e+02  -1.575e-02  
     209   2.168426e+04   6.687e+03   1.147e+01   1.258e-01   1.669e+02   1.045e+00    5.030e+02    4.419e+02   4.725e+02   4.725e+02  -6.639e-04  
     210   2.168456e+04   6.823e+03   1.125e+01   1.258e-01   1.703e+02   1.047e+00    5.028e+02    4.419e+02   4.724e+02   4.724e+02   9.045e-02  
     211   2.168486e+04   6.757e+03   7.299e+00   1.258e-01   1.688e+02   1.040e+00    5.030e+02    4.419e+02   4.725e+02   4.724e+02  -1.504e-02  
     212   2.168517e+04   6.953e+03   9.070e+00   1.258e-01   1.713e+02   1.043e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   3.932e-02  
     213   2.168547e+04   6.911e+03   7.861e+00   1.258e-01   1.700e+02   1.041e+00    5.030e+02    4.420e+02   4.725e+02   4.724e+02  -4.803e-02  
     214   2.168577e+04   6.799e+03   1.416e+01   1.258e-01   1.664e+02   1.037e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -1.391e-02  
     215   2.168607e+04   6.624e+03   1.290e+01   1.258e-01   1.641e+02   1.043e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   1.583e-02  
     216   2.168638e+04   6.415e+03   9.444e+00   1.258e-01   1.613e+02   1.044e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -3.746e-03  
     217   2.168668e+04   6.102e+03   8.976e+00   1.258e-01   1.576e+02   1.050e+00    5.029e+02    4.422e+02   4.725e+02   4.724e+02  -1.086e-01  
     218   2.168698e+04   6.140e+03   1.446e+01   1.258e-01   1.581e+02   1.056e+00    5.030e+02    4.420e+02   4.725e+02   4.724e+02  -7.452e-02  
     219   2.168728e+04   6.317e+03   1.009e+01   1.258e-01   1.633e+02   1.057e+00    5.028e+02    4.437e+02   4.732e+02   4.724e+02  -8.571e-01  
     220   2.168759e+04   6.804e+03   4.645e+00   1.258e-01   1.705e+02   1.052e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02  -4.203e-03  
     221   2.168789e+04   6.907e+03   1.021e+01   1.265e-01   1.707e+02   1.049e+00    5.028e+02    4.420e+02   4.724e+02   4.724e+02   1.580e-02  
     222   2.168819e+04   7.096e+03   9.182e+00   2.545e-01   1.753e+02   1.053e+00    5.028e+02    4.419e+02   4.724e+02   4.724e+02   1.316e-02  
     223   2.168850e+04   6.993e+03   1.033e+01   2.397e+00   1.719e+02   1.055e+00    5.029e+02    4.419e+02   4.724e+02   4.724e+02   4.960e-03  
     224   2.168880e+04   7.130e+03   8.388e+00   4.482e+00   1.747e+02   1.053e+00    5.028e+02    4.419e+02   4.723e+02   4.724e+02   1.545e-02  
     225   2.168910e+04   7.065e+03   1.135e+01   1.067e+00   1.736e+02   1.051e+00    5.028e+02    4.418e+02   4.723e+02   4.724e+02   5.704e-03  
     226   2.168940e+04   7.002e+03   1.258e+01   1.471e-01   1.742e+02   1.058e+00    5.026e+02    4.417e+02   4.722e+02   4.723e+02   1.884e-01  
     227   2.168971e+04   6.972e+03   1.060e+01   1.258e-01   1.748e+02   1.064e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   1.713e-02  
     228   2.169001e+04   7.071e+03   9.646e+00   1.258e-01   1.757e+02   1.061e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   9.615e-02  
     229   2.169031e+04   7.035e+03   1.166e+01   1.258e-01   1.729e+02   1.052e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   3.502e-02  
     230   2.169062e+04   7.053e+03   1.158e+01   1.258e-01   1.723e+02   1.048e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02   5.401e-02  
     231   2.169092e+04   7.110e+03   7.274e+00   1.258e-01   1.735e+02   1.050e+00    5.028e+02    4.419e+02   4.724e+02   4.723e+02  -4.470e-02  
     232   2.169122e+04   7.079e+03   1.385e+01   1.258e-01   1.728e+02   1.046e+00    5.028e+02    4.418e+02   4.723e+02   4.723e+02   3.196e-02  
     233   2.169152e+04   7.029e+03   1.092e+01   1.258e-01   1.725e+02   1.052e+00    5.028e+02    4.420e+02   4.724e+02   4.723e+02  -7.597e-02  
     234   2.169183e+04   7.026e+03   1.626e+01   1.258e-01   1.731e+02   1.059e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.012e-02  
     235   2.169213e+04   6.972e+03   1.750e+01   1.258e-01   1.714e+02   1.060e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.193e-02  
     236   2.169243e+04   7.138e+03   1.037e+01   1.258e-01   1.759e+02   1.058e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   3.617e-02  
     237   2.169274e+04   7.134e+03   6.631e+00   1.258e-01   1.753e+02   1.054e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02   2.214e-03  
     238   2.169304e+04   7.196e+03   9.285e+00   1.258e-01   1.768e+02   1.057e+00    5.027e+02    4.418e+02   4.722e+02   4.723e+02   4.720e-02  
     239   2.169334e+04   7.142e+03   1.409e+01   1.258e-01   1.750e+02   1.055e+00    5.027e+02    4.418e+02   4.723e+02   4.723e+02  -4.844e-05  
     240   2.169365e+04   6.882e+03   9.253e+00   1.258e-01   1.701e+02   1.055e+00    5.027e+02    4.419e+02   4.723e+02   4.723e+02  -1.931e-02  
     241   2.169395e+04   6.751e+03   9.837e+00   1.258e-01   1.668e+02   1.062e+00    5.026e+02    4.406e+02   4.716e+02   4.723e+02   6.487e-01  
     242   2.169425e+04   6.352e+03   1.038e+01   1.258e-01   1.613e+02   1.062e+00    5.027e+02    4.419e+02   4.723e+02   4.722e+02  -4.807e-02  
     243   2.169456e+04   6.218e+03   1.518e+01   1.258e-01   1.623e+02   1.088e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   8.547e-02  
     244   2.169486e+04   6.287e+03   8.691e+00   1.258e-01   1.659e+02   1.083e+00    5.027e+02    4.417e+02   4.722e+02   4.722e+02   3.122e-02  
     245   2.169516e+04   6.635e+03   1.130e+01   1.258e-01   1.687e+02   1.064e+00    5.027e+02    4.416e+02   4.721e+02   4.722e+02   9.852e-02  
     246   2.169547e+04   7.226e+03   1.130e+01   1.258e-01   1.774e+02   1.065e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   6.396e-02  
     247   2.169577e+04   7.127e+03   1.175e+01   1.258e-01   1.759e+02   1.063e+00    5.027e+02    4.428e+02   4.727e+02   4.722e+02  -5.232e-01  
     248   2.169607e+04   7.342e+03   7.794e+00   1.258e-01   1.806e+02   1.064e+00    5.027e+02    4.418e+02   4.723e+02   4.722e+02  -4.404e-02  
     249   2.169638e+04   7.251e+03   1.114e+01   1.258e-01   1.774e+02   1.058e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02   9.608e-03  
     250   2.169668e+04   7.344e+03   5.755e+00   1.258e-01   1.798e+02   1.060e+00    5.026e+02    4.416e+02   4.721e+02   4.722e+02   1.005e-01  
     251   2.169698e+04   7.185e+03   8.755e+00   1.258e-01   1.762e+02   1.065e+00    5.026e+02    4.417e+02   4.722e+02   4.722e+02   1.593e-02  
     252   2.169729e+04   7.107e+03   1.049e+01   1.258e-01   1.761e+02   1.065e+00    5.025e+02    4.416e+02   4.721e+02   4.722e+02   1.296e-01  
     253   2.169759e+04   6.746e+03   1.089e+01   1.258e-01   1.740e+02   1.062e+00    5.027e+02    4.415e+02   4.721e+02   4.722e+02   1.032e-01  
     254   2.169790e+04   7.161e+03   1.185e+01   1.258e-01   1.779e+02   1.070e+00    5.024e+02    4.417e+02   4.721e+02   4.722e+02   1.047e-01  
     255   2.169820e+04   7.252e+03   1.032e+01   1.258e-01   1.756e+02   1.064e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02  -3.268e-02  
     256   2.169850e+04   7.224e+03   1.531e+01   1.258e-01   1.677e+02   1.039e+00    5.025e+02    4.417e+02   4.721e+02   4.722e+02   4.573e-02  
     257   2.169881e+04   6.805e+03   1.135e+01   1.258e-01   1.591e+02   1.058e+00    5.025e+02    4.426e+02   4.726e+02   4.722e+02  -3.947e-01  
     258   2.169911e+04   7.319e+03   6.820e+00   1.258e-01   1.752e+02   1.050e+00    5.026e+02    4.418e+02   4.722e+02   4.722e+02  -5.092e-02  
     259   2.169942e+04   7.317e+03   8.702e+00   1.258e-01   1.803e+02   1.054e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   2.260e-02  
     260   2.169972e+04   7.360e+03   7.692e+00   1.258e-01   1.919e+02   1.120e+00    5.024e+02    4.417e+02   4.721e+02   4.721e+02   4.828e-02  
     261   2.170002e+04   7.328e+03   1.397e+01   1.258e-01   1.844e+02   1.082e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   3.989e-02  
     262   2.170033e+04   7.382e+03   5.628e+00   1.258e-01   1.800e+02   1.069e+00    5.024e+02    4.416e+02   4.720e+02   4.721e+02   1.338e-01  
     263   2.170063e+04   7.135e+03   9.450e+00   1.258e-01   1.804e+02   1.073e+00    5.025e+02    4.410e+02   4.718e+02   4.721e+02   3.578e-01  
     264   2.170094e+04   7.442e+03   7.384e+00   1.258e-01   1.808e+02   1.069e+00    5.025e+02    4.419e+02   4.722e+02   4.721e+02  -8.709e-02  
     265   2.170124e+04   7.362e+03   1.178e+01   1.258e-01   1.788e+02   1.069e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   1.648e-02  
     266   2.170154e+04   7.412e+03   1.013e+01   1.258e-01   1.774e+02   1.059e+00    5.025e+02    4.418e+02   4.721e+02   4.721e+02  -2.008e-02  
     267   2.170185e+04   7.454e+03   7.671e+00   1.258e-01   1.820e+02   1.068e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02   2.605e-02  
     268   2.170215e+04   7.218e+03   6.243e+00   1.258e-01   1.774e+02   1.069e+00    5.024e+02    4.415e+02   4.720e+02   4.721e+02   1.332e-01  
     269   2.170246e+04   7.316e+03   1.211e+01   1.258e-01   1.820e+02   1.092e+00    5.025e+02    4.417e+02   4.721e+02   4.721e+02  -8.609e-03  
     270   2.170276e+04   7.340e+03   1.061e+01   1.258e-01   1.782e+02   1.035e+00    5.024e+02    4.415e+02   4.719e+02   4.721e+02   1.309e-01  
     271   2.170306e+04   7.054e+03   7.785e+00   1.267e-01   1.779e+02   1.053e+00    5.024e+02    4.417e+02   4.720e+02   4.721e+02   4.207e-02  
     272   2.170337e+04   7.118e+03   8.990e+00   4.078e-01   1.777e+02   1.075e+00    5.024e+02    4.416e+02   4.720e+02   4.721e+02   8.109e-02  
     273   2.170367e+04   7.131e+03   1.259e+01   7.759e+00   1.746e+02   1.064e+00    5.023e+02    4.417e+02   4.720e+02   4.721e+02   6.672e-02  
     274   2.170398e+04   7.460e+03   3.343e+00   1.802e+01   1.817e+02   1.069e+00    5.025e+02    4.416e+02   4.720e+02   4.721e+02   1.912e-02  
     275   2.170428e+04   7.615e+03   1.207e+01   5.375e+00   1.853e+02   1.060e+00    5.023e+02    4.412e+02   4.718e+02   4.720e+02   2.803e-01  
     276   2.170459e+04   7.411e+03   1.514e+01   1.519e+01   1.783e+02   1.063e+00    5.024e+02    4.417e+02   4.720e+02   4.720e+02   1.064e-02  
     277   2.170489e+04   7.341e+03   1.797e+01   1.210e+01   1.779e+02   1.092e+00    5.024e+02    4.417e+02   4.720e+02   4.720e+02   1.398e-02  
     278   2.170520e+04   7.453e+03   1.039e+01   9.521e-01   1.732e+02   1.085e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   5.852e-02  
     279   2.170550e+04   7.370e+03   1.450e+01   1.307e-01   1.810e+02   1.078e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   5.871e-02  
     280   2.170580e+04   7.398e+03   5.563e+00   1.258e-01   1.831e+02   1.075e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02   6.111e-03  
     281   2.170611e+04   7.353e+03   1.045e+01   1.258e-01   1.802e+02   1.072e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   3.893e-02  
     282   2.170641e+04   7.575e+03   1.395e+01   1.286e-01   1.843e+02   1.064e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02   2.607e-02  
     283   2.170672e+04   7.425e+03   1.237e+01   1.569e+00   1.832e+02   1.067e+00    5.023e+02    4.415e+02   4.719e+02   4.720e+02   9.718e-02  
     284   2.170702e+04   7.576e+03   7.884e+00   6.477e+01   1.839e+02   1.080e+00    5.024e+02    4.415e+02   4.719e+02   4.720e+02   6.039e-02  
     285   2.170733e+04   7.611e+03   1.517e+01   2.621e+02   1.770e+02   1.050e+00    5.024e+02    4.417e+02   4.721e+02   4.720e+02  -7.291e-02  
     286   2.170763e+04   7.509e+03   1.085e+01   2.513e+02   1.769e+02   1.065e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   1.209e-01  
     287   2.170794e+04   7.562e+03   9.394e+00   2.035e+02   1.848e+02   1.101e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   4.878e-02  
     288   2.170824e+04   7.681e+03   8.710e+00   2.098e+01   1.915e+02   1.076e+00    5.023e+02    4.413e+02   4.718e+02   4.720e+02   1.885e-01  
     289   2.170855e+04   7.550e+03   9.145e+00   3.130e-01   1.867e+02   1.085e+00    5.024e+02    4.416e+02   4.720e+02   4.720e+02  -5.206e-02  
     290   2.170885e+04   7.677e+03   1.077e+01   1.259e-01   1.852e+02   1.078e+00    5.023e+02    4.416e+02   4.720e+02   4.720e+02   6.296e-03  
     291   2.170916e+04   7.635e+03   5.997e+00   1.258e-01   1.795e+02   1.061e+00    5.022e+02    4.416e+02   4.719e+02   4.720e+02   6.799e-02  
     292   2.170946e+04   7.558e+03   1.074e+01   1.258e-01   1.825e+02   1.072e+00    5.021e+02    4.416e+02   4.718e+02   4.719e+02   1.202e-01  
     293   2.170977e+04   7.641e+03   1.457e+01   1.258e-01   1.832e+02   1.074e+00    5.022e+02    4.417e+02   4.720e+02   4.719e+02  -2.002e-02  
     294   2.171007e+04   7.551e+03   2.124e+01   1.258e-01   1.808e+02   1.068e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   5.918e-02  
     295   2.171038e+04   7.461e+03   7.716e+01   1.258e-01   1.725e+02   1.080e+00    5.023e+02    4.415e+02   4.719e+02   4.719e+02   2.142e-02  
     296   2.171068e+04   7.481e+03   1.389e+02   1.258e-01   1.660e+02   1.084e+00    5.021e+02    4.417e+02   4.719e+02   4.719e+02   2.754e-02  
     297   2.171099e+04   7.455e+03   1.722e+02   1.258e-01   1.613e+02   1.082e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   5.329e-02  
     298   2.171129e+04   7.606e+03   1.390e+02   1.258e-01   1.673e+02   1.068e+00    5.022e+02    4.418e+02   4.720e+02   4.719e+02  -1.011e-01  
     299   2.171160e+04   7.537e+03   8.163e+01   1.258e-01   1.734e+02   1.068e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   8.114e-04  
     300   2.171190e+04   7.521e+03   2.939e+01   1.258e-01   1.789e+02   1.074e+00    5.022e+02    4.417e+02   4.720e+02   4.719e+02  -5.065e-02  
     301   2.171221e+04   7.530e+03   1.483e+01   1.258e-01   1.802e+02   1.069e+00    5.023e+02    4.417e+02   4.720e+02   4.719e+02  -1.009e-01  
     302   2.171251e+04   7.641e+03   7.171e+00   1.258e-01   1.843e+02   1.069e+00    5.021e+02    4.417e+02   4.719e+02   4.719e+02  -2.478e-03  
     303   2.171282e+04   7.565e+03   1.011e+01   1.258e-01   1.851e+02   1.085e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02  -2.866e-02  
     304   2.171312e+04   7.571e+03   7.734e+00   1.258e-01   1.873e+02   1.092e+00    5.022e+02    4.416e+02   4.719e+02   4.719e+02   1.332e-02  
     305   2.171343e+04   7.554e+03   1.201e+01   1.258e-01   1.856e+02   1.093e+00    5.020e+02    4.416e+02   4.718e+02   4.719e+02   7.871e-02  
     306   2.171373e+04   7.622e+03   8.947e+00   1.258e-01   1.879e+02   1.098e+00    5.021e+02    4.416e+02   4.719e+02   4.719e+02   5.316e-03  
     307   2.171404e+04   7.592e+03   1.148e+01   1.258e-01   1.852e+02   1.090e+00    5.021e+02    4.416e+02   4.718e+02   4.719e+02   3.049e-02  
     308   2.171434e+04   7.752e+03   1.420e+01   1.258e-01   1.858e+02   1.089e+00    5.023e+02    4.415e+02   4.719e+02   4.719e+02  -3.709e-02  
     309   2.171465e+04   7.766e+03   1.099e+01   1.258e-01   1.924e+02   1.105e+00    5.021e+02    4.414e+02   4.717e+02   4.719e+02   1.276e-01  
     310   2.171496e+04   7.685e+03   9.547e+00   1.258e-01   1.875e+02   1.095e+00    5.022e+02    4.416e+02   4.719e+02   4.718e+02  -1.346e-02  
     311   2.171526e+04   7.646e+03   1.540e+01   1.258e-01   1.849e+02   1.088e+00    5.020e+02    4.414e+02   4.717e+02   4.718e+02   1.194e-01  
     312   2.171557e+04   7.701e+03   9.710e+00   1.258e-01   1.823e+02   1.080e+00    5.021e+02    4.415e+02   4.718e+02   4.718e+02   4.583e-02  
     313   2.171587e+04   7.658e+03   8.835e+00   1.258e-01   1.869e+02   1.093e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -7.187e-03  
     314   2.171618e+04   7.606e+03   1.195e+01   1.258e-01   1.866e+02   1.098e+00    5.019e+02    4.415e+02   4.717e+02   4.718e+02   1.036e-01  
     315   2.171648e+04   7.457e+03   1.458e+01   1.258e-01   1.834e+02   1.075e+00    5.022e+02    4.416e+02   4.719e+02   4.718e+02  -7.315e-02  
     316   2.171679e+04   7.588e+03   1.035e+01   1.258e-01   1.866e+02   1.079e+00    5.020e+02    4.415e+02   4.717e+02   4.718e+02   6.643e-02  
     317   2.171710e+04   7.500e+03   1.220e+01   1.258e-01   1.831e+02   1.082e+00    5.023e+02    4.416e+02   4.719e+02   4.718e+02  -1.241e-01  
     318   2.171740e+04   7.815e+03   0.000e+00   1.258e-01   1.897e+02   1.076e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -3.892e-02  
     319   2.171771e+04   7.676e+03   3.696e+00   1.258e-01   1.872e+02   1.083e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -2.008e-02  
     320   2.171801e+04   7.809e+03   4.929e+00   1.258e-01   1.903e+02   1.091e+00    5.019e+02    4.414e+02   4.716e+02   4.718e+02   1.541e-01  
     321   2.171832e+04   7.531e+03   5.675e+00   1.258e-01   1.851e+02   1.082e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -4.769e-02  
     322   2.171862e+04   7.589e+03   9.459e+00   1.258e-01   1.861e+02   1.116e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -1.190e-02  
     323   2.171893e+04   7.413e+03   1.277e+01   1.258e-01   1.833e+02   1.107e+00    5.020e+02    4.415e+02   4.718e+02   4.718e+02  -2.708e-03  
     324   2.171924e+04   7.643e+03   1.130e+01   1.258e-01   1.876e+02   1.093e+00    5.020e+02    4.416e+02   4.718e+02   4.718e+02  -5.978e-03  
     325   2.171954e+04   7.660e+03   1.106e+01   1.258e-01   1.871e+02   1.076e+00    5.021e+02    4.416e+02   4.718e+02   4.718e+02  -8.861e-02  
     326   2.171985e+04   7.893e+03   8.671e+00   1.258e-01   1.896e+02   1.078e+00    5.019e+02    4.416e+02   4.717e+02   4.718e+02   5.595e-03  
     327   2.172015e+04   7.768e+03   8.648e+00   1.258e-01   1.873e+02   1.089e+00    5.021e+02    4.416e+02   4.718e+02   4.717e+02  -8.222e-02  
     328   2.172046e+04   7.765e+03   1.253e+01   1.258e-01   1.882e+02   1.094e+00    5.019e+02    4.415e+02   4.717e+02   4.717e+02   2.402e-02  
     329   2.172077e+04   7.725e+03   7.979e+00   1.258e-01   1.890e+02   1.094e+00    5.021e+02    4.415e+02   4.718e+02   4.717e+02  -4.742e-02  
     330   2.172107e+04   7.727e+03   7.033e+00   1.258e-01   1.907e+02   1.098e+00    5.031e+02    4.413e+02   4.722e+02   4.717e+02  -4.892e-01  
     331   2.172138e+04   7.695e+03   1.169e+01   1.258e-01   1.877e+02   1.094e+00    5.020e+02    4.416e+02   4.718e+02   4.717e+02  -5.199e-02  
     332   2.172169e+04   7.739e+03   9.654e+00   1.258e-01   1.895e+02   1.090e+00    5.020e+02    4.414e+02   4.717e+02   4.717e+02   4.210e-02  
     333   2.172199e+04   7.735e+03   1.483e+01   1.258e-01   1.876e+02   1.095e+00    5.020e+02    4.415e+02   4.718e+02   4.717e+02  -3.801e-02  
     334   2.172230e+04   7.809e+03   1.360e+01   1.258e-01   1.898e+02   1.094e+00    5.021e+02    4.415e+02   4.718e+02   4.717e+02  -5.927e-02  
     335   2.172260e+04   7.696e+03   1.472e+01   1.258e-01   1.870e+02   1.090e+00    5.020e+02    4.415e+02   4.717e+02   4.717e+02  -4.073e-02  
