     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.112322e+04   8.416e+03   1.064e+01   1.258e-01   1.552e+02   1.097e+00    3.561e+02    2.958e+02   3.260e+02   3.259e+02  -1.006e-01  
     337   2.112351e+04   7.963e+03   1.192e+01   1.258e-01   1.498e+02   1.104e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -1.730e-02  
     338   2.112381e+04   7.713e+03   1.028e+01   1.258e-01   1.442e+02   1.090e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -5.202e-02  
     339   2.112411e+04   7.403e+03   7.403e+00   1.258e-01   1.413e+02   1.096e+00    3.564e+02    2.955e+02   3.259e+02   3.259e+02  -5.699e-02  
     340   2.112440e+04   7.511e+03   1.037e+01   1.258e-01   1.425e+02   1.101e+00    3.561e+02    2.956e+02   3.259e+02   3.259e+02  -4.337e-03  
     341   2.112470e+04   7.651e+03   1.023e+01   1.258e-01   1.441e+02   1.096e+00    3.560e+02    2.956e+02   3.258e+02   3.259e+02   5.201e-02  
     342   2.112499e+04   8.101e+03   8.995e+00   1.258e-01   1.513e+02   1.101e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.480e-02  
     343   2.112529e+04   8.087e+03   1.304e+01   1.258e-01   1.515e+02   1.103e+00    3.560e+02    2.955e+02   3.258e+02   3.259e+02   1.420e-01  
     344   2.112558e+04   8.229e+03   1.282e+01   1.258e-01   1.526e+02   1.102e+00    3.562e+02    2.955e+02   3.259e+02   3.259e+02   2.435e-02  
     345   2.112588e+04   8.170e+03   1.446e+01   1.258e-01   1.508e+02   1.091e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02   2.763e-03  
     346   2.112617e+04   8.608e+03   1.449e+01   1.258e-01   1.575e+02   1.089e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.249e-02  
     347   2.112647e+04   8.983e+03   1.650e+01   1.258e-01   1.635e+02   1.098e+00    3.563e+02    2.955e+02   3.259e+02   3.259e+02   1.985e-02  
     348   2.112677e+04   9.215e+03   1.143e+01   1.258e-01   1.667e+02   1.096e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -8.017e-03  
     349   2.112706e+04   9.213e+03   9.623e+00   1.258e-01   1.656e+02   1.092e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02  -3.639e-03  
     350   2.112736e+04   9.273e+03   1.858e+01   1.258e-01   1.676e+02   1.098e+00    3.562e+02    2.959e+02   3.260e+02   3.259e+02  -1.212e-01  
     351   2.112765e+04   9.290e+03   2.572e+01   1.258e-01   1.672e+02   1.102e+00    3.559e+02    2.957e+02   3.258e+02   3.259e+02   1.017e-01  
     352   2.112795e+04   9.477e+03   1.813e+01   1.258e-01   1.693e+02   1.094e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -6.500e-02  
     353   2.112825e+04   9.302e+03   1.954e+01   1.258e-01   1.684e+02   1.106e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -4.462e-02  
     354   2.112854e+04   8.906e+03   2.795e+01   1.258e-01   1.614e+02   1.098e+00    3.560e+02    2.958e+02   3.259e+02   3.259e+02   1.185e-02  
     355   2.112884e+04   8.618e+03   3.206e+01   1.258e-01   1.573e+02   1.097e+00    3.563e+02    2.957e+02   3.260e+02   3.259e+02  -1.007e-01  
     356   2.112913e+04   8.741e+03   3.507e+01   1.258e-01   1.598e+02   1.111e+00    3.563e+02    2.958e+02   3.261e+02   3.259e+02  -1.113e-01  
     357   2.112943e+04   9.164e+03   2.795e+01   1.258e-01   1.659e+02   1.110e+00    3.561e+02    2.958e+02   3.259e+02   3.259e+02   2.697e-02  
     358   2.112973e+04   9.447e+03   2.228e+01   1.258e-01   1.685e+02   1.094e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -3.485e-02  
     359   2.113002e+04   9.188e+03   1.839e+01   1.258e-01   1.665e+02   1.100e+00    3.563e+02    2.956e+02   3.259e+02   3.260e+02   3.356e-02  
     360   2.113032e+04   9.063e+03   1.360e+01   1.258e-01   1.645e+02   1.100e+00    3.562e+02    2.959e+02   3.260e+02   3.260e+02  -4.800e-02  
     361   2.113061e+04   8.861e+03   1.139e+01   1.258e-01   1.624e+02   1.101e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02  -2.267e-02  
     362   2.113091e+04   8.757e+03   1.142e+01   1.258e-01   1.611e+02   1.107e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   1.293e-02  
     363   2.113121e+04   8.764e+03   1.399e+01   1.258e-01   1.614e+02   1.108e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   6.987e-02  
     364   2.113150e+04   8.927e+03   1.338e+01   1.258e-01   1.639e+02   1.110e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   3.801e-02  
     365   2.113180e+04   9.050e+03   1.857e+01   1.258e-01   1.650e+02   1.110e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   3.209e-02  
     366   2.113210e+04   9.450e+03   1.746e+01   1.258e-01   1.708e+02   1.109e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   5.666e-02  
     367   2.113239e+04   9.209e+03   1.874e+01   1.258e-01   1.663e+02   1.102e+00    3.560e+02    2.957e+02   3.259e+02   3.260e+02   1.202e-01  
     368   2.113269e+04   9.382e+03   2.027e+01   1.258e-01   1.688e+02   1.101e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   6.808e-02  
     369   2.113299e+04   9.224e+03   1.919e+01   1.258e-01   1.669e+02   1.104e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   1.020e-01  
     370   2.113328e+04   9.338e+03   1.871e+01   1.258e-01   1.685e+02   1.102e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   4.031e-02  
     371   2.113358e+04   9.216e+03   1.817e+01   1.258e-01   1.671e+02   1.104e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   2.742e-02  
     372   2.113388e+04   9.400e+03   1.634e+01   1.258e-01   1.700e+02   1.106e+00    3.562e+02    2.959e+02   3.261e+02   3.260e+02  -4.915e-02  
     373   2.113417e+04   9.061e+03   1.598e+01   1.258e-01   1.648e+02   1.107e+00    3.562e+02    2.957e+02   3.260e+02   3.260e+02   3.893e-02  
     374   2.113447e+04   8.653e+03   1.279e+01   1.258e-01   1.603e+02   1.110e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -8.120e-02  
     375   2.113477e+04   8.059e+03   9.818e+00   1.258e-01   1.497e+02   1.095e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02  -2.416e-02  
     376   2.113506e+04   7.924e+03   1.454e+01   1.258e-01   1.490e+02   1.100e+00    3.562e+02    2.961e+02   3.261e+02   3.260e+02  -1.296e-01  
     377   2.113536e+04   8.244e+03   1.667e+01   1.258e-01   1.529e+02   1.097e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -9.476e-02  
     378   2.113566e+04   9.138e+03   1.739e+01   1.258e-01   1.692e+02   1.131e+00    3.562e+02    2.962e+02   3.262e+02   3.260e+02  -1.826e-01  
     379   2.113595e+04   9.623e+03   1.012e+01   1.258e-01   1.751e+02   1.126e+00    3.553e+02    2.960e+02   3.257e+02   3.260e+02   3.751e-01  
     380   2.113625e+04   1.029e+04   2.582e+01   1.258e-01   1.808e+02   1.107e+00    3.561e+02    2.960e+02   3.261e+02   3.260e+02  -5.369e-02  
     381   2.113655e+04   1.015e+04   3.500e+01   1.258e-01   1.789e+02   1.107e+00    3.561e+02    2.959e+02   3.260e+02   3.260e+02   4.770e-02  
     382   2.113684e+04   1.007e+04   2.316e+01   1.258e-01   1.781e+02   1.104e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   8.611e-02  
     383   2.113714e+04   9.728e+03   1.865e+01   1.258e-01   1.751e+02   1.110e+00    3.562e+02    2.957e+02   3.259e+02   3.260e+02   1.318e-01  
     384   2.113744e+04   9.460e+03   2.322e+01   1.258e-01   1.704e+02   1.111e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02   3.843e-02  
     385   2.113774e+04   9.391e+03   2.186e+01   1.258e-01   1.701e+02   1.112e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   6.614e-02  
     386   2.113803e+04   9.172e+03   1.749e+01   1.258e-01   1.673e+02   1.114e+00    3.560e+02    2.959e+02   3.259e+02   3.261e+02   1.166e-01  
     387   2.113833e+04   8.984e+03   1.360e+01   1.258e-01   1.645e+02   1.110e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   4.892e-02  
     388   2.113863e+04   9.071e+03   1.461e+01   1.258e-01   1.655e+02   1.107e+00    3.561e+02    2.958e+02   3.260e+02   3.261e+02   9.095e-02  
     389   2.113893e+04   9.080e+03   1.961e+01   1.258e-01   1.656e+02   1.109e+00    3.561e+02    2.956e+02   3.259e+02   3.261e+02   1.836e-01  
     390   2.113922e+04   9.418e+03   1.919e+01   1.258e-01   1.705e+02   1.108e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   2.791e-02  
     391   2.113952e+04   9.409e+03   1.434e+01   1.258e-01   1.706e+02   1.114e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   7.215e-02  
     392   2.113982e+04   9.752e+03   2.058e+01   1.258e-01   1.743e+02   1.108e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02  -1.817e-02  
     393   2.114011e+04   9.782e+03   2.233e+01   1.258e-01   1.747e+02   1.107e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -7.444e-02  
     394   2.114041e+04   1.009e+04   2.545e+01   1.258e-01   1.786e+02   1.107e+00    3.562e+02    2.963e+02   3.262e+02   3.261e+02  -1.559e-01  
     395   2.114071e+04   1.030e+04   3.056e+01   1.258e-01   1.817e+02   1.110e+00    3.562e+02    2.962e+02   3.262e+02   3.261e+02  -7.860e-02  
     396   2.114101e+04   1.071e+04   3.232e+01   1.258e-01   1.865e+02   1.108e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -6.425e-02  
     397   2.114130e+04   1.077e+04   3.120e+01   1.258e-01   1.884e+02   1.116e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   6.706e-02  
     398   2.114160e+04   1.026e+04   2.205e+01   1.258e-01   1.815e+02   1.111e+00    3.563e+02    2.960e+02   3.261e+02   3.261e+02  -2.982e-02  
     399   2.114190e+04   9.722e+03   1.885e+01   1.258e-01   1.753e+02   1.117e+00    3.563e+02    2.961e+02   3.262e+02   3.261e+02  -8.471e-02  
     400   2.114220e+04   9.490e+03   1.939e+01   1.258e-01   1.718e+02   1.118e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   2.556e-02  
     401   2.114250e+04   9.237e+03   2.150e+01   1.258e-01   1.672e+02   1.110e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -3.689e-02  
     402   2.114279e+04   9.247e+03   1.840e+01   1.258e-01   1.685e+02   1.111e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -4.452e-02  
     403   2.114309e+04   8.970e+03   1.585e+01   1.258e-01   1.647e+02   1.114e+00    3.561e+02    2.960e+02   3.261e+02   3.261e+02   4.018e-02  
     404   2.114339e+04   8.833e+03   1.316e+01   1.258e-01   1.638e+02   1.123e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   1.852e-02  
     405   2.114369e+04   8.759e+03   1.771e+01   1.258e-01   1.622e+02   1.122e+00    3.561e+02    2.960e+02   3.260e+02   3.261e+02   1.187e-01  
     406   2.114398e+04   8.907e+03   1.687e+01   1.258e-01   1.638e+02   1.117e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   8.321e-02  
     407   2.114428e+04   8.966e+03   1.964e+01   1.258e-01   1.647e+02   1.117e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   1.313e-01  
     408   2.114458e+04   9.084e+03   1.608e+01   1.258e-01   1.660e+02   1.114e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   4.470e-02  
     409   2.114488e+04   9.376e+03   1.634e+01   1.258e-01   1.702e+02   1.113e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02   2.190e-02  
     410   2.114518e+04   9.404e+03   2.015e+01   1.258e-01   1.700e+02   1.111e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   3.944e-02  
     411   2.114547e+04   9.276e+03   1.876e+01   1.258e-01   1.685e+02   1.109e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.679e-03  
     412   2.114577e+04   9.388e+03   2.099e+01   1.258e-01   1.709e+02   1.121e+00    3.563e+02    2.961e+02   3.262e+02   3.262e+02  -1.216e-02  
     413   2.114607e+04   9.645e+03   2.155e+01   1.258e-01   1.738e+02   1.118e+00    3.561e+02    2.962e+02   3.262e+02   3.262e+02  -1.871e-02  
     414   2.114637e+04   9.819e+03   1.908e+01   1.258e-01   1.765e+02   1.118e+00    3.562e+02    2.961e+02   3.262e+02   3.262e+02   9.207e-03  
     415   2.114667e+04   9.697e+03   2.293e+01   1.258e-01   1.742e+02   1.113e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -9.099e-03  
     416   2.114696e+04   9.809e+03   2.094e+01   1.258e-01   1.758e+02   1.113e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -3.859e-02  
     417   2.114726e+04   9.668e+03   2.043e+01   1.258e-01   1.736e+02   1.110e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.535e-02  
     418   2.114756e+04   9.986e+03   1.961e+01   1.258e-01   1.785e+02   1.113e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.155e-02  
     419   2.114786e+04   9.925e+03   1.792e+01   1.258e-01   1.785e+02   1.119e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -5.454e-02  
     420   2.114816e+04   9.780e+03   1.920e+01   1.258e-01   1.763e+02   1.124e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.476e-02  
     421   2.114846e+04   9.366e+03   1.934e+01   1.258e-01   1.703e+02   1.117e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -4.516e-02  
     422   2.114876e+04   9.616e+03   1.602e+01   1.258e-01   1.746e+02   1.119e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.013e-02  
     423   2.114905e+04   9.508e+03   1.903e+01   1.258e-01   1.718e+02   1.118e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   2.892e-03  
     424   2.114935e+04   9.571e+03   2.069e+01   1.258e-01   1.739e+02   1.122e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -2.440e-02  
     425   2.114965e+04   9.552e+03   1.866e+01   1.258e-01   1.723e+02   1.114e+00    3.561e+02    2.961e+02   3.261e+02   3.262e+02   7.348e-02  
     426   2.114995e+04   9.718e+03   1.911e+01   1.258e-01   1.757e+02   1.121e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -7.729e-02  
     427   2.115025e+04   9.802e+03   2.431e+01   1.258e-01   1.758e+02   1.117e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.893e-02  
     428   2.115055e+04   9.852e+03   2.232e+01   1.258e-01   1.763e+02   1.113e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -5.390e-02  
     429   2.115085e+04   9.755e+03   2.340e+01   1.258e-01   1.750e+02   1.113e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -1.304e-02  
     430   2.115114e+04   9.739e+03   2.378e+01   1.258e-01   1.752e+02   1.117e+00    3.564e+02    2.961e+02   3.262e+02   3.262e+02   2.237e-03  
     431   2.115144e+04   9.847e+03   2.400e+01   1.258e-01   1.772e+02   1.118e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -9.672e-03  
     432   2.115174e+04   9.875e+03   1.633e+01   1.258e-01   1.777e+02   1.119e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02   1.313e-02  
     433   2.115204e+04   9.428e+03   2.777e+01   1.258e-01   1.717e+02   1.128e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   3.615e-02  
     434   2.115234e+04   9.050e+03   2.005e+01   1.491e-01   1.647e+02   1.115e+00    3.562e+02    2.965e+02   3.263e+02   3.262e+02  -8.698e-02  
     435   2.115264e+04   9.146e+03   1.438e+01   3.935e+00   1.669e+02   1.107e+00    3.562e+02    2.964e+02   3.263e+02   3.262e+02  -9.724e-02  
     436   2.115294e+04   9.137e+03   2.230e+01   6.283e+01   1.666e+02   1.113e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -3.610e-02  
     437   2.115324e+04   9.154e+03   1.566e+01   1.360e+02   1.678e+02   1.116e+00    3.562e+02    2.964e+02   3.263e+02   3.263e+02  -3.138e-02  
     438   2.115354e+04   9.252e+03   1.736e+01   1.239e+02   1.688e+02   1.115e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.804e-02  
     439   2.115383e+04   9.305e+03   1.652e+01   3.105e+01   1.700e+02   1.118e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -6.255e-02  
     440   2.115413e+04   9.528e+03   1.713e+01   9.860e-01   1.740e+02   1.128e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.584e-02  
     441   2.115443e+04   9.677e+03   2.503e+01   1.282e-01   1.740e+02   1.121e+00    3.562e+02    2.963e+02   3.263e+02   3.263e+02   1.927e-02  
     442   2.115473e+04   9.946e+03   3.391e+01   1.258e-01   1.769e+02   1.113e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -1.184e-01  
     443   2.115503e+04   9.790e+03   1.364e+02   1.258e-01   1.686e+02   1.113e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   2.896e-03  
     444   2.115533e+04   1.006e+04   4.221e+02   1.258e-01   1.578e+02   1.121e+00    3.562e+02    2.965e+02   3.264e+02   3.263e+02  -6.794e-02  
     445   2.115563e+04   9.953e+03   7.432e+02   1.258e-01   1.439e+02   1.121e+00    3.562e+02    2.963e+02   3.262e+02   3.263e+02   5.087e-02  
     446   2.115593e+04   1.029e+04   7.906e+02   1.258e-01   1.459e+02   1.117e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -4.677e-02  
     447   2.115623e+04   9.625e+03   5.138e+02   1.258e-01   1.484e+02   1.122e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   2.353e-02  
     448   2.115653e+04   9.306e+03   1.860e+02   1.258e-01   1.600e+02   1.124e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   3.179e-02  
     449   2.115683e+04   8.852e+03   2.924e+01   1.258e-01   1.628e+02   1.122e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   4.208e-02  
     450   2.115713e+04   8.943e+03   1.632e+01   1.258e-01   1.645e+02   1.118e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -2.923e-02  
     451   2.115743e+04   9.183e+03   1.389e+01   1.258e-01   1.677e+02   1.111e+00    3.564e+02    2.963e+02   3.263e+02   3.263e+02  -2.081e-02  
     452   2.115773e+04   9.417e+03   2.179e+01   1.258e-01   1.705e+02   1.113e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -4.126e-02  
     453   2.115802e+04   9.168e+03   1.634e+01   1.258e-01   1.677e+02   1.115e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -8.482e-03  
     454   2.115832e+04   8.989e+03   1.278e+01   1.258e-01   1.662e+02   1.121e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -7.206e-02  
     455   2.115862e+04   9.035e+03   1.715e+01   1.258e-01   1.662e+02   1.119e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -8.782e-02  
     456   2.115892e+04   9.130e+03   1.786e+01   1.258e-01   1.668e+02   1.110e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.045e-02  
     457   2.115922e+04   9.153e+03   2.023e+01   1.258e-01   1.673e+02   1.115e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -8.873e-02  
     458   2.115952e+04   9.164e+03   1.722e+01   1.258e-01   1.679e+02   1.120e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   4.003e-02  
     459   2.115982e+04   9.183e+03   2.105e+01   1.258e-01   1.686e+02   1.125e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.125e-02  
     460   2.116012e+04   9.105e+03   1.790e+01   1.258e-01   1.665e+02   1.116e+00    3.562e+02    2.966e+02   3.264e+02   3.263e+02  -3.939e-02  
     461   2.116042e+04   9.078e+03   1.440e+01   1.258e-01   1.671e+02   1.119e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -8.403e-02  
     462   2.116072e+04   8.950e+03   1.677e+01   1.258e-01   1.658e+02   1.128e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -9.004e-02  
     463   2.116102e+04   9.067e+03   1.472e+01   1.258e-01   1.668e+02   1.122e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   8.016e-03  
     464   2.116132e+04   9.074e+03   8.927e+00   1.258e-01   1.679e+02   1.124e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.047e-04  
     465   2.116162e+04   9.096e+03   7.812e+00   1.258e-01   1.680e+02   1.126e+00    3.563e+02    2.963e+02   3.263e+02   3.264e+02   6.865e-02  
     466   2.116192e+04   8.756e+03   1.325e+01   1.258e-01   1.632e+02   1.129e+00    3.564e+02    2.964e+02   3.264e+02   3.264e+02   1.066e-02  
     467   2.116222e+04   9.181e+03   1.649e+01   1.258e-01   1.680e+02   1.121e+00    3.562e+02    2.966e+02   3.264e+02   3.264e+02  -2.119e-02  
     468   2.116252e+04   9.751e+03   2.002e+01   1.258e-01   1.760e+02   1.119e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -1.142e-01  
     469   2.116282e+04   1.008e+04   1.665e+01   1.258e-01   1.802e+02   1.118e+00    3.562e+02    2.965e+02   3.264e+02   3.264e+02   3.060e-02  
     470   2.116312e+04   1.020e+04   1.655e+01   1.258e-01   1.816e+02   1.115e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.486e-02  
     471   2.116342e+04   9.959e+03   1.573e+01   1.258e-01   1.798e+02   1.125e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -5.519e-03  
     472   2.116372e+04   9.582e+03   1.484e+01   1.258e-01   1.743e+02   1.130e+00    3.563e+02    2.964e+02   3.263e+02   3.264e+02   6.675e-02  
     473   2.116402e+04   9.117e+03   1.369e+01   1.258e-01   1.685e+02   1.129e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.100e-02  
     474   2.116432e+04   9.027e+03   9.955e+00   1.258e-01   1.664e+02   1.121e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02   5.070e-02  
     475   2.116462e+04   8.983e+03   1.588e+01   1.258e-01   1.662e+02   1.126e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.961e-02  
     476   2.116492e+04   9.177e+03   1.335e+01   1.258e-01   1.672e+02   1.112e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -8.366e-02  
     477   2.116522e+04   8.993e+03   1.025e+01   1.258e-01   1.661e+02   1.116e+00    3.565e+02    2.967e+02   3.266e+02   3.264e+02  -1.624e-01  
     478   2.116552e+04   9.096e+03   1.549e+01   1.258e-01   1.673e+02   1.118e+00    3.564e+02    2.966e+02   3.265e+02   3.264e+02  -8.259e-02  
     479   2.116583e+04   9.144e+03   1.276e+01   1.258e-01   1.681e+02   1.114e+00    3.562e+02    2.967e+02   3.264e+02   3.264e+02  -2.030e-02  
     480   2.116613e+04   9.476e+03   1.819e+01   1.258e-01   1.725e+02   1.123e+00    3.564e+02    2.967e+02   3.265e+02   3.264e+02  -9.732e-02  
     481   2.116643e+04   9.619e+03   1.801e+01   1.258e-01   1.757e+02   1.130e+00    3.565e+02    2.966e+02   3.266e+02   3.264e+02  -1.250e-01  
     482   2.116673e+04   9.761e+03   1.446e+01   1.258e-01   1.760e+02   1.124e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -7.308e-02  
     483   2.116703e+04   9.824e+03   1.723e+01   1.258e-01   1.775e+02   1.122e+00    3.566e+02    2.966e+02   3.266e+02   3.264e+02  -1.401e-01  
     484   2.116733e+04   9.979e+03   2.013e+01   1.258e-01   1.788e+02   1.121e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -5.374e-02  
     485   2.116763e+04   1.006e+04   2.279e+01   1.258e-01   1.797e+02   1.117e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -2.489e-02  
     486   2.116793e+04   1.035e+04   2.050e+01   1.258e-01   1.849e+02   1.128e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -5.509e-02  
     487   2.116823e+04   9.745e+03   1.675e+01   1.258e-01   1.770e+02   1.129e+00    3.563e+02    2.966e+02   3.264e+02   3.265e+02   3.849e-02  
     488   2.116853e+04   9.131e+03   1.680e+01   1.258e-01   1.679e+02   1.129e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02   9.415e-03  
     489   2.116883e+04   8.772e+03   7.424e+00   1.258e-01   1.632e+02   1.119e+00    3.564e+02    2.965e+02   3.264e+02   3.265e+02   5.182e-02  
     490   2.116913e+04   8.967e+03   1.510e+01   1.258e-01   1.666e+02   1.130e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.798e-03  
     491   2.116943e+04   9.393e+03   2.102e+01   1.258e-01   1.705e+02   1.121e+00    3.562e+02    2.966e+02   3.264e+02   3.265e+02   5.624e-02  
     492   2.116973e+04   1.010e+04   2.102e+01   1.258e-01   1.810e+02   1.125e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -1.038e-02  
     493   2.117004e+04   1.033e+04   2.007e+01   1.258e-01   1.838e+02   1.121e+00    3.562e+02    2.965e+02   3.264e+02   3.265e+02   1.165e-01  
     494   2.117034e+04   1.016e+04   1.739e+01   1.258e-01   1.813e+02   1.117e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.595e-02  
     495   2.117064e+04   1.000e+04   1.863e+01   1.258e-01   1.789e+02   1.116e+00    3.564e+02    2.967e+02   3.266e+02   3.265e+02  -7.200e-02  
     496   2.117094e+04   9.714e+03   9.119e+00   1.258e-01   1.769e+02   1.125e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.206e-01  
     497   2.117124e+04   9.189e+03   1.440e+01   1.258e-01   1.687e+02   1.124e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -1.797e-02  
     498   2.117154e+04   8.851e+03   1.748e+01   1.258e-01   1.637e+02   1.122e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -8.929e-02  
     499   2.117184e+04   8.945e+03   1.699e+01   1.258e-01   1.661e+02   1.130e+00    3.565e+02    2.966e+02   3.266e+02   3.265e+02  -5.242e-02  
     500   2.117214e+04   9.573e+03   1.758e+01   1.258e-01   1.737e+02   1.121e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.784e-02  
     501   2.117244e+04   9.857e+03   1.819e+01   1.413e-01   1.779e+02   1.124e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.047e-01  
     502   2.117275e+04   1.002e+04   1.591e+01   4.767e+00   1.800e+02   1.122e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.177e-02  
     503   2.117305e+04   9.620e+03   1.909e+01   1.401e+02   1.744e+02   1.124e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -9.118e-02  
