     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     167   2.050866e+04   7.513e+03   1.412e+02   1.258e-01   1.342e+02   1.019e+00    2.160e+02    1.545e+02   1.853e+02   1.854e+02   9.907e-02  
     168   2.050894e+04   7.482e+03   1.437e+02   1.258e-01   1.336e+02   1.020e+00    2.161e+02    1.544e+02   1.852e+02   1.854e+02   1.218e-01  
     169   2.050922e+04   7.069e+03   1.403e+02   1.258e-01   1.295e+02   1.033e+00    2.162e+02    1.545e+02   1.853e+02   1.854e+02   4.151e-02  
     170   2.050950e+04   5.755e+03   1.275e+02   1.258e-01   1.093e+02   1.027e+00    2.160e+02    1.545e+02   1.852e+02   1.854e+02   1.379e-01  
     171   2.050979e+04   3.511e+03   1.186e+02   1.258e-01   7.158e+01   1.017e+00    2.163e+02    1.546e+02   1.855e+02   1.854e+02  -6.380e-02  
     172   2.051007e+04   1.621e+03   1.136e+02   1.258e-01   3.579e+01   1.023e+00    2.163e+02    1.545e+02   1.854e+02   1.854e+02   4.574e-02  
     173   2.051035e+04   1.450e+03   1.115e+02   1.258e-01   3.207e+01   1.015e+00    2.164e+02    1.547e+02   1.856e+02   1.854e+02  -1.283e-01  
     174   2.051063e+04   2.868e+03   1.206e+02   1.258e-01   6.012e+01   1.022e+00    2.165e+02    1.546e+02   1.855e+02   1.854e+02  -9.295e-02  
     175   2.051091e+04   4.913e+03   1.280e+02   1.258e-01   9.582e+01   1.027e+00    2.161e+02    1.547e+02   1.854e+02   1.854e+02   3.134e-02  
     176   2.051119e+04   6.649e+03   1.344e+02   1.258e-01   1.221e+02   1.022e+00    2.164e+02    1.547e+02   1.855e+02   1.855e+02  -8.356e-02  
     177   2.051147e+04   7.441e+03   1.388e+02   1.258e-01   1.345e+02   1.025e+00    2.162e+02    1.549e+02   1.855e+02   1.855e+02  -5.899e-02  
     178   2.051175e+04   7.665e+03   1.446e+02   1.258e-01   1.367e+02   1.027e+00    2.163e+02    1.548e+02   1.855e+02   1.855e+02  -2.679e-02  
     179   2.051203e+04   7.353e+03   1.449e+02   1.258e-01   1.317e+02   1.017e+00    2.163e+02    1.549e+02   1.856e+02   1.855e+02  -8.077e-02  
     180   2.051232e+04   7.220e+03   1.392e+02   1.258e-01   1.299e+02   1.013e+00    2.166e+02    1.549e+02   1.857e+02   1.855e+02  -2.244e-01  
     181   2.051260e+04   7.234e+03   1.398e+02   1.258e-01   1.306e+02   1.019e+00    2.164e+02    1.548e+02   1.856e+02   1.855e+02  -8.813e-02  
     182   2.051288e+04   7.621e+03   1.447e+02   1.258e-01   1.349e+02   1.016e+00    2.164e+02    1.549e+02   1.856e+02   1.855e+02  -9.189e-02  
     183   2.051316e+04   7.898e+03   1.491e+02   1.258e-01   1.388e+02   1.010e+00    2.165e+02    1.549e+02   1.857e+02   1.855e+02  -1.137e-01  
     184   2.051344e+04   8.399e+03   1.494e+02   1.258e-01   1.469e+02   1.026e+00    2.164e+02    1.547e+02   1.856e+02   1.856e+02  -1.628e-02  
     185   2.051372e+04   8.389e+03   1.471e+02   1.258e-01   1.472e+02   1.026e+00    2.164e+02    1.547e+02   1.855e+02   1.856e+02   3.271e-02  
     186   2.051400e+04   8.399e+03   1.491e+02   1.258e-01   1.474e+02   1.033e+00    2.165e+02    1.549e+02   1.857e+02   1.856e+02  -8.250e-02  
     187   2.051429e+04   7.913e+03   1.468e+02   1.258e-01   1.409e+02   1.034e+00    2.163e+02    1.549e+02   1.856e+02   1.856e+02  -8.084e-03  
     188   2.051457e+04   7.457e+03   1.454e+02   1.258e-01   1.340e+02   1.028e+00    2.164e+02    1.546e+02   1.855e+02   1.856e+02   1.073e-01  
     189   2.051485e+04   6.298e+03   1.402e+02   1.258e-01   1.176e+02   1.031e+00    2.165e+02    1.551e+02   1.858e+02   1.856e+02  -1.862e-01  
     190   2.051513e+04   4.449e+03   1.340e+02   1.258e-01   8.773e+01   1.030e+00    2.165e+02    1.549e+02   1.857e+02   1.856e+02  -5.444e-02  
     191   2.051541e+04   2.460e+03   1.168e+02   1.258e-01   5.313e+01   1.037e+00    2.165e+02    1.549e+02   1.857e+02   1.856e+02  -5.366e-02  
     192   2.051569e+04   1.624e+03   1.150e+02   1.258e-01   3.622e+01   1.034e+00    2.163e+02    1.551e+02   1.857e+02   1.857e+02  -6.795e-02  
     193   2.051597e+04   2.583e+03   1.443e+02   1.258e-01   5.515e+01   1.047e+00    2.165e+02    1.550e+02   1.858e+02   1.857e+02  -9.783e-02  
     194   2.051626e+04   4.240e+03   1.759e+02   1.258e-01   8.372e+01   1.050e+00    2.161e+02    1.548e+02   1.855e+02   1.857e+02   2.100e-01  
     195   2.051654e+04   5.234e+03   1.773e+02   1.258e-01   9.959e+01   1.041e+00    2.165e+02    1.551e+02   1.858e+02   1.857e+02  -9.559e-02  
     196   2.051682e+04   5.380e+03   1.560e+02   1.258e-01   1.027e+02   1.039e+00    2.164e+02    1.550e+02   1.857e+02   1.857e+02  -2.856e-03  
     197   2.051710e+04   5.357e+03   1.398e+02   1.258e-01   1.025e+02   1.026e+00    2.165e+02    1.551e+02   1.858e+02   1.857e+02  -8.644e-02  
     198   2.051738e+04   6.234e+03   1.332e+02   1.258e-01   1.163e+02   1.022e+00    2.166e+02    1.551e+02   1.859e+02   1.857e+02  -1.612e-01  
     199   2.051766e+04   7.265e+03   1.424e+02   1.258e-01   1.311e+02   1.023e+00    2.167e+02    1.550e+02   1.858e+02   1.857e+02  -9.754e-02  
     200   2.051795e+04   7.953e+03   1.453e+02   1.258e-01   1.412e+02   1.026e+00    2.167e+02    1.550e+02   1.859e+02   1.858e+02  -9.872e-02  
     201   2.051823e+04   8.173e+03   1.499e+02   1.258e-01   1.444e+02   1.033e+00    2.165e+02    1.553e+02   1.859e+02   1.858e+02  -1.560e-01  
     202   2.051851e+04   8.461e+03   1.516e+02   1.258e-01   1.481e+02   1.031e+00    2.165e+02    1.552e+02   1.859e+02   1.858e+02  -9.097e-02  
     203   2.051879e+04   8.702e+03   1.494e+02   1.258e-01   1.526e+02   1.041e+00    2.167e+02    1.552e+02   1.860e+02   1.858e+02  -1.722e-01  
     204   2.051907e+04   8.930e+03   1.488e+02   1.258e-01   1.539e+02   1.026e+00    2.165e+02    1.550e+02   1.857e+02   1.858e+02   8.184e-02  
     205   2.051936e+04   8.554e+03   1.482e+02   1.258e-01   1.491e+02   1.021e+00    2.168e+02    1.551e+02   1.860e+02   1.858e+02  -1.558e-01  
     206   2.051964e+04   8.217e+03   1.482e+02   1.258e-01   1.453e+02   1.037e+00    2.166e+02    1.551e+02   1.858e+02   1.858e+02   6.432e-03  
     207   2.051992e+04   7.471e+03   1.413e+02   1.258e-01   1.360e+02   1.045e+00    2.166e+02    1.550e+02   1.858e+02   1.858e+02   4.352e-02  
     208   2.052020e+04   6.226e+03   1.304e+02   1.258e-01   1.173e+02   1.035e+00    2.164e+02    1.550e+02   1.857e+02   1.859e+02   1.397e-01  
     209   2.052048e+04   4.318e+03   1.158e+02   1.258e-01   8.809e+01   1.047e+00    2.166e+02    1.552e+02   1.859e+02   1.859e+02  -1.490e-02  
     210   2.052077e+04   2.352e+03   1.135e+02   1.258e-01   5.125e+01   1.042e+00    2.164e+02    1.550e+02   1.857e+02   1.859e+02   1.625e-01  
     211   2.052105e+04   1.202e+03   1.099e+02   1.258e-01   2.770e+01   1.045e+00    2.167e+02    1.552e+02   1.860e+02   1.859e+02  -7.547e-02  
     212   2.052133e+04   1.587e+03   1.063e+02   1.258e-01   3.607e+01   1.053e+00    2.165e+02    1.550e+02   1.858e+02   1.859e+02   1.269e-01  
     213   2.052161e+04   3.148e+03   1.141e+02   1.258e-01   6.697e+01   1.050e+00    2.165e+02    1.554e+02   1.860e+02   1.859e+02  -5.468e-02  
     214   2.052189e+04   4.767e+03   1.279e+02   1.258e-01   9.507e+01   1.055e+00    2.166e+02    1.551e+02   1.859e+02   1.859e+02   4.974e-02  
     215   2.052218e+04   6.004e+03   1.306e+02   1.258e-01   1.145e+02   1.043e+00    2.165e+02    1.552e+02   1.859e+02   1.859e+02   8.448e-02  
     216   2.052246e+04   6.759e+03   1.323e+02   1.258e-01   1.247e+02   1.028e+00    2.167e+02    1.552e+02   1.859e+02   1.860e+02   1.503e-02  
     217   2.052274e+04   7.495e+03   1.386e+02   1.258e-01   1.364e+02   1.041e+00    2.156e+02    1.555e+02   1.856e+02   1.860e+02   4.030e-01  
     218   2.052302e+04   7.487e+03   1.397e+02   1.258e-01   1.369e+02   1.051e+00    2.170e+02    1.552e+02   1.861e+02   1.860e+02  -1.007e-01  
     219   2.052331e+04   7.570e+03   1.413e+02   1.258e-01   1.379e+02   1.048e+00    2.167e+02    1.558e+02   1.862e+02   1.860e+02  -2.280e-01  
     220   2.052359e+04   7.630e+03   1.390e+02   1.258e-01   1.379e+02   1.040e+00    2.168e+02    1.554e+02   1.861e+02   1.860e+02  -1.095e-01  
     221   2.052387e+04   6.927e+03   1.438e+02   1.258e-01   1.276e+02   1.041e+00    2.167e+02    1.553e+02   1.860e+02   1.860e+02   2.037e-02  
     222   2.052415e+04   5.671e+03   1.745e+02   1.258e-01   1.067e+02   1.040e+00    2.168e+02    1.554e+02   1.861e+02   1.860e+02  -6.138e-02  
     223   2.052444e+04   5.280e+03   2.159e+02   1.258e-01   9.906e+01   1.047e+00    2.169e+02    1.554e+02   1.861e+02   1.860e+02  -8.622e-02  
     224   2.052472e+04   5.443e+03   2.343e+02   1.258e-01   1.003e+02   1.046e+00    2.168e+02    1.553e+02   1.860e+02   1.861e+02   3.159e-02  
     225   2.052500e+04   6.342e+03   2.004e+02   1.258e-01   1.166e+02   1.048e+00    2.167e+02    1.553e+02   1.860e+02   1.861e+02   8.167e-02  
     226   2.052528e+04   6.446e+03   1.629e+02   1.258e-01   1.202e+02   1.056e+00    2.167e+02    1.554e+02   1.861e+02   1.861e+02   1.729e-02  
     227   2.052557e+04   5.743e+03   1.348e+02   1.258e-01   1.111e+02   1.055e+00    2.166e+02    1.553e+02   1.860e+02   1.861e+02   1.364e-01  
     228   2.052585e+04   4.753e+03   1.235e+02   1.258e-01   9.563e+01   1.058e+00    2.168e+02    1.553e+02   1.860e+02   1.861e+02   6.200e-02  
     229   2.052613e+04   3.001e+03   1.207e+02   1.258e-01   6.403e+01   1.053e+00    2.167e+02    1.554e+02   1.860e+02   1.861e+02   7.604e-02  
     230   2.052641e+04   1.616e+03   1.100e+02   1.258e-01   3.667e+01   1.055e+00    2.169e+02    1.554e+02   1.862e+02   1.861e+02  -2.230e-02  
     231   2.052670e+04   9.795e+02   1.127e+02   1.258e-01   2.281e+01   1.054e+00    2.166e+02    1.554e+02   1.860e+02   1.861e+02   1.215e-01  
     232   2.052698e+04   2.050e+03   1.206e+02   1.258e-01   4.558e+01   1.060e+00    2.168e+02    1.554e+02   1.861e+02   1.862e+02   9.816e-02  
     233   2.052726e+04   3.851e+03   1.264e+02   1.258e-01   7.999e+01   1.062e+00    2.166e+02    1.555e+02   1.861e+02   1.862e+02   8.324e-02  
     234   2.052755e+04   5.334e+03   1.297e+02   1.258e-01   1.055e+02   1.065e+00    2.168e+02    1.554e+02   1.861e+02   1.862e+02   7.567e-02  
     235   2.052783e+04   6.061e+03   1.296e+02   1.258e-01   1.177e+02   1.071e+00    2.166e+02    1.557e+02   1.861e+02   1.862e+02   8.174e-02  
     236   2.052811e+04   6.279e+03   1.355e+02   1.258e-01   1.206e+02   1.066e+00    2.167e+02    1.552e+02   1.860e+02   1.862e+02   2.217e-01  
     237   2.052839e+04   6.359e+03   1.351e+02   1.258e-01   1.211e+02   1.061e+00    2.169e+02    1.554e+02   1.862e+02   1.862e+02   4.611e-02  
     238   2.052868e+04   6.586e+03   1.309e+02   1.258e-01   1.240e+02   1.053e+00    2.168e+02    1.555e+02   1.861e+02   1.862e+02   8.413e-02  
     239   2.052896e+04   6.530e+03   1.373e+02   1.258e-01   1.232e+02   1.056e+00    2.169e+02    1.557e+02   1.863e+02   1.862e+02  -4.853e-02  
     240   2.052924e+04   6.848e+03   1.339e+02   1.258e-01   1.283e+02   1.059e+00    2.169e+02    1.556e+02   1.862e+02   1.863e+02   1.290e-02  
     241   2.052953e+04   6.979e+03   1.342e+02   1.258e-01   1.302e+02   1.056e+00    2.169e+02    1.558e+02   1.863e+02   1.863e+02  -6.148e-02  
     242   2.052981e+04   6.790e+03   1.365e+02   1.258e-01   1.274e+02   1.057e+00    2.169e+02    1.555e+02   1.862e+02   1.863e+02   8.555e-02  
     243   2.053009e+04   6.606e+03   1.361e+02   1.258e-01   1.250e+02   1.060e+00    2.170e+02    1.557e+02   1.863e+02   1.863e+02  -5.209e-02  
     244   2.053037e+04   6.806e+03   1.437e+02   1.258e-01   1.268e+02   1.055e+00    2.168e+02    1.556e+02   1.862e+02   1.863e+02   6.593e-02  
     245   2.053066e+04   6.894e+03   1.414e+02   1.258e-01   1.286e+02   1.056e+00    2.171e+02    1.558e+02   1.864e+02   1.863e+02  -1.249e-01  
     246   2.053094e+04   6.582e+03   1.361e+02   1.258e-01   1.241e+02   1.058e+00    2.170e+02    1.556e+02   1.863e+02   1.863e+02   2.012e-02  
     247   2.053122e+04   5.494e+03   1.295e+02   1.258e-01   1.073e+02   1.056e+00    2.171e+02    1.556e+02   1.864e+02   1.863e+02  -1.712e-02  
     248   2.053151e+04   3.875e+03   1.168e+02   1.258e-01   8.032e+01   1.053e+00    2.171e+02    1.557e+02   1.864e+02   1.864e+02  -4.837e-02  
     249   2.053179e+04   2.211e+03   1.111e+02   1.258e-01   4.955e+01   1.069e+00    2.171e+02    1.557e+02   1.864e+02   1.864e+02   1.707e-03  
     250   2.053207e+04   9.353e+02   1.145e+02   1.258e-01   2.207e+01   1.072e+00    2.169e+02    1.556e+02   1.862e+02   1.864e+02   1.427e-01  
     251   2.053236e+04   8.783e+02   1.095e+02   1.259e-01   2.089e+01   1.071e+00    2.170e+02    1.557e+02   1.863e+02   1.864e+02   5.321e-02  
     252   2.053264e+04   1.954e+03   1.168e+02   1.313e-01   4.409e+01   1.069e+00    2.170e+02    1.556e+02   1.863e+02   1.864e+02   8.908e-02  
     253   2.053292e+04   3.879e+03   1.237e+02   1.589e-01   8.111e+01   1.067e+00    2.169e+02    1.558e+02   1.864e+02   1.864e+02   2.272e-02  
     254   2.053321e+04   5.577e+03   1.323e+02   1.482e-01   1.100e+02   1.072e+00    2.171e+02    1.558e+02   1.864e+02   1.864e+02   1.682e-02  
     255   2.053349e+04   6.707e+03   1.362e+02   1.275e-01   1.265e+02   1.063e+00    2.171e+02    1.558e+02   1.865e+02   1.864e+02  -3.126e-02  
     256   2.053377e+04   7.345e+03   1.397e+02   1.258e-01   1.370e+02   1.073e+00    2.170e+02    1.557e+02   1.864e+02   1.864e+02   9.684e-02  
     257   2.053406e+04   7.208e+03   1.381e+02   1.258e-01   1.287e+02   1.018e+00    2.170e+02    1.558e+02   1.864e+02   1.865e+02   4.910e-02  
     258   2.053434e+04   7.708e+03   1.418e+02   1.260e-01   1.390e+02   1.028e+00    2.170e+02    1.558e+02   1.864e+02   1.865e+02   6.159e-02  
     259   2.053462e+04   7.493e+03   1.383e+02   1.335e-01   1.405e+02   1.083e+00    2.170e+02    1.558e+02   1.864e+02   1.865e+02   9.040e-02  
     260   2.053491e+04   7.494e+03   1.555e+02   1.613e-01   1.378e+02   1.073e+00    2.171e+02    1.559e+02   1.865e+02   1.865e+02   9.412e-03  
     261   2.053519e+04   7.765e+03   1.808e+02   1.441e-01   1.401e+02   1.070e+00    2.171e+02    1.560e+02   1.865e+02   1.865e+02  -3.212e-02  
     262   2.053548e+04   8.051e+03   1.889e+02   1.269e-01   1.433e+02   1.066e+00    2.172e+02    1.561e+02   1.866e+02   1.865e+02  -1.008e-01  
     263   2.053576e+04   8.171e+03   1.907e+02   1.258e-01   1.448e+02   1.064e+00    2.173e+02    1.560e+02   1.866e+02   1.865e+02  -9.682e-02  
     264   2.053604e+04   8.542e+03   1.639e+02   1.258e-01   1.513e+02   1.062e+00    2.173e+02    1.559e+02   1.866e+02   1.865e+02  -2.442e-02  
     265   2.053633e+04   8.240e+03   1.410e+02   1.258e-01   1.488e+02   1.064e+00    2.173e+02    1.558e+02   1.866e+02   1.866e+02  -1.030e-02  
     266   2.053661e+04   7.628e+03   1.390e+02   1.258e-01   1.406e+02   1.069e+00    2.171e+02    1.559e+02   1.865e+02   1.866e+02   6.446e-02  
     267   2.053689e+04   6.417e+03   1.357e+02   1.258e-01   1.232e+02   1.076e+00    2.171e+02    1.559e+02   1.865e+02   1.866e+02   9.724e-02  
     268   2.053718e+04   4.975e+03   1.274e+02   1.258e-01   1.002e+02   1.069e+00    2.171e+02    1.559e+02   1.865e+02   1.866e+02   9.272e-02  
     269   2.053746e+04   3.120e+03   1.171e+02   1.258e-01   6.750e+01   1.072e+00    2.173e+02    1.559e+02   1.866e+02   1.866e+02  -1.322e-02  
     270   2.053774e+04   1.447e+03   1.103e+02   1.258e-01   3.360e+01   1.077e+00    2.171e+02    1.560e+02   1.866e+02   1.866e+02   6.851e-02  
     271   2.053803e+04   7.565e+02   1.042e+02   1.258e-01   1.816e+01   1.068e+00    2.172e+02    1.558e+02   1.865e+02   1.866e+02   1.413e-01  
     272   2.053831e+04   1.301e+03   1.126e+02   1.258e-01   3.036e+01   1.074e+00    2.173e+02    1.559e+02   1.866e+02   1.866e+02   4.897e-02  
     273   2.053860e+04   2.691e+03   1.191e+02   1.258e-01   5.927e+01   1.078e+00    2.171e+02    1.560e+02   1.866e+02   1.867e+02   1.077e-01  
     274   2.053888e+04   4.549e+03   1.257e+02   1.258e-01   9.372e+01   1.083e+00    2.172e+02    1.561e+02   1.866e+02   1.867e+02   2.221e-02  
     275   2.053916e+04   5.647e+03   1.363e+02   1.258e-01   1.120e+02   1.091e+00    2.170e+02    1.563e+02   1.866e+02   1.867e+02   6.094e-02  
     276   2.053945e+04   6.013e+03   1.398e+02   1.258e-01   1.170e+02   1.078e+00    2.171e+02    1.561e+02   1.866e+02   1.867e+02   7.387e-02  
     277   2.053973e+04   6.110e+03   1.377e+02   1.258e-01   1.191e+02   1.081e+00    2.173e+02    1.562e+02   1.868e+02   1.867e+02  -7.048e-02  
     278   2.054002e+04   6.403e+03   1.371e+02   1.258e-01   1.228e+02   1.074e+00    2.171e+02    1.564e+02   1.868e+02   1.867e+02  -4.664e-02  
     279   2.054030e+04   6.999e+03   1.331e+02   1.258e-01   1.324e+02   1.077e+00    2.174e+02    1.563e+02   1.869e+02   1.867e+02  -1.189e-01  
     280   2.054058e+04   7.142e+03   1.382e+02   1.258e-01   1.337e+02   1.070e+00    2.173e+02    1.566e+02   1.869e+02   1.867e+02  -1.871e-01  
     281   2.054087e+04   7.021e+03   1.645e+02   1.258e-01   1.307e+02   1.073e+00    2.175e+02    1.564e+02   1.870e+02   1.868e+02  -1.997e-01  
     282   2.054115e+04   7.270e+03   2.204e+02   1.258e-01   1.312e+02   1.076e+00    2.174e+02    1.561e+02   1.868e+02   1.868e+02   1.848e-02  
     283   2.054144e+04   6.882e+03   2.652e+02   1.258e-01   1.236e+02   1.075e+00    2.174e+02    1.562e+02   1.868e+02   1.868e+02  -3.942e-02  
     284   2.054172e+04   6.782e+03   2.611e+02   1.258e-01   1.222e+02   1.080e+00    2.172e+02    1.563e+02   1.868e+02   1.868e+02   4.119e-02  
     285   2.054201e+04   6.705e+03   2.199e+02   1.258e-01   1.234e+02   1.079e+00    2.174e+02    1.564e+02   1.869e+02   1.868e+02  -5.794e-02  
     286   2.054229e+04   6.640e+03   1.642e+02   1.258e-01   1.249e+02   1.075e+00    2.173e+02    1.562e+02   1.868e+02   1.868e+02   2.892e-02  
     287   2.054257e+04   6.122e+03   1.392e+02   1.258e-01   1.185e+02   1.075e+00    2.176e+02    1.564e+02   1.870e+02   1.868e+02  -1.493e-01  
     288   2.054286e+04   5.171e+03   1.341e+02   1.258e-01   1.034e+02   1.079e+00    2.174e+02    1.563e+02   1.869e+02   1.868e+02  -2.093e-02  
     289   2.054314e+04   3.399e+03   1.233e+02   1.258e-01   7.277e+01   1.080e+00    2.175e+02    1.564e+02   1.869e+02   1.869e+02  -7.020e-02  
     290   2.054343e+04   1.750e+03   1.151e+02   1.258e-01   4.029e+01   1.084e+00    2.174e+02    1.562e+02   1.868e+02   1.869e+02   8.372e-02  
     291   2.054371e+04   6.720e+02   1.115e+02   1.258e-01   1.628e+01   1.084e+00    2.174e+02    1.564e+02   1.869e+02   1.869e+02   7.681e-03  
     292   2.054400e+04   1.105e+03   1.088e+02   1.258e-01   2.639e+01   1.084e+00    2.174e+02    1.563e+02   1.869e+02   1.869e+02   2.558e-02  
     293   2.054428e+04   2.326e+03   1.094e+02   1.258e-01   5.296e+01   1.093e+00    2.173e+02    1.565e+02   1.869e+02   1.869e+02  -6.415e-03  
     294   2.054457e+04   3.713e+03   1.169e+02   1.258e-01   7.941e+01   1.089e+00    2.172e+02    1.564e+02   1.868e+02   1.869e+02   1.137e-01  
     295   2.054485e+04   4.668e+03   1.231e+02   1.258e-01   9.620e+01   1.089e+00    2.175e+02    1.565e+02   1.870e+02   1.869e+02  -8.883e-02  
     296   2.054513e+04   5.424e+03   1.273e+02   1.258e-01   1.086e+02   1.089e+00    2.174e+02    1.564e+02   1.869e+02   1.869e+02   4.342e-02  
     297   2.054542e+04   5.942e+03   1.269e+02   1.258e-01   1.169e+02   1.085e+00    2.174e+02    1.566e+02   1.870e+02   1.870e+02  -6.012e-02  
     298   2.054570e+04   6.343e+03   1.316e+02   1.258e-01   1.229e+02   1.084e+00    2.174e+02    1.565e+02   1.869e+02   1.870e+02   5.514e-02  
     299   2.054599e+04   6.389e+03   1.313e+02   1.258e-01   1.241e+02   1.087e+00    2.176e+02    1.567e+02   1.872e+02   1.870e+02  -1.836e-01  
     300   2.054627e+04   6.925e+03   1.297e+02   1.258e-01   1.322e+02   1.084e+00    2.174e+02    1.565e+02   1.869e+02   1.870e+02   4.722e-02  
     301   2.054656e+04   7.060e+03   1.317e+02   1.258e-01   1.342e+02   1.083e+00    2.176e+02    1.563e+02   1.869e+02   1.870e+02   5.765e-02  
     302   2.054684e+04   7.228e+03   1.345e+02   1.258e-01   1.363e+02   1.080e+00    2.175e+02    1.567e+02   1.871e+02   1.870e+02  -5.428e-02  
     303   2.054713e+04   6.558e+03   1.337e+02   1.258e-01   1.262e+02   1.082e+00    2.178e+02    1.566e+02   1.872e+02   1.870e+02  -1.548e-01  
     304   2.054741e+04   6.233e+03   1.307e+02   1.258e-01   1.210e+02   1.082e+00    2.176e+02    1.566e+02   1.871e+02   1.870e+02  -4.172e-02  
     305   2.054770e+04   6.146e+03   1.289e+02   1.258e-01   1.196e+02   1.076e+00    2.177e+02    1.566e+02   1.871e+02   1.871e+02  -8.612e-02  
     306   2.054798e+04   6.390e+03   1.297e+02   1.258e-01   1.234e+02   1.080e+00    2.177e+02    1.564e+02   1.870e+02   1.871e+02   2.948e-02  
     307   2.054827e+04   6.000e+03   1.254e+02   1.258e-01   1.182e+02   1.086e+00    2.176e+02    1.567e+02   1.871e+02   1.871e+02  -6.860e-02  
     308   2.054855e+04   4.952e+03   1.191e+02   1.258e-01   1.019e+02   1.101e+00    2.175e+02    1.565e+02   1.870e+02   1.871e+02   8.526e-02  
     309   2.054884e+04   3.562e+03   1.131e+02   1.258e-01   7.721e+01   1.101e+00    2.174e+02    1.565e+02   1.870e+02   1.871e+02   1.340e-01  
     310   2.054912e+04   1.916e+03   1.148e+02   1.258e-01   4.427e+01   1.094e+00    2.175e+02    1.566e+02   1.870e+02   1.871e+02   1.143e-01  
     311   2.054941e+04   7.927e+02   1.068e+02   1.258e-01   1.935e+01   1.100e+00    2.175e+02    1.567e+02   1.871e+02   1.871e+02   2.201e-02  
     312   2.054969e+04   5.959e+02   9.743e+01   1.258e-01   1.476e+01   1.095e+00    2.174e+02    1.567e+02   1.870e+02   1.871e+02   1.063e-01  
     313   2.054998e+04   1.220e+03   1.017e+02   1.258e-01   2.919e+01   1.097e+00    2.178e+02    1.566e+02   1.872e+02   1.872e+02  -3.866e-02  
     314   2.055026e+04   2.339e+03   1.141e+02   1.258e-01   5.295e+01   1.093e+00    2.175e+02    1.566e+02   1.871e+02   1.872e+02   1.110e-01  
     315   2.055055e+04   3.672e+03   1.175e+02   1.258e-01   7.916e+01   1.095e+00    2.177e+02    1.569e+02   1.873e+02   1.872e+02  -1.252e-01  
     316   2.055083e+04   4.803e+03   1.148e+02   1.258e-01   9.962e+01   1.094e+00    2.175e+02    1.567e+02   1.871e+02   1.872e+02   8.071e-02  
     317   2.055112e+04   5.305e+03   1.241e+02   1.258e-01   1.078e+02   1.096e+00    2.176e+02    1.568e+02   1.872e+02   1.872e+02  -1.288e-02  
     318   2.055140e+04   6.058e+03   1.286e+02   1.258e-01   1.199e+02   1.101e+00    2.175e+02    1.567e+02   1.871e+02   1.872e+02   9.666e-02  
     319   2.055169e+04   6.396e+03   1.334e+02   1.258e-01   1.244e+02   1.087e+00    2.176e+02    1.568e+02   1.872e+02   1.872e+02  -8.032e-03  
     320   2.055197e+04   6.369e+03   1.383e+02   1.258e-01   1.239e+02   1.094e+00    2.178e+02    1.567e+02   1.873e+02   1.872e+02  -2.368e-02  
     321   2.055226e+04   5.741e+03   1.679e+02   1.258e-01   1.119e+02   1.092e+00    2.177e+02    1.569e+02   1.873e+02   1.873e+02  -5.237e-02  
     322   2.055254e+04   5.500e+03   2.312e+02   1.258e-01   1.047e+02   1.088e+00    2.178e+02    1.566e+02   1.872e+02   1.873e+02   6.466e-02  
     323   2.055283e+04   5.558e+03   2.719e+02   1.261e-01   1.038e+02   1.088e+00    2.179e+02    1.569e+02   1.874e+02   1.873e+02  -1.003e-01  
     324   2.055312e+04   6.002e+03   2.435e+02   1.430e-01   1.123e+02   1.092e+00    2.177e+02    1.567e+02   1.872e+02   1.873e+02   6.030e-02  
     325   2.055340e+04   6.186e+03   1.767e+02   2.458e-01   1.188e+02   1.092e+00    2.178e+02    1.568e+02   1.873e+02   1.873e+02  -2.377e-02  
     326   2.055369e+04   6.331e+03   1.323e+02   2.197e-01   1.245e+02   1.103e+00    2.177e+02    1.568e+02   1.873e+02   1.873e+02   6.245e-02  
     327   2.055397e+04   5.832e+03   1.343e+02   1.340e-01   1.148e+02   1.105e+00    2.180e+02    1.567e+02   1.873e+02   1.873e+02  -1.542e-02  
     328   2.055426e+04   5.243e+03   1.306e+02   1.259e-01   1.056e+02   1.099e+00    2.180e+02    1.568e+02   1.874e+02   1.873e+02  -4.589e-02  
     329   2.055454e+04   4.286e+03   1.230e+02   1.258e-01   9.033e+01   1.102e+00    2.178e+02    1.567e+02   1.872e+02   1.874e+02   1.105e-01  
     330   2.055483e+04   3.164e+03   1.157e+02   1.258e-01   6.896e+01   1.094e+00    2.178e+02    1.568e+02   1.873e+02   1.874e+02   4.100e-02  
     331   2.055511e+04   1.740e+03   1.132e+02   1.258e-01   4.019e+01   1.085e+00    2.182e+02    1.570e+02   1.876e+02   1.874e+02  -1.794e-01  
     332   2.055540e+04   7.432e+02   1.190e+02   1.258e-01   1.801e+01   1.091e+00    2.180e+02    1.567e+02   1.874e+02   1.874e+02   3.041e-02  
     333   2.055568e+04   8.180e+02   1.327e+02   1.258e-01   1.972e+01   1.099e+00    2.177e+02    1.569e+02   1.873e+02   1.874e+02   1.031e-01  
     334   2.055597e+04   2.160e+03   1.357e+02   1.286e-01   4.917e+01   1.106e+00    2.179e+02    1.571e+02   1.875e+02   1.874e+02  -8.342e-02  
     335   2.055626e+04   4.269e+03   1.398e+02   1.850e-01   8.994e+01   1.116e+00    2.177e+02    1.570e+02   1.873e+02   1.874e+02   9.872e-02  
