2.26916	830576130.7857709
2.26917	638081583.6765137
2.26918	619423500.8607079
2.26919	779296824.3598101
2.2692	793381099.9295552
2.2692099999999997	772884722.4829329
2.2692200000000002	696543259.5254921
2.26923	524066028.2574464
2.26924	520719328.2145818
2.26925	615766504.2437675
2.26926	600739559.5060784
2.26927	644624686.1211923
2.2692799999999997	819272996.6184045
2.2692900000000003	938982691.3068826
2.2693	932951877.2223842
2.26931	909601882.7671363
2.26932	852639966.1669285
2.26933	829760452.6896561
2.26934	876474310.3278136
2.26935	874585823.6415199
2.26936	881871782.5436329
2.26937	907633920.573545
2.26938	926033337.3849632
2.26939	937313181.3682249
2.2694	928031865.5694008
2.2694099999999997	877105720.8522719
2.26942	810643564.1339667
2.26943	849811241.0417185
2.2694400000000003	880765485.7111868
2.26945	847215495.0857829
2.26946	872729770.066256
2.26947	885607589.4783936
2.2694799999999997	831592006.9428576
2.2694900000000002	766715471.463137
2.2695	825195280.4658165
2.26951	915370124.9018209
2.26952	894119648.9525999
2.26953	768452939.6127186
2.26954	659570734.5313556
2.26955	682026415.5541954
2.26956	779253706.2602879
2.26957	730639591.0140377
2.26958	571579805.2039719
2.26959	568549843.9279158
2.2696	700606148.1174201
2.2696099999999997	638268712.5505733
2.26962	554915961.8965219
2.26963	630215457.5043718
2.2696400000000003	833795033.6595253
2.26965	946060302.7460321
2.26966	906463188.0895764
2.26967	782399990.0051737
2.26968	765490859.8681823
2.26969	760216644.484806
2.2697	705573492.4900364
2.26971	699136230.6869671
2.26972	752688712.2533444
2.26973	838756892.0164206
2.26974	884722876.415709
2.26975	882582279.9462854
2.2697599999999998	866288287.0885518
2.2697700000000003	867168850.4115355
2.26978	905849181.9623592
2.26979	910492937.7479588
2.2698	799042379.4486244
2.2698099999999997	635936591.7094153
2.26982	688419618.1604834
2.26983	800819627.9501595
2.2698400000000003	766795230.7408736
2.26985	691717250.743714
2.26986	722357197.2091047
2.26987	648962677.8004488
2.26988	580636972.1544383
2.26989	661793045.8732018
2.2699	825693511.352869
2.26991	872768554.2705454
2.26992	853271843.9628906
2.26993	831974655.9181114
2.26994	810806748.1191808
2.26995	766691618.3241485
2.2699599999999998	778294904.7498434
2.2699700000000003	745622521.7738453
2.26998	772999694.9090906
2.26999	867494116.7194742
2.27	763704024.7604972
2.2700099999999996	601568855.3274252
2.27002	576357004.082851
2.2700299999999998	690926784.3472506
2.2700400000000003	869267011.6642926
2.27005	881251842.1301259
2.27006	789995662.2118381
2.27007	653513914.4493111
2.27008	607585104.6909004
2.27009	671092684.8823047
2.2701	790558594.8265431
2.27011	847156437.9748356
2.27012	854278665.6665763
2.27013	845711871.1808827
2.27014	822458097.991872
2.27015	791874326.364044
2.2701599999999997	790359011.492178
2.2701700000000002	841112147.0671463
2.27018	873774202.8802392
2.27019	846038428.5492457
2.2702	772419369.698387
2.27021	484153793.90598595
2.27022	384516013.75129193
2.2702299999999997	638569406.135027
2.2702400000000003	896565444.6063356
2.27025	935495600.7015833
2.27026	909480702.7704713
2.27027	721335166.5655813
2.27028	324786984.54926884
2.27029	226324037.79665235
2.2703	293313283.3593403
2.27031	282067010.51997
2.27032	414117502.9758568
2.27033	562842361.528605
2.27034	497178675.7742812
2.27035	479026257.5915965
2.2703599999999997	642941112.8132198
2.27037	842288623.7806588
2.27038	904101419.4180106
2.2703900000000004	752212060.403054
2.2704	303236371.4133797
2.27041	156769437.94246027
2.27042	252749427.01446578
2.2704299999999997	674518742.7933888
2.2704400000000002	867515081.031115
2.27045	882487910.7275779
2.27046	906915414.0158364
2.27047	873990306.529091
2.27048	803985605.2630131
2.27049	832422595.1337085
2.2705	902154129.900095
2.27051	816579533.8646126
2.27052	696656396.2871066
2.27053	805264639.2621981
2.27054	911148752.5676636
2.27055	917614715.2078278
2.2705599999999997	870778943.5693327
2.27057	825448647.8846196
2.27058	867668876.3289989
2.2705900000000003	913135577.3337508
2.2706	941839313.7973082
